,0,1,2,3,4,5,6,7,8,9
0,-0.0,14.486282270667576,13.933466663746959,24.155793078986044,20.299760468725,21.00072994329679,18.220771023866,17.253821619784915,17.98262790904992,23.928694011357948
1,14.486282270667576,-0.0,11.405610121492444,15.78511182839407,8.556410652541784,19.790105538706086,19.40799193841115,13.062055367205073,15.623389230704527,15.847937917519763
2,13.933466663746959,11.405610121492444,-0.0,9.753113788332895,13.387338226191494,22.72727586980957,9.037731493034423,6.800431298049833,5.821500228053076,20.025207484827643
3,24.155793078986044,15.78511182839407,9.753113788332895,-0.0,16.070769562235437,32.6176314245208,13.971423375235178,10.997093060945225,5.167599189134074,26.96307024151807
4,20.299760468725,8.556410652541784,13.387338226191494,16.070769562235437,-0.0,13.652631496425238,18.994046035204622,12.744099862980306,14.695662879229129,9.193449220230447
5,21.00072994329679,19.790105538706086,22.72727586980957,32.6176314245208,13.652631496425238,-0.0,22.54076938323373,20.648067090837756,26.69184722823464,12.01168839811988
6,18.220771023866,19.40799193841115,9.037731493034423,13.971423375235178,18.994046035204622,22.54076938323373,-0.0,6.668295817403389,14.604596396443492,29.388552266762566
7,17.253821619784915,13.062055367205073,6.800431298049833,10.997093060945225,12.744099862980306,20.648067090837756,6.668295817403389,-0.0,7.79414599091798,19.892107118419727
8,17.98262790904992,15.623389230704527,5.821500228053076,5.167599189134074,14.695662879229129,26.69184722823464,14.604596396443492,7.79414599091798,-0.0,21.961339699792976
9,23.928694011357948,15.847937917519763,20.025207484827643,26.96307024151807,9.193449220230447,12.01168839811988,29.388552266762566,19.892107118419727,21.961339699792976,-0.0
