0,time,week
6.29,2019-04-09 00:00:00,2
6.59,2019-04-09 01:00:00,2
6.12,2019-04-09 02:00:00,2
5.94,2019-04-09 03:00:00,2
6.26,2019-04-09 04:00:00,2
7.0,2019-04-09 05:00:00,2
7.05,2019-04-09 06:00:00,2
8.85,2019-04-09 07:00:00,2
10.91,2019-04-09 08:00:00,2
12.53,2019-04-09 09:00:00,2
14.39,2019-04-09 10:00:00,2
13.12,2019-04-09 11:00:00,2
14.75,2019-04-09 12:00:00,2
16.69,2019-04-09 13:00:00,2
17.56,2019-04-09 14:00:00,2
17.03,2019-04-09 15:00:00,2
16.34,2019-04-09 16:00:00,2
13.86,2019-04-09 17:00:00,2
12.63,2019-04-09 18:00:00,2
12.73,2019-04-09 19:00:00,2
10.28,2019-04-09 20:00:00,2
10.33,2019-04-09 21:00:00,2
7.79,2019-04-09 22:00:00,2
6.64,2019-04-09 23:00:00,2
6.33,2019-04-10 00:00:00,3
6.08,2019-04-10 01:00:00,3
6.18,2019-04-10 02:00:00,3
6.26,2019-04-10 03:00:00,3
5.99,2019-04-10 04:00:00,3
6.98,2019-04-10 05:00:00,3
6.52,2019-04-10 06:00:00,3
5.03,2019-04-10 07:00:00,3
5.34,2019-04-10 08:00:00,3
6.35,2019-04-10 09:00:00,3
6.7,2019-04-10 10:00:00,3
8.52,2019-04-10 11:00:00,3
9.46,2019-04-10 12:00:00,3
9.12,2019-04-10 13:00:00,3
9.48,2019-04-10 14:00:00,3
9.99,2019-04-10 15:00:00,3
10.18,2019-04-10 16:00:00,3
9.0,2019-04-10 17:00:00,3
7.83,2019-04-10 18:00:00,3
7.76,2019-04-10 19:00:00,3
7.55,2019-04-10 20:00:00,3
6.31,2019-04-10 21:00:00,3
6.57,2019-04-10 22:00:00,3
6.21,2019-04-10 23:00:00,3
6.15,2019-04-11 00:00:00,4
6.07,2019-04-11 01:00:00,4
6.27,2019-04-11 02:00:00,4
6.1,2019-04-11 03:00:00,4
5.88,2019-04-11 04:00:00,4
5.89,2019-04-11 05:00:00,4
6.56,2019-04-11 06:00:00,4
7.58,2019-04-11 07:00:00,4
7.89,2019-04-11 08:00:00,4
9.38,2019-04-11 09:00:00,4
10.57,2019-04-11 10:00:00,4
9.16,2019-04-11 11:00:00,4
6.11,2019-04-11 12:00:00,4
12.98,2019-04-11 13:00:00,4
10.6,2019-04-11 14:00:00,4
9.95,2019-04-11 15:00:00,4
10.14,2019-04-11 16:00:00,4
9.32,2019-04-11 17:00:00,4
9.39,2019-04-11 18:00:00,4
8.52,2019-04-11 19:00:00,4
8.52,2019-04-11 20:00:00,4
7.21,2019-04-11 21:00:00,4
6.96,2019-04-11 22:00:00,4
6.22,2019-04-11 23:00:00,4
6.06,2019-04-12 00:00:00,5
5.96,2019-04-12 01:00:00,5
5.84,2019-04-12 02:00:00,5
5.91,2019-04-12 03:00:00,5
5.82,2019-04-12 04:00:00,5
6.98,2019-04-12 05:00:00,5
6.92,2019-04-12 06:00:00,5
5.76,2019-04-12 07:00:00,5
5.38,2019-04-12 08:00:00,5
5.5,2019-04-12 09:00:00,5
6.31,2019-04-12 10:00:00,5
