,4
p,-14.1
k,3
db,0.6814221050834189
cp,4.0427168447041435
sp,17.365333763757874
gyh_db,0.0
gyh_cp,0.4286127516834336
gyh_sp,0.0
zb,0.1071531879208584
exemplars,[13 30 39]
labels,"[13 30 30 30 30 30 30 13 13 13 30 30 13 13 30 30 30 30 30 30 30 30 30 30
 30 13 13 30 30 30 30 30 30 13 30 30 30 30 30 39 30 30]"
