avg,cen
6.1575000000000015,6.05
6.0709374999999985,5.87
6.059687499999998,5.74
5.9878125,5.91
6.068749999999999,5.83
7.149374999999998,6.03
6.5718749999999995,5.68
6.347812500000001,4.71
7.243437499999999,5.99
8.0715625,6.53
8.5575,7.1
8.710624999999999,8.86
9.710312499999999,9.01
10.615312499999998,8.7
11.209062500000002,9.45
12.255625,10.83
12.234375,11.21
11.54625,11.34
9.923124999999999,10.11
9.144999999999998,9.17
8.3696875,7.81
7.405312500000001,7.19
6.6256249999999985,6.38
6.13375,5.91
