,0,1,2,3,4,5
0,-0.0,57.49250006032111,45.54161655959035,29.42092566198025,29.23521615957373,11.970429009027828
1,57.49250006032111,-0.0,14.557404564360498,13.30491710491749,30.66320491069192,38.21859126389694
2,45.54161655959035,14.557404564360498,-0.0,11.837848351891182,11.565529032049424,21.91489734427499
3,29.42092566198025,13.30491710491749,11.837848351891182,-0.0,13.815772987387726,19.259643161486864
4,29.23521615957373,30.66320491069192,11.565529032049424,13.815772987387726,-0.0,17.13289356822839
5,11.970429009027828,38.21859126389694,21.91489734427499,19.259643161486864,17.13289356822839,-0.0
