,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-0.0,11.768950871243202,15.209293839497851,12.715674100898301,20.107775219224678,17.998360167629844,30.372352237427393,27.805389605388424,32.99120366872966,31.79609812113791,21.834739937622683,40.75848130165143,2.534813112852643,10.418426389555455,12.730173380134689,9.972122123643251,21.20683062064936,19.401441865125165,32.77096154802563,33.53294367641566,31.148165957520895,27.371257077622772,21.261645646763522,32.30236572368035
1,11.768950871243202,-0.0,3.844673271870037,3.5925916312909556,8.258925922466428,6.560920642112269,15.396310244375012,9.611775942147219,15.212526470652726,12.219627664288955,10.457506738494526,26.086069415201383,9.000007650679496,1.6846667723096838,3.9002563695074737,2.2134513220470966,11.262268110629302,8.362329761268146,17.09090917670017,13.98885177045775,16.833341246659696,13.525087908063922,11.446348259539775,19.141890919206954
2,15.209293839497851,3.844673271870037,-0.0,2.0383014500250045,3.6735387131114274,3.164111595030875,10.803931923419272,7.5526265507228105,11.469759227974961,13.31985833668306,6.195080047382155,23.176990697982987,12.788705852238643,3.935812222652392,1.4623195346371627,4.185553658300999,5.540316518009976,3.7510336926149526,11.831536113242372,11.722566184565093,15.26068016007179,9.43217137310264,6.232259258726242,17.423223707830353
3,12.715674100898301,3.5925916312909556,2.0383014500250045,-0.0,5.887208796892212,3.899155699211718,15.551736869266662,9.74039192541137,13.921826639475618,13.188203692100661,8.802193579957422,26.68573867676767,15.533483860475851,3.31952072941173,1.6859624937113478,3.718412499516372,8.48282170581328,6.406016545441904,16.70465749290933,15.083941935527367,12.647977577296398,10.424840515863174,8.461796550078525,20.32903985490741
4,20.107775219224678,8.258925922466428,3.6735387131114274,5.887208796892212,-0.0,2.0862871479035605,11.166630594953004,4.604612522570829,9.974404218814904,9.564595577709774,3.726400160001474,26.0083102313147,19.24157066826539,9.107080084765162,5.38767328134229,9.294585514992379,4.322132232142004,1.2388270755144446,13.80607537116625,10.325738830748806,11.593362493351954,5.682433231993054,3.905954338834602,21.78874676197447
5,17.998360167629844,6.560920642112269,3.164111595030875,3.899155699211718,2.0862871479035605,-0.0,8.77212681158682,5.27345826867361,9.895823858808017,8.24444871819627,4.099499526424703,23.225846288423632,17.790164465416506,6.677437992816959,3.788806616383402,7.3209561663849785,4.410835393688773,1.752306091134426,11.838271508548255,10.45880668283805,9.733520445413596,6.364089913862729,4.177729512953676,19.049445632458507
6,30.372352237427393,15.396310244375012,10.803931923419272,15.551736869266662,11.166630594953004,8.77212681158682,-0.0,5.047289259709078,1.6855184040463396,4.992944409111846,8.080053508622369,25.007343970402086,25.381276952992664,17.074898476746956,12.910845654323541,19.239103791065823,6.21421289936181,8.512571561215436,2.062795742607591,1.6906231558367852,3.3767100018471976,4.8991221446385085,7.674666855342361,26.68373189115971
7,27.805389605388424,9.611775942147219,7.5526265507228105,9.74039192541137,4.604612522570829,5.27345826867361,5.047289259709078,-0.0,4.94578403529261,3.7614164205637923,2.907884822313292,18.568282534489768,22.44330510528068,12.229184280250474,8.650995099077658,14.199975570678978,1.9472034685369366,4.2656634316302995,8.074978296961872,4.573518837930661,5.864761154469804,2.9386172421719774,3.161959142098702,17.080436103273666
8,32.99120366872966,15.212526470652726,11.469759227974961,13.921826639475618,9.974404218814904,9.895823858808017,1.6855184040463396,4.94578403529261,-0.0,3.748040202457286,7.5592372714215115,24.037211908268358,27.057426154836552,16.285988089511186,14.465995651803597,18.768896915937617,6.389574256687461,9.720738307691994,1.9912878494444721,1.593716437019558,1.9028690455339285,4.616054318166656,7.473313753716008,25.246451860594796
9,31.79609812113791,12.219627664288955,13.31985833668306,13.188203692100661,9.564595577709774,8.24444871819627,4.992944409111846,3.7614164205637923,3.748040202457286,-0.0,4.900152003671426,23.290051202707133,30.50196202451664,17.441304108913904,10.972785138510204,17.347516803583588,5.945106695668335,6.819601120601995,6.598710391195244,3.2856225680214495,3.3409292739948313,2.3779857284333836,4.742464180288537,24.292007167850947
10,21.834739937622683,10.457506738494526,6.195080047382155,8.802193579957422,3.726400160001474,4.099499526424703,8.080053508622369,2.907884822313292,7.5592372714215115,4.900152003671426,-0.0,23.173268021165853,21.5525179535937,10.041114237453451,5.976022445127975,10.241868093465076,1.7087602115521212,2.9178767075053047,10.821149076609965,7.242991096034332,6.904778512939602,3.321927835271677,1.4762913469450885,21.63757146694947
11,40.75848130165143,26.086069415201383,23.176990697982987,26.68573867676767,26.0083102313147,23.225846288423632,25.007343970402086,18.568282534489768,24.037211908268358,23.290051202707133,23.173268021165853,-0.0,33.58971108071822,26.801947536404207,25.922037539016102,25.176003890906525,21.408891500172388,22.886532526813664,24.767936639948708,23.90850606812698,24.316727033545376,25.84120298727658,23.953022007337005,9.00376808662829
