p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-8.0,4,0.4283597396579738,1.9068391889358023,23.644957026771383,0.6873429498657746,0.21802622306794384,0.9059703194510947,0.6246706105626469,[ 8 11 14 23],[14 14 14  8  8  8  8  8  8  8  8 11 14 14 14 14 14 14 14 14  8  8  8 23]
-9.0,4,0.4283597396579738,1.9068391889358023,23.644957026771383,0.6873429498657746,0.21802622306794384,0.9059703194510947,0.6246706105626469,[ 8 11 14 23],[14 14 14  8  8  8  8  8  8  8  8 11 14 14 14 14 14 14 14 14  8  8  8 23]
-10.0,4,0.4636579310653599,1.6567273870452859,24.442853433015,0.7771589223120031,0.036836717102400364,0.8547062922914359,0.6114652135044607,[ 6 11 14 23],[ 6  6 14  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-11.0,4,0.4636579310653599,1.6567273870452859,24.442853433015,0.7771589223120031,0.036836717102400364,0.8547062922914359,0.6114652135044607,[ 6 11 14 23],[ 6  6 14  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-12.0,4,0.4636579310653599,1.6567273870452859,24.442853433015,0.7771589223120031,0.036836717102400364,0.8547062922914359,0.6114652135044607,[ 6 11 14 23],[ 6  6 14  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-13.0,4,0.4636579310653599,1.6567273870452859,24.442853433015,0.7771589223120031,0.036836717102400364,0.8547062922914359,0.6114652135044607,[ 6 11 14 23],[ 6  6 14  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-14.0,4,0.4534994512762888,1.605878428430847,24.442853433015,0.751310749800823,0.0,0.8547062922914359,0.5893319479732705,[ 6 11 14 23],[ 6  6  6  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-15.0,4,0.4534994512762888,1.605878428430847,24.442853433015,0.751310749800823,0.0,0.8547062922914359,0.5893319479732705,[ 6 11 14 23],[ 6  6  6  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-16.0,4,0.4534994512762888,1.605878428430847,24.442853433015,0.751310749800823,0.0,0.8547062922914359,0.5893319479732705,[ 6 11 14 23],[ 6  6  6  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-17.0,4,0.4534994512762888,1.605878428430847,24.442853433015,0.751310749800823,0.0,0.8547062922914359,0.5893319479732705,[ 6 11 14 23],[ 6  6  6  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-18.0,4,0.4534994512762888,1.605878428430847,24.442853433015,0.751310749800823,0.0,0.8547062922914359,0.5893319479732705,[ 6 11 14 23],[ 6  6  6  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-19.0,4,0.4534994512762888,1.605878428430847,24.442853433015,0.751310749800823,0.0,0.8547062922914359,0.5893319479732705,[ 6 11 14 23],[ 6  6  6  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-20.0,4,0.4534994512762888,1.605878428430847,24.442853433015,0.751310749800823,0.0,0.8547062922914359,0.5893319479732705,[ 6 11 14 23],[ 6  6  6  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-21.0,4,0.4534994512762888,1.605878428430847,24.442853433015,0.751310749800823,0.0,0.8547062922914359,0.5893319479732705,[ 6 11 14 23],[ 6  6  6  6  6  6  6  6  6  6  6 11 14 14 14 14 14 14 14 14  6  6  6 23]
-22.0,3,0.2326599358875592,1.788764637338563,23.693581965275552,0.1893863270939364,0.13248899727812777,0.9028462169377751,0.3535269671009439,[ 6 11 23],[ 6  6  6  6  6  6  6  6  6  6  6 11  6  6  6  6  6  6  6  6  6  6  6 23]
-23.0,3,0.2326599358875592,1.788764637338563,23.693581965275552,0.1893863270939364,0.13248899727812777,0.9028462169377751,0.3535269671009439,[ 6 11 23],[ 6  6  6  6  6  6  6  6  6  6  6 11  6  6  6  6  6  6  6  6  6  6  6 23]
-24.0,2,0.15823002501946945,2.986266329803456,37.7458870961565,0.0,1.0,0.0,0.25,[ 6 23],[ 6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 23]
