,4
p,-14.0
k,4
db,0.40630959276802203
cp,2.3184194916693404
sp,20.11937463209956
gyh_db,0.0
gyh_cp,0.18369669260269456
gyh_sp,0.16428066959015236
zb,0.08699434054821173
exemplars,[ 8 11 13 23]
labels,[13 13 13 13 13 13  8  8  8  8  8 11 13 13 13 13  8 13  8  8  8  8  8 23]
