0,1,time,week
74.17,0.0,2019-01-01 00:00:00,2
71.78,0.0,2019-01-01 01:00:00,2
71.68,0.0,2019-01-01 02:00:00,2
73.96,0.0,2019-01-01 03:00:00,2
116.42,0.0,2019-01-01 04:00:00,2
148.13,0.0,2019-01-01 05:00:00,2
431.24,0.0,2019-01-01 06:00:00,2
545.32,0.0,2019-01-01 07:00:00,2
507.23,0.0,2019-01-01 08:00:00,2
417.4,0.0,2019-01-01 09:00:00,2
351.79,0.0,2019-01-01 10:00:00,2
339.8,0.0,2019-01-01 11:00:00,2
293.21,0.0,2019-01-01 12:00:00,2
259.01,0.0,2019-01-01 13:00:00,2
254.14,0.0,2019-01-01 14:00:00,2
248.82,0.0,2019-01-01 15:00:00,2
234.45,0.0,2019-01-01 16:00:00,2
257.64,0.0,2019-01-01 17:00:00,2
285.15,0.0,2019-01-01 18:00:00,2
326.33,0.0,2019-01-01 19:00:00,2
347.72,0.0,2019-01-01 20:00:00,2
348.07,0.0,2019-01-01 21:00:00,2
197.06,0.0,2019-01-01 22:00:00,2
78.93,9.93,2019-01-01 23:00:00,2
71.06,0.0,2019-01-02 00:00:00,3
71.43,0.0,2019-01-02 01:00:00,3
73.67,0.0,2019-01-02 02:00:00,3
76.33,0.0,2019-01-02 03:00:00,3
125.62,0.0,2019-01-02 04:00:00,3
143.35,0.0,2019-01-02 05:00:00,3
450.77,0.0,2019-01-02 06:00:00,3
598.69,0.0,2019-01-02 07:00:00,3
551.22,0.0,2019-01-02 08:00:00,3
527.93,0.11,2019-01-02 09:00:00,3
420.93,0.0,2019-01-02 10:00:00,3
348.66,0.0,2019-01-02 11:00:00,3
320.97,0.0,2019-01-02 12:00:00,3
273.42,0.0,2019-01-02 13:00:00,3
255.16,0.0,2019-01-02 14:00:00,3
241.57,0.0,2019-01-02 15:00:00,3
223.94,0.0,2019-01-02 16:00:00,3
227.2,0.0,2019-01-02 17:00:00,3
273.43,0.0,2019-01-02 18:00:00,3
306.2,0.0,2019-01-02 19:00:00,3
343.85,16.27,2019-01-02 20:00:00,3
376.66,2.5,2019-01-02 21:00:00,3
274.38,4.82,2019-01-02 22:00:00,3
220.64,2.54,2019-01-02 23:00:00,3
232.19,0.63,2019-01-03 00:00:00,4
237.67,0.49,2019-01-03 01:00:00,4
236.77,0.0,2019-01-03 02:00:00,4
240.05,0.0,2019-01-03 03:00:00,4
245.68,0.0,2019-01-03 04:00:00,4
245.15,0.04,2019-01-03 05:00:00,4
465.03,0.0,2019-01-03 06:00:00,4
565.04,0.0,2019-01-03 07:00:00,4
520.86,0.6,2019-01-03 08:00:00,4
489.28,4.65,2019-01-03 09:00:00,4
369.97,1.69,2019-01-03 10:00:00,4
313.96,0.0,2019-01-03 11:00:00,4
292.38,0.0,2019-01-03 12:00:00,4
243.82,0.0,2019-01-03 13:00:00,4
211.8,0.0,2019-01-03 14:00:00,4
205.96,0.0,2019-01-03 15:00:00,4
189.0,0.0,2019-01-03 16:00:00,4
177.06,0.0,2019-01-03 17:00:00,4
213.76,0.0,2019-01-03 18:00:00,4
248.76,0.0,2019-01-03 19:00:00,4
293.3,0.0,2019-01-03 20:00:00,4
307.38,0.0,2019-01-03 21:00:00,4
235.46,0.0,2019-01-03 22:00:00,4
194.18,22.04,2019-01-03 23:00:00,4
69.03,0.0,2019-02-19 00:00:00,2
69.9,0.0,2019-02-19 01:00:00,2
68.18,0.0,2019-02-19 02:00:00,2
73.26,0.0,2019-02-19 03:00:00,2
114.6,0.0,2019-02-19 04:00:00,2
130.5,0.0,2019-02-19 05:00:00,2
425.03,0.0,2019-02-19 06:00:00,2
561.6,0.0,2019-02-19 07:00:00,2
520.0,0.0,2019-02-19 08:00:00,2
431.53,0.0,2019-02-19 09:00:00,2
307.77,0.0,2019-02-19 10:00:00,2
245.39,0.0,2019-02-19 11:00:00,2
221.93,0.0,2019-02-19 12:00:00,2
192.74,0.0,2019-02-19 13:00:00,2
176.16,0.0,2019-02-19 14:00:00,2
171.35,0.0,2019-02-19 15:00:00,2
189.79,0.0,2019-02-19 16:00:00,2
176.47,0.0,2019-02-19 17:00:00,2
190.0,0.0,2019-02-19 18:00:00,2
245.26,0.0,2019-02-19 19:00:00,2
278.81,0.0,2019-02-19 20:00:00,2
300.95,0.0,2019-02-19 21:00:00,2
167.67,0.0,2019-02-19 22:00:00,2
70.93,0.0,2019-02-19 23:00:00,2
65.88,0.0,2019-02-20 00:00:00,3
61.4,0.0,2019-02-20 01:00:00,3
59.87,0.0,2019-02-20 02:00:00,3
68.51,0.0,2019-02-20 03:00:00,3
109.1,0.0,2019-02-20 04:00:00,3
131.25,0.0,2019-02-20 05:00:00,3
444.35,0.0,2019-02-20 06:00:00,3
575.49,0.0,2019-02-20 07:00:00,3
528.34,0.0,2019-02-20 08:00:00,3
453.47,0.0,2019-02-20 09:00:00,3
191.7,0.0,2019-02-20 10:00:00,3
288.98,0.0,2019-02-20 11:00:00,3
256.03,0.0,2019-02-20 12:00:00,3
212.36,0.0,2019-02-20 13:00:00,3
190.01,0.0,2019-02-20 14:00:00,3
176.79,0.0,2019-02-20 15:00:00,3
164.27,2.15,2019-02-20 16:00:00,3
166.42,0.0,2019-02-20 17:00:00,3
168.89,0.0,2019-02-20 18:00:00,3
188.25,0.0,2019-02-20 19:00:00,3
216.8,0.0,2019-02-20 20:00:00,3
257.95,0.0,2019-02-20 21:00:00,3
140.2,0.0,2019-02-20 22:00:00,3
73.33,0.0,2019-02-20 23:00:00,3
61.2,0.0,2019-02-21 00:00:00,4
64.94,0.0,2019-02-21 01:00:00,4
64.65,0.0,2019-02-21 02:00:00,4
62.3,0.0,2019-02-21 03:00:00,4
97.12,0.0,2019-02-21 04:00:00,4
124.05,0.0,2019-02-21 05:00:00,4
368.21,0.0,2019-02-21 06:00:00,4
475.48,0.0,2019-02-21 07:00:00,4
362.48,0.0,2019-02-21 08:00:00,4
266.69,0.0,2019-02-21 09:00:00,4
244.43,0.0,2019-02-21 10:00:00,4
220.42,0.0,2019-02-21 11:00:00,4
215.43,0.0,2019-02-21 12:00:00,4
220.36,0.0,2019-02-21 13:00:00,4
241.9,0.0,2019-02-21 14:00:00,4
231.41,0.0,2019-02-21 15:00:00,4
231.67,0.0,2019-02-21 16:00:00,4
268.82,0.0,2019-02-21 17:00:00,4
305.6,0.0,2019-02-21 18:00:00,4
329.22,0.0,2019-02-21 19:00:00,4
356.53,0.0,2019-02-21 20:00:00,4
374.32,0.0,2019-02-21 21:00:00,4
193.96,0.0,2019-02-21 22:00:00,4
79.52,0.0,2019-02-21 23:00:00,4
65.41,0.0,2019-02-22 00:00:00,5
63.96,0.0,2019-02-22 01:00:00,5
64.61,0.0,2019-02-22 02:00:00,5
67.38,0.0,2019-02-22 03:00:00,5
