avg,cen
57.27199999999999,67.23
59.589999999999996,66.83
60.59499999999999,67.35
60.088,61.02
106.31099999999999,105.8
127.69800000000001,130.56
375.03999999999996,362.12
488.65999999999997,473.58
397.684,382.18
320.415,299.84
254.30699999999996,242.78
230.94199999999995,206.55
196.831,167.3
168.355,146.04
155.26799999999997,136.76
145.24200000000002,129.29
142.20600000000002,121.33
149.93900000000002,122.95
169.81699999999995,141.29
191.615,151.54
210.773,174.91
226.946,196.33
140.57799999999997,132.0
68.944,68.97
