,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,-0.0,14.57246854760361,5.317499282148922,5.128488026270428,5.220619574850017,5.128488026270428,8.337852335722532,10.29943009299778,31.061414717333562,10.925813904927056,32.51464794367539,11.870174098725611,5.128504170321416,5.128488026270428,6.360487667239887,5.128520314321585,5.128488026270428,5.128488026270428
1,14.57246854760361,-0.0,26.27266845782596,12.77055910393175,12.807835849069981,12.77055910393175,23.762390121687215,15.584096080041448,33.19031898963312,16.004974222925583,34.554133201291116,21.40340114972668,12.770565587178163,12.77055910393175,13.313211248850733,12.487210602852183,12.77055910393175,12.77055910393175
2,5.317499282148922,26.27266845782596,-0.0,15.54194332893382,15.572587509771731,15.54194332893382,16.87514132019359,17.925648474873636,34.35203192311013,18.29273141139094,35.671458393305784,18.87198045087605,15.541938001754655,15.54194332893382,15.990822879680145,15.541953983286673,15.54194332893382,15.54194332893382
3,5.128488026270428,12.77055910393175,15.54194332893382,-0.0,0.976462651465999,0.0,6.574069678419488,8.931789899283855,30.635112123290604,9.647384103968196,32.10764615267764,10.705122311232937,0.012868154685173463,0.0,3.7622352304861995,0.018198318878487198,0.0,0.0
4,5.220619574850017,12.807835849069981,15.572587509771731,0.976462651465999,-0.0,0.976462651465999,6.646192251689874,11.101655410336217,29.13980382412061,11.727330167609807,36.83194722506827,11.269096636174915,0.9765474382297107,0.976462651465999,3.9645907435392984,0.9862619589930534,0.976462651465999,0.976462651465999
5,5.128488026270428,12.77055910393175,15.54194332893382,0.0,0.976462651465999,-0.0,6.574069678419488,8.931789899283855,30.635112123290604,9.647384103968196,32.10764615267764,10.705122311232937,0.012868154685173463,0.0,3.7622352304861995,0.018198318878487198,0.0,0.0
6,8.337852335722532,23.762390121687215,16.87514132019359,6.574069678419488,6.646192251689874,6.574069678419488,-0.0,11.090322941270177,31.33254676759139,11.674348469452706,32.77375983316942,12.362818003452684,6.574082272539607,6.574069678419488,7.574483881178048,6.6441991147865185,6.574069678419488,6.574069678419488
7,10.29943009299778,15.584096080041448,17.925648474873636,8.931789899283855,11.101655410336217,8.931789899283855,11.090322941270177,-0.0,39.36961655477038,2.4548376668234653,17.82725607872812,10.829177013292133,8.9317991689443,8.931789899283855,11.838113862990262,8.7539147686683,8.931789899283855,8.931789899283855
8,31.061414717333562,33.19031898963312,34.35203192311013,30.635112123290604,29.13980382412061,30.635112123290604,31.33254676759139,39.36961655477038,-0.0,39.49944945134647,43.48129632077961,53.4759587568306,30.635114825898597,30.635112123290604,18.545708319274585,30.74576487139633,30.635112123290604,30.635112123290604
9,10.925813904927056,16.004974222925583,18.29273141139094,9.647384103968196,11.727330167609807,9.647384103968196,11.674348469452706,2.4548376668234653,39.49944945134647,-0.0,13.524236900776494,11.700348711859933,9.647392686052706,9.647384103968196,12.015270005504473,9.488830079171091,9.647384103968196,9.647384103968196
10,32.51464794367539,34.554133201291116,35.671458393305784,32.10764615267764,36.83194722506827,32.10764615267764,32.77375983316942,17.82725607872812,43.48129632077961,13.524236900776494,-0.0,36.57922260433648,32.10764873133752,32.10764615267764,39.486088088167726,31.78405003906515,32.10764615267764,32.10764615267764
11,11.870174098725611,21.40340114972668,18.87198045087605,10.705122311232937,11.269096636174915,10.705122311232937,12.362818003452684,10.829177013292133,53.4759587568306,11.700348711859933,36.57922260433648,-0.0,10.705130045350323,10.705122311232937,14.047497574752677,10.680657516006214,10.705122311232937,10.705122311232937
12,5.128504170321416,12.770565587178163,15.541938001754655,0.012868154685173463,0.9765474382297107,0.012868154685173463,6.574082272539607,8.9317991689443,30.635114825898597,9.647392686052706,32.10764873133752,10.705130045350323,-0.0,0.012868154685173463,3.7622572372070127,0.02228829771437593,0.012868154685173463,0.012868154685173463
13,5.128488026270428,12.77055910393175,15.54194332893382,0.0,0.976462651465999,0.0,6.574069678419488,8.931789899283855,30.635112123290604,9.647384103968196,32.10764615267764,10.705122311232937,0.012868154685173463,-0.0,3.7622352304861995,0.018198318878487198,0.0,0.0
14,6.360487667239887,13.313211248850733,15.990822879680145,3.7622352304861995,3.9645907435392984,3.7622352304861995,7.574483881178048,11.838113862990262,18.545708319274585,12.015270005504473,39.486088088167726,14.047497574752677,3.7622572372070127,3.7622352304861995,-0.0,3.767015666709128,3.7622352304861995,3.7622352304861995
15,5.128520314321585,12.487210602852183,15.541953983286673,0.018198318878487198,0.9862619589930534,0.018198318878487198,6.6441991147865185,8.7539147686683,30.74576487139633,9.488830079171091,31.78405003906515,10.680657516006214,0.02228829771437593,0.018198318878487198,3.767015666709128,-0.0,0.018198318878487198,0.018198318878487198
16,5.128488026270428,12.77055910393175,15.54194332893382,0.0,0.976462651465999,0.0,6.574069678419488,8.931789899283855,30.635112123290604,9.647384103968196,32.10764615267764,10.705122311232937,0.012868154685173463,0.0,3.7622352304861995,0.018198318878487198,-0.0,0.0
17,5.128488026270428,12.77055910393175,15.54194332893382,0.0,0.976462651465999,0.0,6.574069678419488,8.931789899283855,30.635112123290604,9.647384103968196,32.10764615267764,10.705122311232937,0.012868154685173463,0.0,3.7622352304861995,0.018198318878487198,0.0,-0.0
