,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
10,19.668765380596223,21.770770035447,36.05693277698654,32.74309784904728,25.166760346802846,36.02418841655971,44.11956956618872,42.22051494857046,28.130387431997505,68.41945843923197,-0.0,43.36321770038077,9.289630591324483,22.919282831521436,16.22756671489747,25.07253312791038,28.114344433609272,23.303413534290215,27.378871258669914,31.63583666907104,20.512523071752486,24.69358821721565,35.54968803365865,31.14522381733109,20.16192924500156,21.55275176184453
11,20.461447814504147,22.3040598840087,33.78997318999987,17.667624185987016,21.66172662998712,26.052809904975884,8.670175433822353,18.48659038345808,33.70402458568571,16.094533851030285,43.36321770038077,-0.0,20.165326374893638,18.027334368478293,15.045096104609051,17.264593851652617,29.337496007998208,51.21681616658229,16.435430256953627,22.156461645740904,22.818473605715834,19.04004430367788,31.552949033001333,21.371513663936813,43.68974463251677,31.025746702156173
12,12.709576101953873,25.445487656913198,33.17766890976047,24.34855679701421,23.429284117050372,36.98483250370354,35.03211657036571,25.172779776972263,25.416294378287073,55.053094446751764,9.289630591324483,20.165326374893638,-0.0,26.833678808060277,14.144544293287776,13.150960352698004,21.00749730528801,15.869201796904255,23.892768120615983,35.55750761073579,20.955928502954574,20.49789800210395,30.370293273915525,30.66666184000975,21.25636887586939,19.955731270935253
13,20.001881361342154,11.45975967609211,18.486055099023257,24.130586271071508,25.97271852061678,24.616635690558894,19.103035367727852,18.088311889582215,29.05972993757056,26.349027040753167,22.919282831521436,18.027334368478293,26.833678808060277,-0.0,9.645381556188532,23.501970196107074,17.83639158995602,12.59564567674115,12.436832541267927,15.447755893547466,13.72072234773759,14.118052172066577,28.514599149314403,12.259727124545323,25.621079446342804,25.696279245009706
14,12.15267735419041,9.95659871446378,13.187876546848324,17.5923668151531,16.262384209782862,15.190582280900863,15.018575885309371,16.36209975734554,18.612584995593163,26.647658776244466,16.22756671489747,15.045096104609051,14.144544293287776,9.645381556188532,-0.0,12.912853523894304,13.285047383913708,14.40475663149527,7.174340065300809,10.437960393503289,10.102261742885354,8.937746573493273,24.847325397627205,7.235033572894577,12.967805796982644,17.25775083559854
15,24.157958541220275,19.519329385100722,22.022021977742646,15.028484009435529,16.967420214504674,24.33649119901145,20.237087844007053,22.612771202463527,23.958976317878207,40.79053065580837,25.07253312791038,17.264593851652617,13.150960352698004,23.501970196107074,12.912853523894304,-0.0,16.89394043371727,30.55755475827439,9.861526149729446,19.17565110041228,18.005799589578455,15.419308870107185,30.318458966171,14.554207081774928,22.238628043447516,19.40609083834792
16,19.256098140618697,18.122954719962053,24.637145337544933,13.507834729520727,17.614711928628324,14.689509699767891,34.99392218488856,19.144019827086666,16.474920083624994,49.655725457183,28.114344433609272,29.337496007998208,21.00749730528801,17.83639158995602,13.285047383913708,16.89394043371727,-0.0,22.017730984776723,15.987705743842463,10.966712542091237,7.597454889895251,18.889066268568342,23.547618676850945,10.506429090128435,35.66425515573479,20.485019065988485
17,26.16179687101704,21.670072201899075,23.09191948605959,31.608940388930545,31.021052827834666,28.028216403536188,47.50576597655979,44.6926540758522,23.450519057780713,68.49866725377406,23.303413534290215,51.21681616658229,15.869201796904255,12.59564567674115,14.40475663149527,30.55755475827439,22.017730984776723,-0.0,22.578885344465167,22.1577092544656,18.22400617635865,24.771991130071367,37.57895911703619,17.281395124295557,24.2917298120591,22.00262981068592
18,22.393096974508847,13.741276642861601,14.618156394624002,19.3772108473617,12.89902368996148,15.378443756288053,14.072247659398046,13.976070125313692,25.176501804621527,26.988838881409908,27.378871258669914,16.435430256953627,23.892768120615983,12.436832541267927,7.174340065300809,9.861526149729446,15.987705743842463,22.578885344465167,-0.0,13.826871113746138,13.984036019927016,8.089303032909646,30.703853325642466,9.224736338959037,22.609628972285293,23.931503475439108
19,25.779292015168053,16.779097486181875,22.231999405162536,20.206227853020973,16.586807772360135,17.04956867503662,30.73036125502276,11.797240737025724,20.203150797501277,38.0009583074766,31.63583666907104,22.156461645740904,35.55750761073579,15.447755893547466,10.437960393503289,19.17565110041228,10.966712542091237,22.1577092544656,13.826871113746138,-0.0,8.22680300522458,20.804884971463885,31.116909587013428,9.989263382262006,28.289461984919896,34.71516299630163
20,12.87558713155751,11.040194451475877,18.691333351456347,12.025463186858609,16.93110660225407,16.110661736078402,25.2002708861893,17.140884244515878,18.54711149800454,37.616376810243445,20.512523071752486,22.818473605715834,20.955928502954574,13.72072234773759,10.102261742885354,18.005799589578455,7.597454889895251,18.22400617635865,13.984036019927016,8.22680300522458,-0.0,11.208790106709104,21.1767091674436,12.485515981984529,33.91440838008386,26.4166354878465
21,19.697038108253633,15.778754565258343,13.879170004444815,11.767625445416286,17.481194084674755,23.935113527072183,20.630866035374222,20.673390387013956,35.58433930355664,35.35387172547348,24.69358821721565,19.04004430367788,20.49789800210395,14.118052172066577,8.937746573493273,15.419308870107185,18.889066268568342,24.771991130071367,8.089303032909646,20.804884971463885,11.208790106709104,-0.0,22.720901114818464,12.382237879344547,23.866442995342307,18.038595649140845
22,13.810333188526114,27.11521475425716,34.03048349289542,23.561572527080262,30.56841738589778,28.621318379616437,37.51305021724397,38.96692693962754,40.26215032076449,50.675310376589096,35.54968803365865,31.552949033001333,30.370293273915525,28.514599149314403,24.847325397627205,30.318458966171,23.547618676850945,37.57895911703619,30.703853325642466,31.116909587013428,21.1767091674436,22.720901114818464,-0.0,25.75171986858407,40.953608685429955,36.44552413794801
23,20.046509166866755,17.028582837034918,11.931173244052468,16.02113708166684,14.299082234157316,17.358435160596763,24.734125008294615,14.542396115581745,22.538041152514733,36.3737312545545,31.14522381733109,21.371513663936813,30.66666184000975,12.259727124545323,7.235033572894577,14.554207081774928,10.506429090128435,17.281395124295557,9.224736338959037,9.989263382262006,12.485515981984529,12.382237879344547,25.75171986858407,-0.0,20.581191205543742,24.261438199507314
24,20.946084434615543,29.967966992224973,22.67215252324102,45.572834728392856,25.395731554010354,39.90879410514631,36.89086199246586,34.85830688384343,33.3971345722284,62.024732449601785,20.16192924500156,43.68974463251677,21.25636887586939,25.621079446342804,12.967805796982644,22.238628043447516,35.66425515573479,24.2917298120591,22.609628972285293,28.289461984919896,33.91440838008386,23.866442995342307,40.953608685429955,20.581191205543742,-0.0,26.405558480938872
25,24.33738537858596,34.74134412644715,30.272725167896986,22.009693932324662,27.374953464340095,39.10184810732351,41.27169858810812,26.446604281598006,34.2967817120394,60.827819876245094,21.55275176184453,31.025746702156173,19.955731270935253,25.696279245009706,17.25775083559854,19.40609083834792,20.485019065988485,22.00262981068592,23.931503475439108,34.71516299630163,26.4166354878465,18.038595649140845,36.44552413794801,24.261438199507314,26.405558480938872,-0.0
