0,1,2,time,week
371.95,644.65,14.71,2019-09-20 12:00:00,5
369.85,699.4,20.59,2019-09-20 13:00:00,5
369.9,702.82,14.71,2019-09-20 14:00:00,5
345.42,665.88,35.29,2019-09-20 15:00:00,5
319.38,700.56,20.59,2019-09-20 16:00:00,5
298.73,663.49,20.59,2019-09-20 17:00:00,5
273.18,577.11,20.59,2019-09-20 18:00:00,5
251.63,511.41,20.59,2019-09-20 19:00:00,5
245.83,503.87,20.59,2019-09-20 20:00:00,5
240.3,488.7,23.53,2019-09-20 21:00:00,5
228.88,423.24,23.53,2019-09-20 22:00:00,5
222.3,391.48,20.59,2019-09-20 23:00:00,5
243.05,359.15,0.0,2019-09-23 00:00:00,1
243.7,312.54,0.0,2019-09-23 01:00:00,1
242.27,338.13,0.0,2019-09-23 02:00:00,1
248.1,344.86,0.0,2019-09-23 03:00:00,1
233.28,309.44,0.0,2019-09-23 04:00:00,1
239.47,369.89,0.0,2019-09-23 05:00:00,1
245.35,348.31,0.0,2019-09-23 06:00:00,1
291.92,428.8,0.0,2019-09-23 07:00:00,1
376.13,89.4,5.88,2019-09-23 08:00:00,1
408.57,56.94,5.88,2019-09-23 09:00:00,1
432.53,73.1,8.82,2019-09-23 10:00:00,1
429.05,77.11,11.76,2019-09-23 11:00:00,1
418.37,93.13,29.41,2019-09-23 12:00:00,1
407.05,97.43,14.71,2019-09-23 13:00:00,1
392.6,93.1,14.71,2019-09-23 14:00:00,1
379.17,98.87,11.76,2019-09-23 15:00:00,1
370.38,327.18,5.88,2019-09-23 16:00:00,1
355.42,762.46,5.88,2019-09-23 17:00:00,1
325.55,701.65,2.94,2019-09-23 18:00:00,1
300.25,633.06,29.41,2019-09-23 19:00:00,1
288.13,627.5,35.29,2019-09-23 20:00:00,1
277.72,587.96,23.53,2019-09-23 21:00:00,1
261.1,529.65,23.53,2019-09-23 22:00:00,1
249.58,529.47,23.53,2019-09-23 23:00:00,1
245.63,525.92,26.47,2019-09-24 00:00:00,2
246.12,499.75,26.47,2019-09-24 01:00:00,2
244.0,508.63,29.41,2019-09-24 02:00:00,2
247.0,499.89,29.41,2019-09-24 03:00:00,2
234.73,490.53,29.41,2019-09-24 04:00:00,2
239.92,493.77,29.41,2019-09-24 05:00:00,2
249.48,513.2,32.35,2019-09-24 06:00:00,2
295.23,557.46,32.35,2019-09-24 07:00:00,2
331.05,569.01,29.41,2019-09-24 08:00:00,2
367.48,638.73,23.53,2019-09-24 09:00:00,2
390.02,663.13,26.47,2019-09-24 10:00:00,2
399.75,615.56,32.35,2019-09-24 11:00:00,2
385.48,601.27,23.53,2019-09-24 12:00:00,2
385.27,665.56,26.47,2019-09-24 13:00:00,2
387.2,794.4,26.47,2019-09-24 14:00:00,2
376.13,521.2,20.59,2019-09-24 15:00:00,2
350.45,726.83,17.65,2019-09-24 16:00:00,2
335.65,705.85,11.76,2019-09-24 17:00:00,2
313.48,654.05,26.47,2019-09-24 18:00:00,2
300.7,617.96,26.47,2019-09-24 19:00:00,2
288.68,599.47,23.53,2019-09-24 20:00:00,2
279.3,569.86,26.47,2019-09-24 21:00:00,2
259.4,519.75,26.47,2019-09-24 22:00:00,2
245.83,495.88,26.47,2019-09-24 23:00:00,2
247.23,502.04,26.47,2019-09-25 00:00:00,3
247.47,500.56,26.47,2019-09-25 01:00:00,3
251.65,489.89,32.35,2019-09-25 02:00:00,3
254.93,524.3,35.29,2019-09-25 03:00:00,3
239.15,489.19,32.35,2019-09-25 04:00:00,3
238.47,484.37,32.35,2019-09-25 05:00:00,3
250.35,497.36,17.65,2019-09-25 06:00:00,3
293.92,555.25,58.82,2019-09-25 07:00:00,3
325.98,625.0,35.29,2019-09-25 08:00:00,3
362.35,692.15,17.65,2019-09-25 09:00:00,3
395.97,613.17,14.71,2019-09-25 10:00:00,3
404.08,807.57,14.71,2019-09-25 11:00:00,3
392.17,770.74,35.29,2019-09-25 12:00:00,3
379.08,758.31,23.53,2019-09-25 13:00:00,3
387.85,742.36,17.65,2019-09-25 14:00:00,3
385.75,796.51,17.65,2019-09-25 15:00:00,3
363.7,770.42,11.76,2019-09-25 16:00:00,3
349.57,754.68,32.35,2019-09-25 17:00:00,3
329.02,701.48,23.53,2019-09-25 18:00:00,3
309.8,666.87,20.59,2019-09-25 19:00:00,3
293.75,635.81,23.53,2019-09-25 20:00:00,3
288.33,635.95,26.47,2019-09-25 21:00:00,3
271.82,577.78,29.41,2019-09-25 22:00:00,3
258.05,530.42,29.41,2019-09-25 23:00:00,3
263.22,516.2,29.41,2019-09-26 00:00:00,4
257.6,511.09,29.41,2019-09-26 01:00:00,4
256.97,532.46,32.35,2019-09-26 02:00:00,4
257.07,528.35,32.35,2019-09-26 03:00:00,4
247.8,529.82,29.41,2019-09-26 04:00:00,4
254.68,522.46,41.18,2019-09-26 05:00:00,4
262.97,598.52,38.24,2019-09-26 06:00:00,4
302.17,600.04,35.29,2019-09-26 07:00:00,4
345.43,636.9,38.24,2019-09-26 08:00:00,4
367.08,754.93,29.41,2019-09-26 09:00:00,4
394.7,515.28,32.35,2019-09-26 10:00:00,4
409.53,61.9,23.53,2019-09-26 11:00:00,4
388.82,476.02,17.65,2019-09-26 12:00:00,4
397.15,850.85,44.12,2019-09-26 13:00:00,4
396.97,520.74,26.47,2019-09-26 14:00:00,4
387.23,236.94,17.65,2019-09-26 15:00:00,4
353.38,747.32,5.88,2019-09-26 16:00:00,4
335.67,696.87,44.12,2019-09-26 17:00:00,4
307.12,646.9,35.29,2019-09-26 18:00:00,4
286.37,609.93,32.35,2019-09-26 19:00:00,4
278.98,607.85,26.47,2019-09-26 20:00:00,4
272.87,612.46,32.35,2019-09-26 21:00:00,4
261.25,539.19,35.29,2019-09-26 22:00:00,4
249.95,530.77,35.29,2019-09-26 23:00:00,4
