,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,-0.0,10.413909167578202,3.362930297820729,1.98581328186303,5.52704850643644,2.053748856267296,15.784288898461307,32.97626860420055,2.93251251734682,5.48997197560327,3.735375341134925,13.998726571489781,7.944999293973709,3.434785601812629,9.095913106271551,6.922105752698668,15.785408466867443,5.985114476328166,6.548182853671462,10.12108672038548,8.931624484409152,16.291836832757706,6.910033262765066,11.698248554129332,11.23077213959742,11.36795853893897
1,10.413909167578202,-0.0,6.049116113247273,9.532239685898817,10.040879851561563,8.810087438196986,2.463280582305628,23.764127033322907,8.89503187497754,9.295258574932063,6.084007346436428,2.800426634938371,5.578444798038729,5.740880716006337,4.269980368328242,4.41224370070904,4.585267579522023,5.535552052968511,6.321941304653575,4.248460594558078,4.384672447298618,7.6051055317519305,6.609280919690045,4.453123303598827,4.376001140736168,3.3362039775573975
2,3.362930297820729,6.049116113247273,-0.0,3.6577173865037182,2.625067529879049,3.6038411851773473,8.94147357635577,33.810303844090484,3.7252020213588732,2.585497546870083,2.1734733941391995,8.931925886060915,3.6793267879536677,2.51650855071572,4.889169790521299,5.209806336505502,9.638928892216649,2.912421272253262,3.7943606586524568,4.9894029327572325,6.917905728777488,12.713258863499679,6.554574977996833,7.366887575891477,6.123112306831785,6.583303939296186
3,1.98581328186303,9.532239685898817,3.6577173865037182,-0.0,5.181901007200063,1.4384288212532685,11.868165470147597,25.93987499371733,2.6233875998607465,5.560713309195273,3.1883432136486363,9.926184151678667,8.843969658945824,3.0510181336286464,9.525501349697251,6.726516604718531,12.066499540015514,7.512692593538984,4.058801590098875,10.344347605773745,7.763980064315191,16.143240234045006,6.849234154873734,10.11695962370392,11.584369235476535,8.156617239065945
4,5.52704850643644,10.040879851561563,2.625067529879049,5.181901007200063,-0.0,4.812035356326011,12.704832930937737,39.74095426022821,4.0259838966778165,1.4880779010222667,4.028937907666449,12.753203106048216,6.316636139445602,3.969863100995162,6.417036271482339,8.144055429663956,13.066498555167348,5.140551146822132,5.25320085888096,6.086233858248549,10.358036296427453,16.718092824787327,9.130917787493045,9.2886914544585,7.5382464739222685,8.625278511154166
5,2.053748856267296,8.810087438196986,3.6038411851773473,1.4384288212532685,4.812035356326011,-0.0,11.28050064399077,26.541461464979406,3.293176834198537,4.935542118296653,3.2838745375936527,8.980125429083134,8.241081227722692,2.86216263394795,8.807019487022245,6.170812697869808,11.53122614445096,7.058769313297276,3.995559130112901,9.594562261313813,7.300754275720495,15.225142336388021,6.90715116570272,9.753064758740052,10.680625543693656,7.897051260277782
6,15.784288898461307,2.463280582305628,8.94147357635577,11.868165470147597,12.704832930937737,11.28050064399077,-0.0,22.982712673728305,14.668247379297428,12.15646436539661,9.982445933998845,1.8486184671035018,6.874260603031424,9.74283765771016,6.072535159906392,5.34876191476367,3.263498422834018,8.347112348592818,7.50666913472361,6.323577957686894,3.764694863734416,8.182550400703677,8.778913493322236,4.034733594989602,5.108718765726111,4.688960502681777
7,32.97626860420055,23.764127033322907,33.810303844090484,25.93987499371733,39.74095426022821,26.541461464979406,22.982712673728305,-0.0,30.188163511987007,38.927353694309396,34.74283759161137,19.60645740740196,35.01657560821553,31.897795332962495,29.503392586168623,24.91132430495812,17.770280393444676,35.88059732574139,26.959332322290702,28.81025748086153,22.735975186285042,18.23413618612012,36.9582000472124,22.12610005765627,26.103172416435502,24.306481401143838
8,2.93251251734682,8.89503187497754,3.7252020213588732,2.6233875998607465,4.0259838966778165,3.293176834198537,14.668247379297428,30.188163511987007,-0.0,2.811424725340762,4.13701556848157,11.799339074505347,8.436851750858803,3.4244454822065586,4.75484567931337,5.345461137655316,15.083683123138792,6.205881707047889,4.2632356761338634,5.0447976333332,7.848121723747114,12.847078268933046,7.051680564213944,6.767743162454405,5.511936797416529,8.25383216242646
9,5.48997197560327,9.295258574932063,2.585497546870083,5.560713309195273,1.4880779010222667,4.935542118296653,12.15646436539661,38.927353694309396,2.811424725340762,-0.0,3.6599343799784134,11.785781844175991,4.899992021782125,3.2109410729445296,5.416427927317033,6.881872554642537,12.373797058853425,3.981322839330773,4.80364212930744,5.4098309951146355,9.06205223296946,15.669675517659279,7.927135249949682,8.11124470364154,6.297681379311694,8.201148317116326
10,3.735375341134925,6.084007346436428,2.1734733941391995,3.1883432136486363,4.028937907666449,3.2838745375936527,9.982445933998845,34.74283759161137,4.13701556848157,3.6599343799784134,-0.0,7.901406094041099,4.826110386176302,2.0822105301702676,5.915722759500245,5.206538803259477,10.29885807701312,3.7903436361328486,4.623011422111979,6.479967373113737,6.906867466064468,12.11173818445305,5.8783149502566525,7.264214773641866,7.617257692990688,6.500424532085078
11,13.998726571489781,2.800426634938371,8.931925886060915,9.926184151678667,12.753203106048216,8.980125429083134,1.8486184671035018,19.60645740740196,11.799339074505347,11.785781844175991,7.901406094041099,-0.0,6.555713604609093,7.56823263488352,4.796171672495013,4.351446425286625,1.9678804893556978,8.241141141873992,5.5018792297256995,4.939492112703089,2.784456666367299,6.501380285827559,10.388785135949771,3.3344516999707503,4.608473935238373,3.5332902361150675
12,7.944999293973709,5.578444798038729,3.6793267879536677,8.843969658945824,6.316636139445602,8.241081227722692,6.874260603031424,35.01657560821553,8.436851750858803,4.899992021782125,4.826110386176302,6.555713604609093,-0.0,4.649735619530205,2.3809619640050577,3.7435275877741234,6.986692754255126,1.8506420430887096,5.7315978819640305,3.0214378708389726,4.835787682496906,11.76834144018028,7.405690584927435,4.541676733646169,3.2009606030424442,5.212958483323617
13,3.434785601812629,5.740880716006337,2.51650855071572,3.0510181336286464,3.969863100995162,2.86216263394795,9.74283765771016,31.897795332962495,3.4244454822065586,3.2109410729445296,2.0822105301702676,7.56823263488352,4.649735619530205,-0.0,4.806247298057221,3.983667403020737,10.241266860424757,3.907826686115823,3.28379797741306,5.580227229253461,5.815742936240867,11.467402513360136,7.617490940567496,6.708231836840641,6.244310760326574,6.2149030815594815
14,9.095913106271551,4.269980368328242,4.889169790521299,9.525501349697251,6.417036271482339,8.807019487022245,6.072535159906392,29.503392586168623,4.75484567931337,5.416427927317033,5.915722759500245,4.796171672495013,2.3809619640050577,4.806247298057221,-0.0,2.1877938362681135,6.738082602283802,2.757702663355945,5.683837514733085,1.4757522714362366,2.760319193078317,8.890610840855244,8.090485120590685,3.695676929207291,3.048780239846486,3.9848298175872743
15,6.922105752698668,4.41224370070904,5.209806336505502,6.726516604718531,8.144055429663956,6.170812697869808,5.34876191476367,24.91132430495812,5.345461137655316,6.881872554642537,5.206538803259477,4.351446425286625,3.7435275877741234,3.983667403020737,2.1877938362681135,-0.0,6.323619754289673,4.297830833082162,3.5291760775237324,2.571846611032205,2.8458965882560427,9.631885743562423,6.948716236760427,3.7061101816494615,3.284567941745058,4.40242172066238
16,15.785408466867443,4.585267579522023,9.638928892216649,12.066499540015514,13.066498555167348,11.53122614445096,3.263498422834018,17.770280393444676,15.083683123138792,12.373797058853425,10.29885807701312,1.9678804893556978,6.986692754255126,10.241266860424757,6.738082602283802,6.323619754289673,-0.0,8.58544945758749,8.167591525710085,6.87401240174025,3.796258382225631,5.770988872587219,12.282054331892018,4.246141394808772,5.470800108956782,5.2135933186534835
17,5.985114476328166,5.535552052968511,2.912421272253262,7.512692593538984,5.140551146822132,7.058769313297276,8.347112348592818,35.88059732574139,6.205881707047889,3.981322839330773,3.7903436361328486,8.241141141873992,1.8506420430887096,3.907826686115823,2.757702663355945,4.297830833082162,8.58544945758749,-0.0,5.513048591392652,3.164829146745848,5.500880283263309,11.746118839728146,4.766416494664107,4.974020633798474,3.6707471104480818,5.357563614571671
18,6.548182853671462,6.321941304653575,3.7943606586524568,4.058801590098875,5.25320085888096,3.995559130112901,7.50666913472361,26.959332322290702,4.2632356761338634,4.80364212930744,4.623011422111979,5.5018792297256995,5.7315978819640305,3.28379797741306,5.683837514733085,3.5291760775237324,8.167591525710085,5.513048591392652,-0.0,6.009862223186172,4.406560596604278,11.988937335483,8.676690369986336,6.0893525582089545,7.106708233878012,4.622327780328335
19,10.12108672038548,4.248460594558078,4.9894029327572325,10.344347605773745,6.086233858248549,9.594562261313813,6.323577957686894,28.81025748086153,5.0447976333332,5.4098309951146355,6.479967373113737,4.939492112703089,3.0214378708389726,5.580227229253461,1.4757522714362366,2.571846611032205,6.87401240174025,3.164829146745848,6.009862223186172,-0.0,3.026908708195364,8.689349011951766,8.386678250559955,3.3273077761798,1.8865514050052992,4.180552366790946
20,8.931624484409152,4.384672447298618,6.917905728777488,7.763980064315191,10.358036296427453,7.300754275720495,3.764694863734416,22.735975186285042,7.848121723747114,9.06205223296946,6.906867466064468,2.784456666367299,4.835787682496906,5.815742936240867,2.760319193078317,2.8458965882560427,3.796258382225631,5.500880283263309,4.406560596604278,3.026908708195364,-0.0,6.579947949071262,8.078488570626376,2.3048900059631388,2.8476270163730253,2.5101484561508625
21,16.291836832757706,7.6051055317519305,12.713258863499679,16.143240234045006,16.718092824787327,15.225142336388021,8.182550400703677,18.23413618612012,12.847078268933046,15.669675517659279,12.11173818445305,6.501380285827559,11.76834144018028,11.467402513360136,8.890610840855244,9.631885743562423,5.770988872587219,11.746118839728146,11.988937335483,8.689349011951766,6.579947949071262,-0.0,11.717454582964457,6.0591829521917155,7.558980315258491,7.049935023186886
