0,1,time,week
54.55,59.96,2019-10-27 00:00:00,7
52.52,57.08,2019-10-27 01:00:00,7
58.68,54.93,2019-10-27 02:00:00,7
60.21,53.73,2019-10-27 03:00:00,7
60.89,53.8,2019-10-27 04:00:00,7
61.0,53.8,2019-10-27 05:00:00,7
63.42,52.39,2019-10-27 06:00:00,7
62.91,51.65,2019-10-27 07:00:00,7
58.46,53.03,2019-10-27 08:00:00,7
53.66,64.15,2019-10-27 09:00:00,7
49.11,73.13,2019-10-27 10:00:00,7
48.74,80.88,2019-10-27 11:00:00,7
45.95,87.89,2019-10-27 12:00:00,7
48.33,94.61,2019-10-27 13:00:00,7
41.75,97.18,2019-10-27 14:00:00,7
45.12,98.8,2019-10-27 15:00:00,7
41.01,98.03,2019-10-27 16:00:00,7
43.44,96.9,2019-10-27 17:00:00,7
44.45,92.78,2019-10-27 18:00:00,7
45.29,89.4,2019-10-27 19:00:00,7
43.72,85.35,2019-10-27 20:00:00,7
44.96,83.31,2019-10-27 21:00:00,7
44.5,79.96,2019-10-27 22:00:00,7
49.42,77.36,2019-10-27 23:00:00,7
75.75,45.25,2019-11-02 00:00:00,6
75.54,44.3,2019-11-02 01:00:00,6
79.77,44.3,2019-11-02 02:00:00,6
81.26,43.63,2019-11-02 03:00:00,6
88.31,42.71,2019-11-02 04:00:00,6
88.81,42.18,2019-11-02 05:00:00,6
91.84,39.44,2019-11-02 06:00:00,6
98.99,39.19,2019-11-02 07:00:00,6
83.38,39.61,2019-11-02 08:00:00,6
80.21,48.35,2019-11-02 09:00:00,6
64.13,49.37,2019-11-02 10:00:00,6
57.57,56.76,2019-11-02 11:00:00,6
59.89,69.44,2019-11-02 12:00:00,6
62.8,83.03,2019-11-02 13:00:00,6
57.07,86.51,2019-11-02 14:00:00,6
50.47,88.73,2019-11-02 15:00:00,6
50.07,90.49,2019-11-02 16:00:00,6
49.82,87.75,2019-11-02 17:00:00,6
53.23,76.83,2019-11-02 18:00:00,6
57.09,72.46,2019-11-02 19:00:00,6
60.52,65.14,2019-11-02 20:00:00,6
56.62,60.11,2019-11-02 21:00:00,6
61.7,57.57,2019-11-02 22:00:00,6
