,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,11.609489205841777,13.126999971684134,8.315551048399268,11.932630527719539,22.413261583223427,15.545560079197465,16.171175940474285,8.71175845671864,11.540730018282595,15.689289830353186,21.655552840406504
1,11.609489205841777,-0.0,17.840377992639475,7.57947728908707,10.209593057598433,8.189320283293387,19.612358787119224,10.824799283683609,8.211689185933066,8.639611039386791,9.7734692277945,12.860528549458953
2,13.126999971684134,17.840377992639475,-0.0,15.135267876505598,15.119587580187883,33.271958849906746,10.565239507415207,23.947206074299793,22.087737555577917,26.034912226616445,36.254556189761935,22.021986729680272
3,8.315551048399268,7.57947728908707,15.135267876505598,-0.0,6.883878933690625,20.327004375618372,17.884769169428594,10.237915138429146,10.419812761093066,10.176907770284954,11.449184884574295,14.048536359521998
4,11.932630527719539,10.209593057598433,15.119587580187883,6.883878933690625,-0.0,15.556087548179697,11.74184548739708,10.011955950289764,8.836683708610131,10.670337914648147,8.321539914731735,12.765732700513816
5,22.413261583223427,8.189320283293387,33.271958849906746,20.327004375618372,15.556087548179697,-0.0,26.098626794703144,13.699466095824418,21.05622158609318,10.838041296967983,15.525329986122912,16.716273939560356
6,15.545560079197465,19.612358787119224,10.565239507415207,17.884769169428594,11.74184548739708,26.098626794703144,-0.0,24.02604793146402,24.045615864328504,26.156919492332822,29.096197272879373,21.659631562659037
7,16.171175940474285,10.824799283683609,23.947206074299793,10.237915138429146,10.011955950289764,13.699466095824418,24.02604793146402,-0.0,14.35487769430774,14.033905128800773,7.276817291847536,7.035108650183974
8,8.71175845671864,8.211689185933066,22.087737555577917,10.419812761093066,8.836683708610131,21.05622158609318,24.045615864328504,14.35487769430774,-0.0,13.056721186727167,12.797115996497563,15.372507084501734
9,11.540730018282595,8.639611039386791,26.034912226616445,10.176907770284954,10.670337914648147,10.838041296967983,26.156919492332822,14.033905128800773,13.056721186727167,-0.0,14.767866151888315,19.033735491966056
10,15.689289830353186,9.7734692277945,36.254556189761935,11.449184884574295,8.321539914731735,15.525329986122912,29.096197272879373,7.276817291847536,12.797115996497563,14.767866151888315,-0.0,10.996172023021314
11,21.655552840406504,12.860528549458953,22.021986729680272,14.048536359521998,12.765732700513816,16.716273939560356,21.659631562659037,7.035108650183974,15.372507084501734,19.033735491966056,10.996172023021314,-0.0
