0,1,2,time,week
257.4,260.6,50.0,2019-01-27 21:00:00,7
241.05,231.06,52.94,2019-01-27 22:00:00,7
230.1,194.51,55.88,2019-01-27 23:00:00,7
218.17,244.61,47.06,2019-02-03 00:00:00,7
221.77,276.27,44.12,2019-02-03 01:00:00,7
219.75,339.65,44.12,2019-02-03 02:00:00,7
221.48,396.13,44.12,2019-02-03 03:00:00,7
220.55,349.82,47.06,2019-02-03 04:00:00,7
221.58,313.49,50.0,2019-02-03 05:00:00,7
222.35,314.15,52.94,2019-02-03 06:00:00,7
233.7,330.46,58.82,2019-02-03 07:00:00,7
235.45,321.27,64.71,2019-02-03 08:00:00,7
240.33,315.0,67.65,2019-02-03 09:00:00,7
238.73,333.45,61.76,2019-02-03 10:00:00,7
248.08,344.68,64.71,2019-02-03 11:00:00,7
247.62,354.61,61.76,2019-02-03 12:00:00,7
251.23,336.16,61.76,2019-02-03 13:00:00,7
249.72,325.49,61.76,2019-02-03 14:00:00,7
249.98,330.42,58.82,2019-02-03 15:00:00,7
244.32,333.66,52.94,2019-02-03 16:00:00,7
245.28,335.28,52.94,2019-02-03 17:00:00,7
240.03,323.94,55.88,2019-02-03 18:00:00,7
242.77,323.31,61.76,2019-02-03 19:00:00,7
248.08,324.51,67.65,2019-02-03 20:00:00,7
247.37,327.36,67.65,2019-02-03 21:00:00,7
237.88,324.23,64.71,2019-02-03 22:00:00,7
229.58,325.04,61.76,2019-02-03 23:00:00,7
220.5,273.38,44.12,2019-03-02 00:00:00,6
218.6,276.69,47.06,2019-03-02 01:00:00,6
225.03,289.37,47.06,2019-03-02 02:00:00,6
222.18,261.94,47.06,2019-03-02 03:00:00,6
219.47,229.82,52.94,2019-03-02 04:00:00,6
222.58,239.61,52.94,2019-03-02 05:00:00,6
227.17,213.63,55.88,2019-03-02 06:00:00,6
239.28,225.18,61.76,2019-03-02 07:00:00,6
238.42,231.48,58.82,2019-03-02 08:00:00,6
245.52,249.58,55.88,2019-03-02 09:00:00,6
252.17,265.74,47.06,2019-03-02 10:00:00,6
248.55,294.82,38.24,2019-03-02 11:00:00,6
258.93,318.8,44.12,2019-03-02 12:00:00,6
260.4,360.88,41.18,2019-03-02 13:00:00,6
256.32,379.86,35.29,2019-03-02 14:00:00,6
258.05,366.83,32.35,2019-03-02 15:00:00,6
259.73,391.09,32.35,2019-03-02 16:00:00,6
255.1,403.66,32.35,2019-03-02 17:00:00,6
248.05,346.76,32.35,2019-03-02 18:00:00,6
245.1,327.89,38.24,2019-03-02 19:00:00,6
237.6,324.3,41.18,2019-03-02 20:00:00,6
236.85,288.8,44.12,2019-03-02 21:00:00,6
229.7,253.35,47.06,2019-03-02 22:00:00,6
222.27,274.26,50.0,2019-03-02 23:00:00,6
207.9,131.97,64.71,2019-03-09 00:00:00,6
211.77,119.58,67.65,2019-03-09 01:00:00,6
210.4,135.92,73.53,2019-03-09 02:00:00,6
215.1,166.76,70.59,2019-03-09 03:00:00,6
215.65,178.98,73.53,2019-03-09 04:00:00,6
218.08,126.48,76.47,2019-03-09 05:00:00,6
219.65,116.9,85.29,2019-03-09 06:00:00,6
230.85,128.98,94.12,2019-03-09 07:00:00,6
233.72,153.59,88.24,2019-03-09 08:00:00,6
234.63,167.15,76.47,2019-03-09 09:00:00,6
238.52,185.95,70.59,2019-03-09 10:00:00,6
246.28,207.78,61.76,2019-03-09 11:00:00,6
255.53,234.37,55.88,2019-03-09 12:00:00,6
262.9,258.56,50.0,2019-03-09 13:00:00,6
261.25,290.99,44.12,2019-03-09 14:00:00,6
261.83,304.37,38.24,2019-03-09 15:00:00,6
251.98,293.49,38.24,2019-03-09 16:00:00,6
249.52,242.78,41.18,2019-03-09 17:00:00,6
244.6,207.71,47.06,2019-03-09 18:00:00,6
238.68,180.85,55.88,2019-03-09 19:00:00,6
228.72,177.11,61.76,2019-03-09 20:00:00,6
229.78,161.62,61.76,2019-03-09 21:00:00,6
219.72,164.86,58.82,2019-03-09 22:00:00,6
215.52,153.2,58.82,2019-03-09 23:00:00,6
227.18,305.85,50.0,2019-03-03 00:00:00,7
225.13,272.08,50.0,2019-03-03 01:00:00,7
223.67,227.82,52.94,2019-03-03 02:00:00,7
220.88,207.78,58.82,2019-03-03 03:00:00,7
218.93,201.73,52.94,2019-03-03 04:00:00,7
218.92,169.54,55.88,2019-03-03 05:00:00,7
218.18,143.63,58.82,2019-03-03 06:00:00,7
228.82,132.61,67.65,2019-03-03 07:00:00,7
235.82,148.35,64.71,2019-03-03 08:00:00,7
235.15,184.05,58.82,2019-03-03 09:00:00,7
238.12,262.18,52.94,2019-03-03 10:00:00,7
247.55,355.42,47.06,2019-03-03 11:00:00,7
252.63,349.82,44.12,2019-03-03 12:00:00,7
248.68,337.25,38.24,2019-03-03 13:00:00,7
250.57,347.29,38.24,2019-03-03 14:00:00,7
255.52,369.05,35.29,2019-03-03 15:00:00,7
252.2,377.29,32.35,2019-03-03 16:00:00,7
247.9,369.54,29.41,2019-03-03 17:00:00,7
248.05,327.89,32.35,2019-03-03 18:00:00,7
250.17,349.68,38.24,2019-03-03 19:00:00,7
244.55,348.42,44.12,2019-03-03 20:00:00,7
250.68,329.44,52.94,2019-03-03 21:00:00,7
230.17,258.73,50.0,2019-03-03 22:00:00,7
228.08,251.06,50.0,2019-03-03 23:00:00,7
216.02,177.82,61.76,2019-03-10 00:00:00,7
216.17,173.98,64.71,2019-03-10 01:00:00,7
211.87,130.28,67.65,2019-03-10 02:00:00,7
216.42,109.26,67.65,2019-03-10 03:00:00,7
220.78,144.44,67.65,2019-03-10 04:00:00,7
221.37,125.85,73.53,2019-03-10 05:00:00,7
222.48,124.68,82.35,2019-03-10 06:00:00,7
231.2,136.65,88.24,2019-03-10 07:00:00,7
233.17,161.51,82.35,2019-03-10 08:00:00,7
242.73,202.11,70.59,2019-03-10 09:00:00,7
238.98,207.64,61.76,2019-03-10 10:00:00,7
241.33,269.54,55.88,2019-03-10 11:00:00,7
242.58,311.94,50.0,2019-03-10 12:00:00,7
246.17,306.13,47.06,2019-03-10 13:00:00,7
245.25,314.08,41.18,2019-03-10 14:00:00,7
247.55,302.46,38.24,2019-03-10 15:00:00,7
252.75,321.8,38.24,2019-03-10 16:00:00,7
251.62,331.87,41.18,2019-03-10 17:00:00,7
250.17,316.16,44.12,2019-03-10 18:00:00,7
246.9,283.2,47.06,2019-03-10 19:00:00,7
252.33,260.77,52.94,2019-03-10 20:00:00,7
252.9,257.82,52.94,2019-03-10 21:00:00,7
248.0,272.04,50.0,2019-03-10 22:00:00,7
236.2,276.9,50.0,2019-03-10 23:00:00,7
