,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,6.987736254550787,6.637376128378203,23.65814939921657,7.708356864406747,8.196325577795264,10.483284777716543,38.39408848996673,35.46748976772875,8.900622133422315,32.222514325915434,13.705064877817303
1,6.987736254550787,-0.0,3.0558329759998517,24.107714275963637,7.355464937934885,4.857614929732326,6.107863615221771,27.381054286795127,29.754485496330744,5.967159796797144,20.899370553596047,8.863544551834057
2,6.637376128378203,3.0558329759998517,-0.0,20.959426560973952,9.256992170009859,4.343845296735647,5.248211531855238,29.96952970096058,28.98099494830538,7.57515653699076,19.17783833381969,10.25997966126858
3,23.65814939921657,24.107714275963637,20.959426560973952,-0.0,23.584175568170377,26.8496855009289,20.25967753953764,19.150745294447248,5.040823977063248,16.707842807563402,3.9570721812497522,12.426449753333513
4,7.708356864406747,7.355464937934885,9.256992170009859,23.584175568170377,-0.0,8.957710926587822,12.515158948487258,25.84438546072289,29.469413609979572,8.445294086501539,23.171386509130006,11.481926804543338
5,8.196325577795264,4.857614929732326,4.343845296735647,26.8496855009289,8.957710926587822,-0.0,4.573917348765183,31.84763021442818,30.891802795557187,7.614511916582497,25.017055879111386,10.110927223838118
6,10.483284777716543,6.107863615221771,5.248211531855238,20.25967753953764,12.515158948487258,4.573917348765183,-0.0,21.9528950667295,28.194856743667515,6.844189300733013,19.019851424186243,6.526827911437958
7,38.39408848996673,27.381054286795127,29.96952970096058,19.150745294447248,25.84438546072289,31.84763021442818,21.9528950667295,-0.0,26.151675241312738,29.249708346975837,17.80746800826113,24.515951359760262
8,35.46748976772875,29.754485496330744,28.98099494830538,5.040823977063248,29.469413609979572,30.891802795557187,28.194856743667515,26.151675241312738,-0.0,22.107891820839583,7.904293856335002,16.113322247093006
9,8.900622133422315,5.967159796797144,7.57515653699076,16.707842807563402,8.445294086501539,7.614511916582497,6.844189300733013,29.249708346975837,22.107891820839583,-0.0,18.479631447683786,4.330918758234625
10,32.222514325915434,20.899370553596047,19.17783833381969,3.9570721812497522,23.171386509130006,25.017055879111386,19.019851424186243,17.80746800826113,7.904293856335002,18.479631447683786,-0.0,11.338678556226832
11,13.705064877817303,8.863544551834057,10.25997966126858,12.426449753333513,11.481926804543338,10.110927223838118,6.526827911437958,24.515951359760262,16.113322247093006,4.330918758234625,11.338678556226832,-0.0
