avg,cen
68.01625,73.53
70.59,73.53
72.79499999999999,73.53
74.265,76.47
76.10249999999999,76.47
77.205,82.35
85.2925,94.12
92.65,94.12
92.28125000000001,94.12
83.82375,88.24
76.46875,79.41
66.545,67.65
57.35125,55.88
50.735,52.94
47.4275,50.0
44.855000000000004,47.06
44.855000000000004,47.06
45.9575,47.06
50.3675,50.0
55.14625,55.88
57.35125,55.88
57.35125,55.88
56.98375,55.88
59.18875,61.76
