,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,22.56741431152579,27.09089836163066,37.31914802205343,20.502089111796888,29.522440827312412,35.74484925773301,45.27951925477038,38.11681145038519,14.89436305763274,42.50483756673996,26.927493205733107
1,22.56741431152579,-0.0,22.12233014299604,30.526277091339495,22.292994775560164,13.34111777487834,16.37962135027772,59.87894182417678,28.533298133512922,14.48600669116258,32.589161045520875,13.076216325206731
2,27.09089836163066,22.12233014299604,-0.0,21.84588657273515,30.981715171904916,22.723315407779477,20.64445348682073,43.305528774608554,22.04863850052988,18.69696752854953,33.09770141215355,14.1814858258337
3,37.31914802205343,30.526277091339495,21.84588657273515,-0.0,26.603129598668446,31.362883087710195,25.229067201350272,35.53286880926321,13.632553455203498,33.10471575084707,19.486336519482943,19.717588983345387
4,20.502089111796888,22.292994775560164,30.981715171904916,26.603129598668446,-0.0,33.51264877499301,46.18494267308651,50.302233312889584,29.695854851753268,18.73716580628769,49.764732451048054,28.249443245654778
5,29.522440827312412,13.34111777487834,22.723315407779477,31.362883087710195,33.51264877499301,-0.0,10.974204135373437,63.77551061661296,30.62854253611015,22.95893950060541,39.1119377017327,22.982881631392765
6,35.74484925773301,16.37962135027772,20.64445348682073,25.229067201350272,46.18494267308651,10.974204135373437,-0.0,60.09527748695751,31.902157066153183,32.931885407209336,33.47980378430826,27.441040684392746
7,45.27951925477038,59.87894182417678,43.305528774608554,35.53286880926321,50.302233312889584,63.77551061661296,60.09527748695751,-0.0,24.540767850742135,51.03240327052712,42.02526643941459,61.67393394019953
8,38.11681145038519,28.533298133512922,22.04863850052988,13.632553455203498,29.695854851753268,30.62854253611015,31.902157066153183,24.540767850742135,-0.0,37.20789514887533,14.45050343507164,27.45983715370935
9,14.89436305763274,14.48600669116258,18.69696752854953,33.10471575084707,18.73716580628769,22.95893950060541,32.931885407209336,51.03240327052712,37.20789514887533,-0.0,36.94952596856092,18.235704869365353
10,42.50483756673996,32.589161045520875,33.09770141215355,19.486336519482943,49.764732451048054,39.1119377017327,33.47980378430826,42.02526643941459,14.45050343507164,36.94952596856092,-0.0,18.29795572428312
11,26.927493205733107,13.076216325206731,14.1814858258337,19.717588983345387,28.249443245654778,22.982881631392765,27.441040684392746,61.67393394019953,27.45983715370935,18.235704869365353,18.29795572428312,-0.0
