p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-21.3,4,1.009230433987311,8.309759096257947,26.07334558830219,0.2749702721050624,0.5999830132444431,0.1653292002257728,0.3288131894200852,[10 11 12 13],[12 12 12 12 11 11 10 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-22.3,4,1.009230433987311,8.309759096257947,26.07334558830219,0.2749702721050624,0.5999830132444431,0.1653292002257728,0.3288131894200852,[10 11 12 13],[12 12 12 12 11 11 10 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-23.3,3,1.0031646214760963,8.175270100313865,28.507839706740413,0.26728524340044985,0.5792028495655924,0.0,0.27844333409162303,[11 12 13],[12 12 12 12 11 11 11 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-24.3,3,1.0031646214760963,8.175270100313865,28.507839706740413,0.26728524340044985,0.5792028495655924,0.0,0.27844333409162303,[11 12 13],[12 12 12 12 11 11 11 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-25.3,3,1.0031646214760963,8.175270100313865,28.507839706740413,0.26728524340044985,0.5792028495655924,0.0,0.27844333409162303,[11 12 13],[12 12 12 12 11 11 11 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-26.3,3,1.0031646214760963,8.175270100313865,28.507839706740413,0.26728524340044985,0.5792028495655924,0.0,0.27844333409162303,[11 12 13],[12 12 12 12 11 11 11 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-27.3,3,1.0031646214760963,8.175270100313865,28.507839706740413,0.26728524340044985,0.5792028495655924,0.0,0.27844333409162303,[11 12 13],[12 12 12 12 11 11 11 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-28.3,3,1.0031646214760963,8.175270100313865,28.507839706740413,0.26728524340044985,0.5792028495655924,0.0,0.27844333409162303,[11 12 13],[12 12 12 12 11 11 11 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-29.3,3,1.0031646214760963,8.175270100313865,28.507839706740413,0.26728524340044985,0.5792028495655924,0.0,0.27844333409162303,[11 12 13],[12 12 12 12 11 11 11 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-30.3,3,1.0031646214760963,8.175270100313865,28.507839706740413,0.26728524340044985,0.5792028495655924,0.0,0.27844333409162303,[11 12 13],[12 12 12 12 11 11 11 11 12 11 11 11 12 13 13 11 11 12 12 12 11 12]
-31.3,2,1.581498224194537,10.898664734382717,13.78270878544103,1.0,1.0,1.0,1.0,[11 12],[12 12 12 12 11 11 11 11 12 11 11 11 12 12 12 11 11 12 12 12 11 12]
