avg,cen
85.38263157894737,77.13
87.30578947368421,77.46
89.58736842105264,77.46
92.93105263157896,81.34
95.63789473684211,84.82
98.77368421052633,85.72
100.48842105263158,89.73
105.76894736842105,95.53
99.97842105263159,82.73
80.89210526315789,69.58
72.06631578947368,59.81
67.85,54.75
64.19947368421053,47.78
62.42473684210525,50.92
56.95526315789473,48.98
53.449473684210524,56.91
54.40052631578948,53.54
59.00684210526315,55.45
63.16263157894738,59.39
66.07789473684211,60.47
70.72368421052632,64.18
74.16947368421054,66.83
78.22157894736843,70.45
83.64421052631579,77.79
