avg,cen
37.285789473684204,36.76
36.56210526315789,36.27
35.026315789473685,35.53
34.518421052631574,33.77
34.37894736842106,33.7
33.45736842105262,33.84
33.68736842105263,33.17
34.31473684210526,33.03
36.1,33.2
33.02263157894737,33.13
37.014736842105265,35.42
39.97684210526315,37.68
44.59947368421052,43.84
48.91789473684212,47.61
48.195263157894736,44.65
46.56421052631578,49.89
45.903157894736836,44.4
44.70578947368421,43.06
42.018421052631574,40.53
39.37894736842106,40.21
38.11526315789473,38.06
37.933157894736844,37.08
37.857894736842105,35.35
36.687894736842104,34.82
