0,1,time,week
87.52,41.09,2019-10-29 00:00:00,2
92.15,39.68,2019-10-29 01:00:00,2
98.79,39.58,2019-10-29 02:00:00,2
98.63,39.72,2019-10-29 03:00:00,2
99.73,39.65,2019-10-29 04:00:00,2
107.26,37.54,2019-10-29 05:00:00,2
106.41,36.73,2019-10-29 06:00:00,2
110.51,36.69,2019-10-29 07:00:00,2
97.35,45.56,2019-10-29 08:00:00,2
75.25,50.39,2019-10-29 09:00:00,2
69.81,56.51,2019-10-29 10:00:00,2
74.45,64.79,2019-10-29 11:00:00,2
60.49,59.72,2019-10-29 12:00:00,2
64.07,72.5,2019-10-29 13:00:00,2
62.6,74.93,2019-10-29 14:00:00,2
51.46,65.32,2019-10-29 15:00:00,2
46.44,59.01,2019-10-29 16:00:00,2
47.44,59.05,2019-10-29 17:00:00,2
55.74,58.59,2019-10-29 18:00:00,2
61.62,56.41,2019-10-29 19:00:00,2
66.41,54.01,2019-10-29 20:00:00,2
67.46,50.39,2019-10-29 21:00:00,2
68.37,48.27,2019-10-29 22:00:00,2
74.74,46.65,2019-10-29 23:00:00,2
76.67,44.23,2019-10-30 00:00:00,3
77.54,41.06,2019-10-30 01:00:00,3
82.11,40.39,2019-10-30 02:00:00,3
91.7,44.33,2019-10-30 03:00:00,3
94.0,44.3,2019-10-30 04:00:00,3
99.73,41.37,2019-10-30 05:00:00,3
97.64,39.33,2019-10-30 06:00:00,3
102.56,39.3,2019-10-30 07:00:00,3
95.98,46.94,2019-10-30 08:00:00,3
75.81,47.57,2019-10-30 09:00:00,3
59.74,45.7,2019-10-30 10:00:00,3
69.46,48.73,2019-10-30 11:00:00,3
72.33,53.49,2019-10-30 12:00:00,3
57.04,50.21,2019-10-30 13:00:00,3
54.83,54.89,2019-10-30 14:00:00,3
55.22,58.84,2019-10-30 15:00:00,3
68.72,67.99,2019-10-30 16:00:00,3
67.46,60.0,2019-10-30 17:00:00,3
87.71,75.0,2019-10-30 18:00:00,3
88.77,64.58,2019-10-30 19:00:00,3
77.55,50.25,2019-10-30 20:00:00,3
79.15,50.85,2019-10-30 21:00:00,3
86.76,48.49,2019-10-30 22:00:00,3
85.08,46.2,2019-10-30 23:00:00,3
86.25,42.89,2019-10-31 00:00:00,4
