,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,28.59399918500754,22.984649818777907,23.24672371218336,8.489208518766548,8.508274698518179,10.525594494640993,12.20813985933596,7.6121630385806345,12.004191197321806,16.935732589849483,-0.0,6.934063965144502,23.39792341457309,21.102509528636954,14.177459494248232,9.919810001117504,8.376733541556307,14.350493383215822,13.197943987567472,12.249055159621841,10.16576254691195,16.188242309438127,15.96980943365633,6.987240499103041,11.754255072195555
11,21.357864602416175,28.083097607555562,16.80575776561699,8.883322838808615,7.2093678425164995,11.662949837665185,10.634290478510396,6.233922460915976,13.11781187223852,20.74381646306275,6.934063965144502,-0.0,16.36560711339477,15.409463048282001,15.433723768813387,10.591091938066103,11.018800356682501,17.234574628470696,10.287697692917293,9.407670277539426,16.69192875644559,13.65191720728506,13.346886820371365,8.175061594343362,14.524861487228705
12,9.249992661073277,23.433332275668953,13.453490712778276,33.839391788567525,20.541841219986466,32.05565238429155,18.18983209170154,21.368417429882832,19.46110803902035,48.64940075446757,23.39792341457309,16.36560711339477,-0.0,15.803695722359356,15.947182922850498,31.81098576667483,34.143112098642206,58.12769323781605,10.793653885110956,28.915204701502006,39.91825719726887,30.945838252092496,40.404399518233795,35.88804020200577,36.28159349703263
13,12.86266965840927,23.9593431424891,13.215047600653747,19.118964070119652,19.00996880821633,25.042832820843156,18.1477083322578,14.238367668425292,10.716569818857245,34.64644478053525,21.102509528636954,15.409463048282001,15.803695722359356,-0.0,10.5161093916587,17.95849111928952,28.057042280946234,37.74803281930525,21.596465916736157,16.259214172171,32.45432877426789,22.10440476319331,26.958919360264744,22.124934988927908,25.405552873188487
14,13.511238320962237,17.17932639776281,13.313784620459991,19.791508914381883,13.838395001224221,10.917640451961265,21.286441316711333,19.554348917460146,10.64464050545494,30.014115804655145,14.177459494248232,15.433723768813387,15.947182922850498,10.5161093916587,-0.0,21.34409149199179,24.36249826219074,31.77279945512605,12.235095362215654,13.244552393603636,27.188018770422175,15.950494599905161,17.609924467484497,19.714207455150945,25.482062749849703
15,28.876670387159443,24.404261033142234,33.79782643551362,5.892645135766107,8.492856801677119,10.342769363174037,9.429947174671081,10.646327965124966,10.808546076228396,11.751630854166466,9.919810001117504,10.591091938066103,31.81098576667483,17.95849111928952,21.34409149199179,-0.0,11.176136857867778,10.00468943990516,22.438489369819475,11.109346380179739,10.077217597669184,9.929967574241134,8.445277874599018,6.318697730240911,10.26047848337474
16,32.74098663723086,33.78926183086149,32.820939452723515,6.297708670435917,10.0694046230934,13.100564717695834,10.891810733402858,14.531069112419946,20.208476312154424,11.655651367402799,8.376733541556307,11.018800356682501,34.143112098642206,28.057042280946234,24.36249826219074,11.176136857867778,-0.0,5.445478308924651,23.227602100880805,16.247227378878947,6.333575231120909,13.61910904402112,15.855186783049604,6.1615688971542575,9.63738955638892
17,45.29020645912646,35.89211606094999,52.298364277397916,8.91635541366471,14.300003110194048,21.166218529370287,19.121260281725537,24.303761211960733,24.703172814492046,11.123043120717812,14.350493383215822,17.234574628470696,58.12769323781605,37.74803281930525,31.77279945512605,10.00468943990516,5.445478308924651,-0.0,44.49923302137988,10.38076664284329,10.906535186871972,15.73055834528178,14.978492500239286,6.180683022051692,7.806069947189597
18,16.8279481259395,27.37239306660851,16.349289171497457,21.739910801884267,13.73233476051723,15.83967623563661,8.847654279804043,12.067230270380344,22.52920392606405,39.25973368773187,13.197943987567472,10.287697692917293,10.793653885110956,21.596465916736157,12.235095362215654,22.438489369819475,23.227602100880805,44.49923302137988,-0.0,17.45021357846478,26.831508812972764,18.76555445256549,25.00041853547177,25.402766159581798,25.908784680702652
19,26.74700968660845,21.24691002777791,26.325283873194234,14.595449210139718,7.807284228135906,20.00156462058473,16.502538274245932,10.955873489555811,12.396999602574885,15.533037028039894,12.249055159621841,9.407670277539426,28.915204701502006,16.259214172171,13.244552393603636,11.109346380179739,16.247227378878947,10.38076664284329,17.45021357846478,-0.0,20.43833718672339,13.809339159794405,13.454519715946589,6.178422165497675,13.693601825312408
20,40.83863040752263,33.59352941992079,38.2766664985265,11.985776793796079,12.812990028982778,15.994448884782813,12.932483760791635,17.259714135807172,16.437004712433065,7.475133683751759,10.16576254691195,16.69192875644559,39.91825719726887,32.45432877426789,27.188018770422175,10.077217597669184,6.333575231120909,10.906535186871972,26.831508812972764,20.43833718672339,-0.0,13.898925121019762,15.550762128485497,10.430358509173498,11.413396502210805
21,22.214775361503534,33.17436941417941,31.99510450440111,5.074371559247611,10.052734319441042,7.093529144373009,6.315827400002445,17.690334554607684,15.1115817021722,14.315531874902234,16.188242309438127,13.65191720728506,30.945838252092496,22.10440476319331,15.950494599905161,9.929967574241134,13.61910904402112,15.73055834528178,18.76555445256549,13.809339159794405,13.898925121019762,-0.0,2.221195192505881,8.272159483711452,9.78134660177269
22,26.735007868259277,31.90832857451536,37.79851704114482,5.88230418745959,12.233253216672647,7.914782599981438,8.151187928537192,16.519530202903997,15.330678806604576,13.102936476753301,15.96980943365633,13.346886820371365,40.404399518233795,26.958919360264744,17.609924467484497,8.445277874599018,15.855186783049604,14.978492500239286,25.00041853547177,13.454519715946589,15.550762128485497,2.221195192505881,-0.0,7.448309718627512,9.509096191369036
23,28.9116169557026,28.662287373826043,35.37761952899889,6.03616452377193,5.014823943478438,14.64089848189148,10.08421389698125,12.525523734723908,12.712038941489228,8.887920513431771,6.987240499103041,8.175061594343362,35.88804020200577,22.124934988927908,19.714207455150945,6.318697730240911,6.1615688971542575,6.180683022051692,25.402766159581798,6.178422165497675,10.430358509173498,8.272159483711452,7.448309718627512,-0.0,5.9724017909343505
24,33.61364666280574,43.70813649337499,43.73759154017868,8.778157875107125,8.231624160215203,17.163797739232844,10.313608848145835,13.462041513680429,18.77095100588377,10.337435986032213,11.754255072195555,14.524861487228705,36.28159349703263,25.405552873188487,25.482062749849703,10.26047848337474,9.63738955638892,7.806069947189597,25.908784680702652,13.693601825312408,11.413396502210805,9.78134660177269,9.509096191369036,5.9724017909343505,-0.0
