,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,-0.0,5.519852138401688,2.8573064766349625,27.39571031783056,5.5755523967817044,8.521176797635004,5.419558810652654,13.518492309830114,14.951068744473321,12.111472958881546,13.103374039413163,12.156916704377224,12.739641852389417,15.431662954691056,9.386391983914317,14.820924200209182,17.848567348079584,19.320501818617846,3.933269315475228,8.640418673252658,8.853299932782088,28.328221265561027,6.490137142748462,9.956340185239883,15.133495983949619,11.218437858216104,12.847024315109794,12.925250650119528,11.940033512394,18.670208395736346,23.014029920770835,10.241331669955553,7.936189801632172,6.24934775247404,3.1892861388971347,4.5511529293829085
1,5.519852138401688,-0.0,3.9173236863899046,33.979012765720036,6.519859805674613,8.034232017747453,5.365954875614282,12.405085942244202,14.575017405443884,12.062249663428162,12.68592976456761,11.93304298806529,13.127906044228649,14.128269001161954,8.989309504574084,15.449821863453092,16.009548946146115,18.119438759158072,4.8338499481316175,4.672821179504802,11.518359805082772,34.3614391641505,8.775074138129623,8.86343479025474,22.086910112250266,11.476852220012736,13.105186634430737,11.043117070076809,9.291374180827496,17.29205018909884,18.421210430513156,10.561356749016626,6.951800537009871,6.241537391055846,7.261342045172383,9.417547986743237
2,2.8573064766349625,3.9173236863899046,-0.0,22.97188645187228,4.291945407981581,5.702531680638544,3.147143861903858,10.615736970196984,13.448778854303754,9.913149224464144,11.006310761010527,9.860436723957351,10.766737948967778,13.050185447676999,7.081353202176575,12.803637052733155,13.513708168500523,15.26484193755317,2.991700830017289,5.6757279304632755,8.56818282641488,22.081790676196505,4.398540997230971,7.5289168886141224,10.809188968822308,8.697450751604947,11.807166239003033,10.648366994802862,10.610982960714265,14.863181018125244,20.80009513975828,8.007839972784922,6.421836179741389,4.440539046294628,4.149597124808726,5.220043748156089
3,27.39571031783056,33.979012765720036,22.97188645187228,-0.0,24.509917597418266,18.44777369397306,20.308165274582763,15.05944153769891,13.274991938549187,15.608999828941993,14.390820995573316,16.25633184399495,13.737130436639166,16.367665499584284,21.52192776550459,18.986530983407306,17.77926270610095,15.86150173725636,32.653327609538195,32.08295538889731,25.66847741783329,17.471225733282843,21.660098228973037,19.025676404055606,23.064967275436945,20.00735313321345,14.685978887255152,17.913929254049656,18.9323904868959,17.98546191669392,12.23829610718504,16.304188480760224,26.456707999168717,32.63354986317815,26.734685454729668,25.610670801389475
4,5.5755523967817044,6.519859805674613,4.291945407981581,24.509917597418266,-0.0,3.7345408732966345,1.4093550447782504,8.504690789604222,10.6126055342607,9.86329404962157,9.145363031331387,8.46185565811792,8.671363252352657,10.428393637715358,8.405803717976326,9.694084752511799,10.640592200506473,10.870637775137348,3.9996563976396264,7.157452479876907,10.5315645456727,25.738945989590363,2.7117460517448304,5.190714450481247,18.79258418825673,7.155136166728969,10.185809196690997,7.36927561696506,8.57644842829867,12.205195948248347,17.688007403675854,8.02117735429667,6.646911773855086,4.884149398316283,6.41884954937308,6.035514782615205
5,8.521176797635004,8.034232017747453,5.702531680638544,18.44777369397306,3.7345408732966345,-0.0,4.065970976798448,8.03858517036532,9.800490898353162,7.546322131136851,7.426904320722409,7.831509905427131,7.121249309116947,8.152690778719217,7.537107776664009,12.325888416655468,12.201506804769751,15.86084604916986,6.777249622480619,7.313574180018599,9.038888388525852,17.271938820086312,4.972583115458414,4.316770228284499,7.427721466830529,4.906727573355556,9.20296628097821,5.586881860772839,7.022129715075361,9.950245730436668,17.062825663709866,6.430948449699433,5.0578814697786045,7.533518776017045,9.330457512901738,8.619896581697137
6,5.419558810652654,5.365954875614282,3.147143861903858,20.308165274582763,1.4093550447782504,4.065970976798448,-0.0,7.4819769959422695,10.518842482453481,8.543920381303138,9.15218507690055,7.981650970923804,8.66620095677205,12.079894675635273,7.4189592975862695,12.842732731727052,14.7778107405072,12.734485744208326,3.6165412041656846,5.972900641195875,7.982783862298658,25.133271462905974,2.579456740058356,6.990097963712235,14.599676934349333,5.722736412693088,9.47974237477816,8.854699274355502,8.368516131648319,13.098106129392157,21.211615986186587,6.697801925359494,5.427948941158245,4.735893647240568,6.930350135513473,5.571966071976165
7,13.518492309830114,12.405085942244202,10.615736970196984,15.05944153769891,8.504690789604222,8.03858517036532,7.4819769959422695,-0.0,5.39986725471986,6.107847165330036,5.333577518437969,4.483198516620159,4.447648299051075,7.967514004099704,10.516005011352702,12.399463295861137,12.197038476020937,11.767128943121,10.812776822135373,10.865084567459707,10.957881958895953,16.550862405980794,8.892670075321345,5.909789129681843,13.880928371962105,4.702192384637559,4.391018428699661,6.713935856850169,7.304610985580433,6.7784309923115,12.438408414056122,4.860076942928643,7.825268386041032,11.172495491305709,14.774508558528305,13.24160819042447
8,14.951068744473321,14.575017405443884,13.448778854303754,13.274991938549187,10.6126055342607,9.800490898353162,10.518842482453481,5.39986725471986,-0.0,5.459831673247313,2.357384408206409,3.6245045561820723,3.1217995763102375,2.580481151797952,11.585115960824396,13.26901741065942,13.702965728596961,14.151025786174893,13.736250922357895,13.029491735873465,13.418805855037265,15.75062465820621,11.89507157766486,6.820675676023956,11.455599269147404,6.4736759299739735,2.582474337524946,4.4062662296976205,6.35884877966779,5.313575979502474,9.312286774242539,4.940551128998979,8.568645628255723,13.596981007817018,18.288331556992254,14.910889735012823
9,12.111472958881546,12.062249663428162,9.913149224464144,15.608999828941993,9.86329404962157,7.546322131136851,8.543920381303138,6.107847165330036,5.459831673247313,-0.0,3.6823497473240216,3.586583896829311,4.091100844924504,4.920102316787026,4.210018226055154,13.766999669496466,12.232961136257678,14.321921375989557,11.12633349823581,9.259040202270093,12.815364572230502,20.36042148130991,9.005334602380342,6.813213000481461,9.495861026601586,6.816957856519421,5.672075808040321,2.9663706067391344,3.1224643334913638,8.528153216471477,13.09722465023572,1.9676818870828263,6.148452185200624,12.601509271416502,16.545417916354122,14.151356981979525
10,13.103374039413163,12.68592976456761,11.006310761010527,14.390820995573316,9.145363031331387,7.426904320722409,9.15218507690055,5.333577518437969,2.357384408206409,3.6823497473240216,-0.0,1.9403286445954244,1.1968473672694318,2.859072878818963,8.888283684626957,12.133904241518952,12.296281172658825,13.26878583088799,11.891468378843628,11.244457332937955,11.34502583877145,18.409286064699852,9.551358861171556,5.569982711132615,11.69863498294689,5.929849616117176,2.2235657303473912,2.8087095329598735,4.837967993075505,3.9220179113269786,9.577875616557645,2.8774047802838294,6.638586476169421,11.74739768656205,16.07832340775199,13.252221823784474
11,12.156916704377224,11.93304298806529,9.860436723957351,16.25633184399495,8.46185565811792,7.831509905427131,7.981650970923804,4.483198516620159,3.6245045561820723,3.586583896829311,1.9403286445954244,-0.0,2.009637621242748,3.0959827947225635,6.72477749385446,12.690461386817617,12.142571277104631,13.806657351192111,10.888145242240263,9.927752933467351,11.282009581018158,20.752489885671555,8.611503578535453,5.698934392900011,14.118758535435775,6.189881301237399,3.332448714935497,2.7113482425894158,3.7233517084985785,3.895102143978328,10.89239830955198,1.99310956785406,5.451242255569589,12.237927750931826,14.65701016473463,13.438595341878989
12,12.739641852389417,13.127906044228649,10.766737948967778,13.737130436639166,8.671363252352657,7.121249309116947,8.66620095677205,4.447648299051075,3.1217995763102375,4.091100844924504,1.1968473672694318,2.009637621242748,-0.0,3.2379990526294495,10.023406842167244,11.60253407223398,12.304859055182698,13.04314480575668,11.843420666788811,10.879294477279208,11.895538387608317,17.460442046714693,8.651643733005564,5.187000455909246,11.692537657525058,5.776435262672998,2.605209463326345,3.480743942052243,5.119606216929509,4.392244621343529,9.037405398351762,3.1052025098492892,6.934032214910593,12.679878137270817,15.814455748771772,12.49602503004203
13,15.431662954691056,14.128269001161954,13.050185447676999,16.367665499584284,10.428393637715358,8.152690778719217,12.079894675635273,7.967514004099704,2.580481151797952,4.920102316787026,2.859072878818963,3.0959827947225635,3.2379990526294495,-0.0,10.275044416906447,15.620091794833758,14.48239342195233,16.916615070997874,14.772358173601592,14.423471827817325,15.479558061607307,21.289638568252208,11.073093753607429,7.7267961638852425,12.753000428231175,8.99808966110879,3.513564139809161,4.1905159713476,4.967156213774788,4.790719690228946,9.724050585243493,4.8481110764988635,7.448059950976158,14.162162475059477,16.92027476863236,15.435471911663825
14,9.386391983914317,8.989309504574084,7.081353202176575,21.52192776550459,8.405803717976326,7.537107776664009,7.4189592975862695,10.516005011352702,11.585115960824396,4.210018226055154,8.888283684626957,6.72477749385446,10.023406842167244,10.275044416906447,-0.0,13.573345266001873,15.035384364930831,16.05378709186732,8.433259663233864,7.495066321964564,10.773703328407525,25.064751278458782,7.205695396037124,10.658380019376532,10.342142133775102,11.18808870864089,12.611821001719905,5.832596997372798,5.603837472156592,11.192748630544468,18.403294346728572,4.101275665925964,3.9880680306255374,10.394133087670868,11.642625055758455,11.32514846774939
15,14.820924200209182,15.449821863453092,12.803637052733155,18.986530983407306,9.694084752511799,12.325888416655468,12.842732731727052,12.399463295861137,13.26901741065942,13.766999669496466,12.133904241518952,12.690461386817617,11.60253407223398,15.620091794833758,13.573345266001873,-0.0,7.107439773400409,10.336469991571562,13.99610038514939,17.180396086608496,13.042558873479138,24.640938946297553,9.451573784973188,8.847477743042706,22.151074801986052,13.57724483500796,13.510687783436198,13.874906878465895,13.603259620804057,17.081303309534885,9.775516359083905,11.95052229924249,13.128452110050272,15.315612181075783,11.77067326574397,12.644935882640175
16,17.848567348079584,16.009548946146115,13.513708168500523,17.77926270610095,10.640592200506473,12.201506804769751,14.7778107405072,12.197038476020937,13.702965728596961,12.232961136257678,12.296281172658825,12.142571277104631,12.304859055182698,14.48239342195233,15.035384364930831,7.107439773400409,-0.0,8.928049391827717,16.372218878062817,19.104419813756273,12.09622522412168,19.057843862217712,12.596583073404188,9.586702406034789,22.897788317828525,14.195705274446267,14.159238987956273,12.644729368891522,14.45020398859598,13.307163265509221,9.29313403913668,10.867396496805783,15.517646061349158,18.366156646781555,12.380218281362586,13.157361396274078
17,19.320501818617846,18.119438759158072,15.26484193755317,15.86150173725636,10.870637775137348,15.86084604916986,12.734485744208326,11.767128943121,14.151025786174893,14.321921375989557,13.26878583088799,13.806657351192111,13.04314480575668,16.916615070997874,16.05378709186732,10.336469991571562,8.928049391827717,-0.0,17.673239742957502,18.691747331982892,14.66496049781086,23.876927840767,10.206751667943463,12.635401856250422,32.93394946607782,14.348722869093383,13.755937626715964,13.266410150819109,16.884489605360848,19.883113339798502,11.845416285943616,12.730476443847722,17.28970295833492,18.529378910769978,14.240179552878217,12.573630890558555
18,3.933269315475228,4.8338499481316175,2.991700830017289,32.653327609538195,3.9996563976396264,6.777249622480619,3.6165412041656846,10.812776822135373,13.736250922357895,11.12633349823581,11.891468378843628,10.888145242240263,11.843420666788811,14.772358173601592,8.433259663233864,13.99610038514939,16.372218878062817,17.673239742957502,-0.0,6.246650076232765,8.40269906934105,31.027182613323923,7.328481962563098,7.5280921974076485,10.855404128376993,9.347069227345854,11.615350046678723,11.96234111744688,10.20468529180109,12.887015682253587,19.497807607273913,9.247688394683097,5.773656811190199,3.147916417930362,5.637294611196241,5.705367917808373
19,8.640418673252658,4.672821179504802,5.6757279304632755,32.08295538889731,7.157452479876907,7.313574180018599,5.972900641195875,10.865084567459707,13.029491735873465,9.259040202270093,11.244457332937955,9.927752933467351,10.879294477279208,14.423471827817325,7.495066321964564,17.180396086608496,19.104419813756273,18.691747331982892,6.246650076232765,-0.0,14.755311225437922,33.445574114420204,9.413687378927891,9.51848648719307,18.649618550003968,10.449788874784325,11.098963408744076,9.278260186006229,9.511311107293487,14.168810067896047,22.829804246284986,8.763231938904017,5.773068816095665,6.988959073298931,10.558054304140157,11.086740889607798
20,8.853299932782088,11.518359805082772,8.56818282641488,25.66847741783329,10.5315645456727,9.038888388525852,7.982783862298658,10.957881958895953,13.418805855037265,12.815364572230502,11.34502583877145,11.282009581018158,11.895538387608317,15.479558061607307,10.773703328407525,13.042558873479138,12.09622522412168,14.66496049781086,8.40269906934105,14.755311225437922,-0.0,25.495215031367838,10.0980150677951,7.32515585093487,20.263629633375725,10.623904359879699,12.656088414416422,12.367638894467012,11.190960672779434,17.21018754323834,17.155925192358406,9.300203875081623,7.769998483092164,6.4491733148766865,8.622721520845582,6.114495640887342
21,28.328221265561027,34.3614391641505,22.081790676196505,17.471225733282843,25.738945989590363,17.271938820086312,25.133271462905974,16.550862405980794,15.75062465820621,20.36042148130991,18.409286064699852,20.752489885671555,17.460442046714693,21.289638568252208,25.064751278458782,24.640938946297553,19.057843862217712,23.876927840767,31.027182613323923,33.445574114420204,25.495215031367838,-0.0,26.346592481618618,17.73079219858213,19.009681239724923,19.814129845550635,22.159625463936568,20.5970065426106,21.72408173757868,21.01094165400895,16.228303935073356,19.412555418805454,28.34851576728495,31.64320809220231,29.67047836162715,28.602420808728034
22,6.490137142748462,8.775074138129623,4.398540997230971,21.660098228973037,2.7117460517448304,4.972583115458414,2.579456740058356,8.892670075321345,11.89507157766486,9.005334602380342,9.551358861171556,8.611503578535453,8.651643733005564,11.073093753607429,7.205695396037124,9.451573784973188,12.596583073404188,10.206751667943463,7.328481962563098,9.413687378927891,10.0980150677951,26.346592481618618,-0.0,6.659181172949517,23.0452799934548,7.713970755065728,10.730456519871572,7.710120095634882,8.829861127372872,15.363366848144599,19.59926651703145,7.317615158484697,7.142895801318027,8.220423327490574,7.146430958065128,5.682412827663695
23,9.956340185239883,8.86343479025474,7.5289168886141224,19.025676404055606,5.190714450481247,4.316770228284499,6.990097963712235,5.909789129681843,6.820675676023956,6.813213000481461,5.569982711132615,5.698934392900011,5.187000455909246,7.7267961638852425,10.658380019376532,8.847477743042706,9.586702406034789,12.635401856250422,7.5280921974076485,9.51848648719307,7.32515585093487,17.73079219858213,6.659181172949517,-0.0,8.93685696182929,4.7491720251887415,6.711543914466901,5.319661249950991,6.020133484428513,10.03231043676783,9.735256641042845,5.532151262758632,6.179711777840527,8.211836856726638,10.100751731153691,8.97369305394358
24,15.133495983949619,22.086910112250266,10.809188968822308,23.064967275436945,18.79258418825673,7.427721466830529,14.599676934349333,13.880928371962105,11.455599269147404,9.495861026601586,11.69863498294689,14.118758535435775,11.692537657525058,12.753000428231175,10.342142133775102,22.151074801986052,22.897788317828525,32.93394946607782,10.855404128376993,18.649618550003968,20.263629633375725,19.009681239724923,23.0452799934548,8.93685696182929,-0.0,7.873271373104895,11.702424729602443,14.280680025257599,16.096454130829066,12.902736761227683,20.43114971976042,12.889330515426375,8.672768384930336,15.329607533777153,22.129897851525946,16.60057254617335
25,11.218437858216104,11.476852220012736,8.697450751604947,20.00735313321345,7.155136166728969,4.906727573355556,5.722736412693088,4.702192384637559,6.4736759299739735,6.816957856519421,5.929849616117176,6.189881301237399,5.776435262672998,8.99808966110879,11.18808870864089,13.57724483500796,14.195705274446267,14.348722869093383,9.347069227345854,10.449788874784325,10.623904359879699,19.814129845550635,7.713970755065728,4.7491720251887415,7.873271373104895,-0.0,6.0805293705256505,5.396704077781068,6.588527897934254,8.930342089506876,17.459956814605306,5.715297934887902,6.901914192263683,9.381434327308577,13.603125966804171,9.77358804392402
26,12.847024315109794,13.105186634430737,11.807166239003033,14.685978887255152,10.185809196690997,9.20296628097821,9.47974237477816,4.391018428699661,2.582474337524946,5.672075808040321,2.2235657303473912,3.332448714935497,2.605209463326345,3.513564139809161,12.611821001719905,13.510687783436198,14.159238987956273,13.755937626715964,11.615350046678723,11.098963408744076,12.656088414416422,22.159625463936568,10.730456519871572,6.711543914466901,11.702424729602443,6.0805293705256505,-0.0,4.408411794102329,6.209213239652798,4.51541400414174,9.990577663928123,4.988518816083794,8.303701777038457,13.702003915411462,16.13822751103891,13.672184028597506
27,12.925250650119528,11.043117070076809,10.648366994802862,17.913929254049656,7.36927561696506,5.586881860772839,8.854699274355502,6.713935856850169,4.4062662296976205,2.9663706067391344,2.8087095329598735,2.7113482425894158,3.480743942052243,4.1905159713476,5.832596997372798,13.874906878465895,12.644729368891522,13.266410150819109,11.96234111744688,9.278260186006229,12.367638894467012,20.5970065426106,7.710120095634882,5.319661249950991,14.280680025257599,5.396704077781068,4.408411794102329,-0.0,3.1388790982685335,5.332312890478515,15.23198892834157,2.4772412377560866,5.535101337910894,10.296149547880953,14.995281449741352,11.585089047330555
28,11.940033512394,9.291374180827496,10.610982960714265,18.9323904868959,8.57644842829867,7.022129715075361,8.368516131648319,7.304610985580433,6.35884877966779,3.1224643334913638,4.837967993075505,3.7233517084985785,5.119606216929509,4.967156213774788,5.603837472156592,13.603259620804057,14.45020398859598,16.884489605360848,10.20468529180109,9.511311107293487,11.190960672779434,21.72408173757868,8.829861127372872,6.020133484428513,16.096454130829066,6.588527897934254,6.209213239652798,3.1388790982685335,-0.0,8.546505831748753,13.20918737861668,2.829173223923312,3.6144939260011157,9.441212117894358,13.275934405702666,13.161465910400102
29,18.670208395736346,17.29205018909884,14.863181018125244,17.98546191669392,12.205195948248347,9.950245730436668,13.098106129392157,6.7784309923115,5.313575979502474,8.528153216471477,3.9220179113269786,3.895102143978328,4.392244621343529,4.790719690228946,11.192748630544468,17.081303309534885,13.307163265509221,19.883113339798502,12.887015682253587,14.168810067896047,17.21018754323834,21.01094165400895,15.363366848144599,10.03231043676783,12.902736761227683,8.930342089506876,4.51541400414174,5.332312890478515,8.546505831748753,-0.0,9.863191740663945,5.545682449719997,9.965426307426908,14.093652135552453,20.131182035924642,20.53195698753155
30,23.014029920770835,18.421210430513156,20.80009513975828,12.23829610718504,17.688007403675854,17.062825663709866,21.211615986186587,12.438408414056122,9.312286774242539,13.09722465023572,9.577875616557645,10.89239830955198,9.037405398351762,9.724050585243493,18.403294346728572,9.775516359083905,9.29313403913668,11.845416285943616,19.497807607273913,22.829804246284986,17.155925192358406,16.228303935073356,19.59926651703145,9.735256641042845,20.43114971976042,17.459956814605306,9.990577663928123,15.23198892834157,13.20918737861668,9.863191740663945,-0.0,11.659353416414225,14.801953720358403,18.38816583357135,17.943165449198634,19.620129253790903
31,10.241331669955553,10.561356749016626,8.007839972784922,16.304188480760224,8.02117735429667,6.430948449699433,6.697801925359494,4.860076942928643,4.940551128998979,1.9676818870828263,2.8774047802838294,1.99310956785406,3.1052025098492892,4.8481110764988635,4.101275665925964,11.95052229924249,10.867396496805783,12.730476443847722,9.247688394683097,8.763231938904017,9.300203875081623,19.412555418805454,7.317615158484697,5.532151262758632,12.889330515426375,5.715297934887902,4.988518816083794,2.4772412377560866,2.829173223923312,5.545682449719997,11.659353416414225,-0.0,4.9181431534034425,11.27476708204354,12.985501592447433,11.563756647020076
32,7.936189801632172,6.951800537009871,6.421836179741389,26.456707999168717,6.646911773855086,5.0578814697786045,5.427948941158245,7.825268386041032,8.568645628255723,6.148452185200624,6.638586476169421,5.451242255569589,6.934032214910593,7.448059950976158,3.9880680306255374,13.128452110050272,15.517646061349158,17.28970295833492,5.773656811190199,5.773068816095665,7.769998483092164,28.34851576728495,7.142895801318027,6.179711777840527,8.672768384930336,6.901914192263683,8.303701777038457,5.535101337910894,3.6144939260011157,9.965426307426908,14.801953720358403,4.9181431534034425,-0.0,6.818963013030314,9.925477377261092,8.046770042559405
