p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-18.8,5,0.944037530676445,4.543638452142527,23.51964690440631,0.9300683319273311,0.00882467918161668,0.5316231862420476,0.6001461323195816,[12 14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 12 12 14 14 37 12 37 12 12 31 31 42
 42 42 42 42 42 31 31 31 31 31 42 14 14 37 12 37 37 12 42 42 37 37 12 42
 37 12 37 12 37 12 42 42 31 31 37 37 42 31 31 31 31 14]"
-19.8,5,0.9498409671698814,4.523217017979187,23.51964690440631,0.9479764378181047,0.003702775356253302,0.5316231862420476,0.6078197093086276,[12 14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 12 12 14 14 37 12 37 12 12 31 31 42
 42 42 42 42 42 31 31 31 31 42 42 14 14 37 12 37 37 12 42 42 37 37 12 42
 37 12 37 12 37 12 42 42 31 31 37 37 42 31 31 31 31 14]"
-20.8,5,0.9667001169385075,4.508453760851062,23.51964690440631,1.0,0.0,0.5316231862420476,0.6329057965605119,[12 14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 12 12 14 14 37 12 37 12 12 31 31 42
 42 42 42 42 42 31 31 31 31 42 42 14 14 37 12 37 37 12 42 42 37 37 12 42
 37 12 12 12 37 12 42 42 31 31 37 37 42 31 31 31 31 14]"
-21.8,5,0.9667001169385075,4.508453760851062,23.51964690440631,1.0,0.0,0.5316231862420476,0.6329057965605119,[12 14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 12 12 14 14 37 12 37 12 12 31 31 42
 42 42 42 42 42 31 31 31 31 42 42 14 14 37 12 37 37 12 42 42 37 37 12 42
 37 12 12 12 37 12 42 42 31 31 37 37 42 31 31 31 31 14]"
-22.8,5,0.9667001169385075,4.508453760851062,23.51964690440631,1.0,0.0,0.5316231862420476,0.6329057965605119,[12 14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 12 12 14 14 37 12 37 12 12 31 31 42
 42 42 42 42 42 31 31 31 31 42 42 14 14 37 12 37 37 12 42 42 37 37 12 42
 37 12 12 12 37 12 42 42 31 31 37 37 42 31 31 31 31 14]"
-23.8,5,0.9667001169385075,4.508453760851062,23.51964690440631,1.0,0.0,0.5316231862420476,0.6329057965605119,[12 14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 12 12 14 14 37 12 37 12 12 31 31 42
 42 42 42 42 42 31 31 31 31 42 42 14 14 37 12 37 37 12 42 42 37 37 12 42
 37 12 12 12 37 12 42 42 31 31 37 37 42 31 31 31 31 14]"
-24.8,5,0.9667001169385075,4.508453760851062,23.51964690440631,1.0,0.0,0.5316231862420476,0.6329057965605119,[12 14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 12 12 14 14 37 12 37 12 12 31 31 42
 42 42 42 42 42 31 31 31 31 42 42 14 14 37 12 37 37 12 42 42 37 37 12 42
 37 12 12 12 37 12 42 42 31 31 37 37 42 31 31 31 31 14]"
-25.8,4,0.695230211148153,4.978451849429961,25.885965301557544,0.16230464061245123,0.11788031088077339,0.14093225965186762,0.14585546293938587,[14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 42 37 14 14 37 37 37 37 42 31 31 42
 42 42 42 42 42 31 31 31 31 42 42 14 14 37 37 37 37 37 42 42 37 37 42 42
 37 37 37 42 37 37 42 42 31 31 37 37 42 31 31 31 31 14]"
-26.8,4,0.695230211148153,4.978451849429961,25.885965301557544,0.16230464061245123,0.11788031088077339,0.14093225965186762,0.14585546293938587,[14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 42 37 14 14 37 37 37 37 42 31 31 42
 42 42 42 42 42 31 31 31 31 42 42 14 14 37 37 37 37 37 42 42 37 37 42 42
 37 37 37 42 37 37 42 42 31 31 37 37 42 31 31 31 31 14]"
-27.8,4,0.695230211148153,4.978451849429961,25.885965301557544,0.16230464061245123,0.11788031088077339,0.14093225965186762,0.14585546293938587,[14 31 37 42],"[31 42 42 42 42 42 42 42 31 31 31 31 42 37 14 14 37 37 37 37 42 31 31 42
 42 42 42 42 42 31 31 31 31 42 42 14 14 37 37 37 37 37 42 42 37 37 42 42
 37 37 37 42 37 37 42 42 31 31 37 37 42 31 31 31 31 14]"
