,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,-0.0,4.193565202904356,3.05903975802235,16.44502808911611,14.760615969831358,2.8772692642515274,6.001724636905844,2.4525443378237823,7.24595644531688,4.294533657795868,1.8349994311378943,6.714343490200971,3.7173004126754847,6.61718323870935,8.020882031626558,6.6091034538073545,7.0112155970790875,10.395951736683527,9.87221043049595,7.290569185727914,7.0703207561044294,6.448963784606488,4.957009350283094,8.657028748712317,6.582219070985584,6.1398543952960765,5.944607028194712,5.389772353070834,7.237576184043226,3.9987322250266333,6.9167662796436655,9.073199455783932,8.133371524535757,10.003521780853886,9.309428201088993,9.149238143856987,7.01652846888885,10.771357377896646,14.69088373829289,11.870083852439032,11.242310807221648,8.938388256888908,10.087935107150491,13.78431029454093,11.81491564119005,9.508614785602125,11.929206765793328,8.384127309828814,9.325583279059812,12.60473439627305,9.24336760302519,11.580561951224704,11.984360385177832,11.316483452951799,9.634427458592441,12.907841799732267,8.8241243516822,6.822816331904671,4.221524872238753,8.449594268113302,6.845724489940254,4.286085385152568,5.872482631795724,4.402973019299757,10.449185729372864,6.7595932356395725,12.141558973507578,11.846399497022638,35.30455785039226,23.13506198853736,5.9030602921393855,4.8228617798785,6.812712988955578,5.013122785351879,9.401476982870337,12.395905401885926,5.137186894079548,4.982165333085219,4.4063868816459735,7.4984122579747865
1,4.193565202904356,-0.0,1.689553623668974,18.641481275669737,17.422515190162414,2.8382913505297096,2.367642130021112,1.8596096532383657,3.7494680592400313,2.005070545435598,4.183838519360803,2.8889851274678926,3.038103847846957,4.20683434676776,5.061419122807879,4.735293567678982,4.635722240020698,3.9679970933202138,6.6785000314888485,4.421260481400241,4.833374071624225,3.4684028528601587,3.623803279732962,5.079663604330206,2.960262588743363,4.050924087245645,3.0303455556362886,3.3139577891326537,2.42990729214543,1.3533289738361582,3.0359120573606835,5.0532186968091,4.242826126578946,5.909099439130397,5.477289799115193,7.005573005081001,4.638662950615626,5.802714208617197,8.765343958224657,5.786372650332948,6.101799351073565,5.882011304612534,6.585001556828688,7.930128308676035,7.431215707995751,5.493956697122555,7.722590264972687,5.5084345851134255,5.644740180311228,7.839304496438151,6.596098961382836,6.249874953428624,6.155231939315184,6.250796982960286,5.05580719780048,7.236013168961986,5.205494214498842,3.370257638767553,2.258383339476634,4.62616058278022,3.0487366794672828,3.1448434498347084,2.343343643137183,2.5474301795311467,4.946295182814491,3.014958121781064,14.144362185497505,13.133331623046999,38.21942703434323,25.60126293294895,2.9034462165636823,3.019629964466523,3.3186334210791077,2.7095831669967865,4.674595778278501,8.524635290584717,3.487514651829935,4.15897153500985,4.95567578711753,4.085674418264039
2,3.05903975802235,1.689553623668974,-0.0,13.96914706439714,12.952240159015256,2.1329648876969958,4.155680829645657,2.0662424595486835,4.570730611822184,2.5866621166438466,2.5085772090757765,3.661131048492016,2.3384078086337454,4.581264882998008,4.012560230636051,3.5586494746409314,4.409670554302724,6.739617894395336,6.783756776445143,4.193449264346825,3.9250040209279087,3.663279778594856,3.684644499354622,5.364873495546768,4.225217462111413,3.1108726353773593,4.038285084652377,2.7174069394197233,3.079904439106467,1.8200244647715225,3.2257980715549075,4.65586140670481,3.3968250468789325,5.580889433528317,7.268776897079,5.401734912783294,3.4744664159922674,6.254068408888612,10.245253725566384,7.356631253204199,5.87854819420252,5.163394028096843,5.988478219396491,7.931600140631896,7.110319730350246,5.586459793675717,7.568043572761021,5.235595937020835,5.693717466171459,10.81845557808622,6.968349865432425,5.952023537662128,6.572111813205895,6.990081462704995,4.949767914830466,7.967602058463756,4.955986032456513,4.233897220013724,2.476625937879282,5.069434975486083,4.78516427785301,3.4925720216509237,3.8193980201851874,2.5963092042424973,5.9344378610504664,4.3472703692296255,11.410694316511353,10.276196628681092,29.991362065793197,19.926378173016502,4.466874158594165,3.1590642645601523,3.7694392301179707,3.2946894225331373,4.700957647367389,7.986088404368538,3.213209467828857,3.898682227418626,4.032670468728238,3.6979172902787174
3,16.44502808911611,18.641481275669737,13.96914706439714,-0.0,3.150626454053814,8.94071746976599,23.602424210783642,11.051043179230774,11.720363483768548,18.06367515116704,10.809972897853143,30.878246590702073,9.9973508831553,28.261119637794476,27.873588113946685,27.479888187730765,26.741142019344462,22.705609997361947,25.165644284164266,28.126236674448634,27.184003704806074,13.002459818731808,13.170125501460731,32.33067003088646,25.49156290608332,26.026552273444356,32.08367442338331,25.540106895279138,27.16792367411047,17.53518291844713,31.454357051044916,26.64554190314122,28.90489492679149,21.440390358154403,20.555246000069182,19.555891993047155,24.83172105499189,23.688030040966684,25.67876824242088,28.619512999326975,25.365927091554187,26.55874248327203,25.33657639301636,27.719214077953975,31.94004860829078,19.632315480195015,24.08349641827393,14.749734030434963,22.509997850451104,16.088597361344053,33.42433284415854,31.476316534268403,28.83734400636449,17.666671474647586,33.57335843514207,20.6783266054477,23.10331055252981,31.046461625132455,21.798682657530996,19.807974495002526,32.308958065035455,29.98919885096434,30.199099246165652,27.78643874063786,32.20805442717823,32.59534165442722,3.809018228135518,3.9034167304285123,7.104127566390942,3.3587843119001564,21.57066197572291,29.223032668168035,32.88777190364585,30.709842896870985,22.587227376195926,23.863157372703263,29.024963669638776,11.349648983857445,6.997679974209828,10.288173689652824
4,14.760615969831358,17.422515190162414,12.952240159015256,3.150626454053814,-0.0,8.134593088485378,22.040005770855966,9.727996811329485,11.072311107682443,16.588194211830864,9.80700477123098,29.16605458588353,9.363017920102829,26.953453113714673,26.051309110903816,25.62653211758862,25.143539521322854,22.198655305159004,24.012969159340958,26.442606580622897,25.422749687454743,12.15953129137292,12.085149645973969,30.715720885442877,23.807936812714388,24.1979768548204,30.173869567014062,23.70557289276851,25.74314620151862,16.365751195028913,29.725058497188144,25.102108276092157,26.910831166429993,20.21776121955217,20.10236469345454,19.26594679126045,23.81953378865337,22.21653948207824,23.886632918461398,27.010475451407196,24.242467374373703,25.71028063320369,24.877742241834174,26.928528922942693,30.69525972254857,19.5548434078714,23.247553339292338,14.266318753772891,21.9828483804137,15.059670901566907,32.21375163484921,29.72287859670973,27.456959041680022,16.59381050817703,32.23122366164737,20.113950537196462,22.200112108908268,29.30041527239218,20.368458735305158,18.761570771672076,30.673979796448098,28.09156438317213,28.42390230489311,26.08357364076797,31.013355477641802,31.058915875833357,3.2237968894702442,4.765508541879162,9.707379032382056,6.313845442935295,20.41137079031659,27.428519589752707,31.212166052228326,28.920090340516378,21.890786435016818,22.6518420961301,27.21355101623515,11.646003754331621,6.389342390135558,11.158873918318417
5,2.8772692642515274,2.8382913505297096,2.1329648876969958,8.94071746976599,8.134593088485378,-0.0,5.630626061323256,1.3788187318727287,5.648954482900828,3.329538543350087,1.9786508239598466,6.65627931374666,1.8279506977421627,6.230682761330828,6.428009063358421,5.429071516418523,6.288734021037645,3.8262604988283626,7.654437837136741,6.311302587190168,5.896982162673963,3.980487401790469,3.137204851635292,8.150878205652202,5.311456897938914,5.0147401663657964,7.074830006514815,4.760375503431742,5.705093166713937,3.0518099273673416,7.074645928179713,7.037629076254912,6.589692549958596,7.100597311651487,6.25904010564728,7.376816974363003,5.28794852896207,7.322615258819303,11.296913370005942,8.180646753842973,8.640314632453347,6.966057132789249,7.707137305213394,8.942199961732792,8.718160918417162,6.462208853380536,7.493759449654131,7.01715405293313,6.487737681702166,11.246225835165557,9.134113318102376,8.319776933016117,8.365339941150932,7.277026198160739,8.428732767471084,8.800641469288564,7.704248046834234,7.460917423178034,4.462352779750743,6.626577374583219,6.890090138613358,5.671175968743692,6.014165441473004,5.355870939769163,7.9700254309927105,7.082126833413537,8.033512311590773,6.702775633053409,22.73763950778692,14.289750469404835,4.171158254403548,5.282255396577577,7.360959392821208,5.969349555219044,6.768331039527422,11.55880523701823,5.934296805411147,4.17424544738975,1.5598282290271996,4.075773423675737
6,6.001724636905844,2.367642130021112,4.155680829645657,23.602424210783642,22.040005770855966,5.630626061323256,-0.0,3.928496380309855,4.371513385439636,1.9800477857988943,5.425453782002656,0.8157875419191796,5.1260277381928825,2.3604530811026674,2.616864103043435,4.237999556335805,2.0441722032773098,7.757190480946187,2.8656169870214474,2.161325910646853,3.3859151975465784,2.071520031961612,3.849761834765898,3.0429123194304473,1.6668643027621866,4.198347188015686,2.2290910119448766,4.668724710385606,2.683096778085954,2.4076118273482536,1.3860326599324213,2.4099831591972514,2.4631198369262073,2.9722961147735547,3.6517324784109735,4.4471079174838595,4.574676369022777,2.879682139965615,7.4678809072008265,3.6881631590383805,3.308027116166635,3.2281765256154644,3.856264260815165,4.877648425841903,5.454359647082626,4.870533731024376,5.271923018522736,4.3849534406203174,4.8335705914109335,7.404744372279268,4.495920512950914,3.4895090897505527,4.3408727001642475,4.6777883046709645,3.0131814448475454,5.424322073765714,3.3515212000618386,1.816137057878177,2.9879172482748326,1.7807095067349608,2.9987251929560577,3.6656690424549696,2.151330330507462,3.8133485392613635,3.09321769893688,1.8566221403172232,18.393794205099105,17.473911519419406,45.15476055213744,31.199493174363916,2.8713713822832485,3.3416095244276067,2.001477708225854,2.6052999751463948,2.954001389425623,6.445223256656146,3.026974943357143,3.332616315624229,8.282893479837133,4.6658701683847115
7,2.4525443378237823,1.8596096532383657,2.0662424595486835,11.051043179230774,9.727996811329485,1.3788187318727287,3.928496380309855,-0.0,5.850509070871022,2.4229084162499848,2.321427282331787,4.750249740273904,2.246233780265112,5.964590141368465,4.309084733176887,3.2675858661382278,4.858228090384011,5.94077463240695,7.510677457972846,4.335657991740319,3.976046843607049,3.4652519919307303,2.6925129128754723,5.974885791112404,3.415865333841592,3.098183642123186,4.8710619792265994,2.9859314181827497,4.486278580417152,2.8006783999777105,5.061008976803747,6.053194144758287,4.633984527180503,7.116505544157894,6.964757287034833,8.521149561574594,5.047289333302311,6.632220283096675,10.822050894958398,6.282528294899537,7.842454555635599,7.7334649287171935,8.636229523846369,9.335024873259265,8.811226464648866,7.390526684897713,7.900478403014747,7.084292280908834,6.096056687808685,8.938842382058562,8.661438542106039,7.296550242927277,7.162597711398692,6.242400976105194,7.034566262625508,9.407579759842081,6.975176669846144,5.259007201626392,3.359319677812324,6.009073807378881,4.5958715683020985,3.4253827574842046,3.721258197786362,3.3358429844562716,7.240491450578964,5.169863906730892,9.087841596345084,8.077461990809791,25.26478697312705,16.491819894042923,3.882433822671517,3.0828604793572407,5.127028717242104,3.7569596915786994,6.766227329683089,10.440916311587129,4.026492223864999,5.356750405351257,2.643893453125388,5.529854620224955
8,7.24595644531688,3.7494680592400313,4.570730611822184,11.720363483768548,11.072311107682443,5.648954482900828,4.371513385439636,5.850509070871022,-0.0,4.589322690016069,7.22918973886739,5.3182093412871225,5.621271799647644,3.7539296034792105,6.800293506965308,8.048645334966967,4.8728289663593225,7.596582499446247,4.469644343247855,5.548146955856503,5.764459308550828,4.008126625466353,5.610221041643353,5.720728477582647,5.06562446548596,5.485353087506985,7.3984212845484585,6.611206954264834,3.836221482510143,3.203946789066941,5.420226223345454,5.213219659510166,4.562009933127389,4.222346674692743,4.134753627176839,5.4012928664535815,4.458099707613321,3.9552596317897883,7.567831906371851,5.28793670959143,4.933370858417209,4.900220475213843,5.199171030548043,5.913426998277755,5.875534912043316,3.8097029451040827,4.1924454593930385,2.797165792137153,4.239533427996698,5.08464467614551,6.220161196445355,4.640166147234315,5.157530162151637,4.334731347789892,6.128645720293573,5.144998751186503,3.4944970753219593,5.973067070534856,6.117001376519133,4.719007060328216,7.306155984100768,8.104107805735449,7.027153286986471,7.384627298568426,5.950454740012829,6.193376865940722,11.170225385629141,10.15628825130405,26.03199408801027,17.472658918010893,5.526472992708181,7.086773016985688,6.561619359615436,7.213832846321593,4.807737887544996,7.131536531633434,7.6674015299117695,5.097878494352326,7.037090259842285,3.800305265840503
9,4.294533657795868,2.005070545435598,2.5866621166438466,18.06367515116704,16.588194211830864,3.329538543350087,1.9800477857988943,2.4229084162499848,4.589322690016069,-0.0,4.169189929828828,2.786250214167761,3.7402224662637047,3.9521519698399006,4.491441576453287,4.869144646194115,4.35412344784934,10.3885407263955,6.035089941198042,4.380362324032752,4.681970224493995,2.918844546559818,3.6675489360055478,5.572434212211439,2.9102765119149407,4.402283243957954,3.1683822302573583,4.29345215605275,4.298215824787585,1.9295623971506954,3.0908320667429217,5.3714715962986,4.51568745084042,6.037967952432527,5.989491731563031,7.118560268181784,4.775172689921974,6.127904099251385,9.79714760644644,6.828094934767758,6.06901523277842,6.003942784271673,6.572751300228506,9.147264756907953,9.221617847934759,7.467327269310572,8.38934233016298,5.878444374271889,6.8829440227918814,8.402414236673115,7.018899028678122,7.156734163006795,7.855637381382717,7.366334010884916,5.968264862414358,7.899274612363767,5.23331811994118,3.465081310998958,2.681919330842692,3.5538139371913013,3.9638048559920898,2.911701057563259,2.805661382174778,3.058726622564606,6.134802943233788,4.197746320761527,13.835682256759842,12.932282997976762,37.56965614385624,25.069067869919568,2.438041668924805,2.9641468604094423,3.6245903649639137,2.850914957317459,5.598365460878795,8.145798303599582,3.4190694120451517,3.5148886894157823,5.135473423814473,4.678939358935493
