avg,cen
0.46307692307692294,0.0
0.435,0.0
0.4328205128205128,0.04
0.401923076923077,0.0
10.072179487179486,0.04
4.269230769230768,0.04
45.669871794871774,45.07
42.71064102564103,0.0
45.98589743589744,0.0
67.47615384615384,34.23
102.04564102564102,90.25
132.57256410256412,104.96
157.6708974358974,156.13
173.09846153846158,185.67
194.30128205128207,220.95
186.1853846153846,185.7
180.20397435897442,182.29
170.5739743589744,176.73
150.6169230769231,155.63
126.66679487179488,130.11
102.65461538461544,98.98
86.64038461538462,64.26
33.15807692307692,7.39
3.01551282051282,1.09
