avg,cen
67.76794520547945,67.62
66.87917808219179,66.88
66.90410958904108,65.52
65.24863013698628,63.4
69.93479452054795,67.1
71.24109589041097,67.83
85.02849315068492,83.81
85.46506849315071,78.74
87.02561643835618,83.48
99.15753424657532,104.07
108.67739726027399,128.8
111.28479452054798,128.81
112.2532876712329,126.39
114.35917808219175,128.3
113.74849315068495,132.58
113.43643835616435,131.07
109.90301369863013,121.7
102.32849315068492,114.32
100.6878082191781,120.94
99.47493150684929,108.21
98.07808219178082,103.95
94.97465753424659,98.48
80.04273972602738,81.04
69.56547945205477,75.18
