,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,-0.0,15.861451033586377,15.566762903668405,14.519706759143837,10.724565532349574,13.343808381469358,22.09754819477377,18.35786203468992,25.198056668792262,13.480534690909415,12.797752105019345,21.4958330853001,21.81799459274173,20.272284042645623,7.578034567568476,15.678815052249117,14.79510447413345,15.011225669143473,16.517960526980506,9.80426155813934,20.89206897213631,15.88931187974553,28.86256065335104,25.45244299359641,25.2117818815708,18.779525404687377,19.449306239831085,20.313417032209085,19.179275457822296,10.934400251194909,17.916180039594536,17.793389358001093,21.226255988519863,11.493629673331867,10.313017976646991,22.49191850481535,18.093532295139152,15.603093549431751,23.446992047238158,27.519959505057013,37.802819843239654,18.209935565425432,30.931536282030763,23.86954998972745,16.891745235797888,10.592885088802117
1,15.861451033586377,-0.0,21.431966392431285,10.701811482423105,25.75205756016864,26.895563383783852,27.60252955790201,24.378246520212908,28.032590576779736,16.81607644078887,22.566812456155265,24.47618517600173,26.755458367897493,29.864029590768542,15.910726461183424,21.56961619556745,15.005947367051652,29.842417303765654,27.81167456479722,12.731064264471884,21.800527824459916,20.40752761240864,33.32713081229936,27.604786032537113,21.757477209067112,22.495737732983542,27.97773767310344,25.746417943900845,16.316015646339267,16.20750952730168,31.791064678663755,20.816183416201675,30.351459592270967,11.60557344495405,21.228321462005848,28.215606160223423,17.969395332343208,28.653164207853607,18.625777128970316,26.126435410543056,40.29519815841116,21.41316050748118,32.9256480242045,30.02510214950889,19.647653818060768,18.605876031488414
2,15.566762903668405,21.431966392431285,-0.0,21.637246329181597,23.358882155029804,16.344541630760894,20.161094692232258,25.10385251395976,14.422151034246713,9.371388891206202,19.698655314574253,23.273129256713528,15.90157484526916,23.287486043321696,10.769015431950779,15.456692075920929,17.534060478022422,23.907978903042974,19.282230194199546,14.232200679807322,23.54490951528029,18.176423665120154,25.29919187051995,20.9284796334273,14.499087686662849,16.951229256454383,13.122377899437193,18.77413939520397,20.932136928734998,21.81413097309703,13.279217996160979,17.104228708212027,15.341854589454687,20.49660908195823,16.4085312871537,32.553628060578994,17.764931067578843,20.091119458547606,18.256030096954035,19.314403472330323,35.48796789664599,14.194283093881545,22.690421654190928,18.368045587508103,12.18703608264403,13.108041243944854
3,14.519706759143837,10.701811482423105,21.637246329181597,-0.0,17.20033239922349,12.38518331733843,12.269432261467177,21.961680217610258,16.401668626558383,11.161975118578612,20.909583576964824,20.570099192558306,11.429278009198132,20.90166901266669,9.333931022039105,17.121905592242907,7.951499305826203,15.96331035637082,10.960107998980966,10.390212760769252,15.802479166896918,17.74113438946169,22.6936901706006,13.89862231852371,14.913665881464906,17.90943892495932,17.236338234584107,19.487921098506582,16.96514851979277,13.789177508738005,19.28894028679031,10.297400277217143,10.96970611624614,10.400359142250197,10.98104945449507,33.91382949723422,11.866645868829703,12.4029183325523,17.94971885919025,15.442348892312925,22.00382331425392,11.110664934733158,19.496665614994782,19.784799302310425,16.600410011131366,16.834290460235493
4,10.724565532349574,25.75205756016864,23.358882155029804,17.20033239922349,-0.0,19.209269722153756,23.243700573446507,21.762584900766054,23.978696825210427,15.79853255304872,17.4921433914355,21.920748074451403,19.751068412775737,17.134041124704368,9.516213507070427,20.108215701484262,16.938286757387374,16.59342580471648,18.1146586429867,14.842052960087468,28.045518917072833,24.79596304876491,25.40938443097251,24.331535142410512,31.07161900086357,23.46900557577811,20.003492175378366,29.657282216340526,23.573886317777262,18.47652563170677,23.928386393255714,21.752321192106244,13.121645112202781,13.659663489776019,11.488464384486342,27.14668083214449,17.103583522237763,9.299925871907801,26.59083511024534,31.427323110087944,41.835814915531614,23.262779306728746,30.29131042321502,24.061844015314282,13.999869067327202,17.41757624547934
5,13.343808381469358,26.895563383783852,16.344541630760894,12.38518331733843,19.209269722153756,-0.0,19.49895775131168,22.875192398739948,19.28256266580912,17.480828039957725,25.741831925046036,26.542351310909645,21.070642090929347,26.30702276449503,16.474913468785196,21.22525330615158,14.163414910623576,15.122670104070133,12.472870705753442,11.876030312380001,27.946037369394,23.530878447065852,30.58995278899062,15.13195521062687,28.337435343142978,20.283714766686465,15.830917664421474,30.304917007761507,18.73685969695034,19.221921286883596,9.864765579620544,16.34095002112249,18.460440896692006,11.31842786505561,12.266524057390653,33.69818257559217,21.955878281365862,13.487329040923361,26.961261909676224,23.01035278164129,22.638886402142354,14.44898779967885,25.386744996879536,22.62326354095829,26.343999831524954,20.9858969503302
6,22.09754819477377,27.60252955790201,20.161094692232258,12.269432261467177,23.243700573446507,19.49895775131168,-0.0,22.87645562473061,27.02257780071318,8.90035557202329,24.88218394267887,26.124895655923194,14.813996686777076,18.49821226200639,20.129955681069365,22.504864098810028,10.374410269849427,25.83948164890172,17.09226504161667,16.305362606361726,30.227653921443245,26.131607160336145,19.30841649965925,16.393524374195966,22.4548780067627,16.17037618861196,18.55724400395734,30.08041428803133,27.225034574002287,14.796301042555806,18.91344273126083,17.62609985996578,31.725484490417607,25.490545473658926,17.088511434085653,51.08704015314712,17.437256635349083,22.753335184771032,17.677454133322005,13.67947956152632,20.178444201062497,12.336933339300733,17.621437934354415,20.69249856413637,18.132427712316883,20.633871638155878
7,18.35786203468992,24.378246520212908,25.10385251395976,21.961680217610258,21.762584900766054,22.875192398739948,22.87645562473061,-0.0,36.830188810021056,17.67612030377707,13.38475539239988,20.43180833533418,16.08515233659633,10.230078186141137,19.429890826075123,26.063498985245552,25.346359125121104,15.466734228369441,19.09420162342754,17.227667370138626,20.907760258718792,14.615613891748726,10.344377335565778,17.411335111489315,12.21385119596865,17.723659952927413,13.215370003952152,17.35806780376593,34.92910134549893,9.323503322619684,20.727706193246867,15.666167840808201,22.906167393924633,18.660275265307305,12.034193937714583,40.74737667451103,17.184654339509343,28.88345232850861,8.843744789436972,12.314716567435838,12.76880296650046,19.215608030240507,11.110531027808566,14.704935381407225,28.008798168881235,20.557642849885234
8,25.198056668792262,28.032590576779736,14.422151034246713,16.401668626558383,23.978696825210427,19.28256266580912,27.02257780071318,36.830188810021056,-0.0,20.51298382900086,29.820647560965334,30.88667798741759,33.996533278883895,32.38614323938341,17.484821760680322,24.963803945720446,11.296034281865865,22.35680154769967,31.278639100537937,28.47228535046545,44.22678477711648,29.778688414068256,33.608086290308535,27.214548900454346,34.23276978906828,30.069899343886394,19.405110429402555,37.41582077261444,20.16277794377604,29.578217693985632,12.91026173185722,19.23138623371006,16.634815655961255,19.6900592360433,18.3944108201594,22.312615320953533,21.619820897384137,18.124781414403095,39.41521994875941,34.44488583022532,35.32755734182322,20.9348931778913,36.19362616927309,32.82360962318752,19.877250740788543,18.98715249605339
9,13.480534690909415,16.81607644078887,9.371388891206202,11.161975118578612,15.79853255304872,17.480828039957725,8.90035557202329,17.67612030377707,20.51298382900086,-0.0,17.11011623802431,12.346630064938285,14.454711116264775,11.450526875018122,9.896969902884733,12.562134289110116,10.183983605341496,18.760680203667068,17.5698316291375,11.300791041273301,20.216826463518977,18.768493658146244,14.849189084431682,18.733943737309936,13.175261186689562,14.409497260027612,14.023725570444704,16.320608284455286,23.87992493649667,11.892077895118986,10.813167279749457,9.349458595564384,14.366464976989091,19.545062100836077,9.143529739267475,34.817284323384314,13.856054327280491,15.703199649868287,13.142473732192785,9.869866331998237,18.75585702402659,10.740907423532104,15.608566732316415,11.645858586459882,16.260312743371266,10.666847695117541
