0,1,time,week
57.34,62.39,2019-08-10 00:00:00,6
59.1,77.11,2019-08-10 01:00:00,6
63.13,80.88,2019-08-10 02:00:00,6
60.08,80.95,2019-08-10 03:00:00,6
63.14,89.89,2019-08-10 04:00:00,6
100.92,274.54,2019-08-10 05:00:00,6
104.89,297.68,2019-08-10 06:00:00,6
103.7,281.06,2019-08-10 07:00:00,6
96.58,279.08,2019-08-10 08:00:00,6
104.37,284.26,2019-08-10 09:00:00,6
106.82,327.08,2019-08-10 10:00:00,6
106.39,340.28,2019-08-10 11:00:00,6
107.8,335.14,2019-08-10 12:00:00,6
106.8,338.42,2019-08-10 13:00:00,6
105.38,342.57,2019-08-10 14:00:00,6
108.62,347.54,2019-08-10 15:00:00,6
109.65,346.87,2019-08-10 16:00:00,6
114.14,382.39,2019-08-10 17:00:00,6
129.03,379.82,2019-08-10 18:00:00,6
127.14,362.61,2019-08-10 19:00:00,6
126.83,355.42,2019-08-10 20:00:00,6
111.69,345.56,2019-08-10 21:00:00,6
96.85,331.97,2019-08-10 22:00:00,6
69.69,155.85,2019-08-10 23:00:00,6
62.88,82.04,2019-08-17 00:00:00,6
67.79,85.35,2019-08-17 01:00:00,6
71.8,109.05,2019-08-17 02:00:00,6
74.19,124.33,2019-08-17 03:00:00,6
78.95,122.46,2019-08-17 04:00:00,6
106.85,267.57,2019-08-17 05:00:00,6
110.77,286.8,2019-08-17 06:00:00,6
106.04,276.06,2019-08-17 07:00:00,6
95.37,279.75,2019-08-17 08:00:00,6
109.66,332.36,2019-08-17 09:00:00,6
115.88,340.56,2019-08-17 10:00:00,6
114.92,340.07,2019-08-17 11:00:00,6
116.57,345.21,2019-08-17 12:00:00,6
122.2,347.29,2019-08-17 13:00:00,6
123.0,344.12,2019-08-17 14:00:00,6
127.09,354.44,2019-08-17 15:00:00,6
129.1,356.16,2019-08-17 16:00:00,6
132.78,362.64,2019-08-17 17:00:00,6
150.07,359.86,2019-08-17 18:00:00,6
149.37,350.53,2019-08-17 19:00:00,6
146.6,342.01,2019-08-17 20:00:00,6
116.0,327.92,2019-08-17 21:00:00,6
102.26,310.14,2019-08-17 22:00:00,6
78.28,170.35,2019-08-17 23:00:00,6
69.62,110.32,2019-08-24 00:00:00,6
68.46,105.88,2019-08-24 01:00:00,6
71.55,117.08,2019-08-24 02:00:00,6
74.58,134.93,2019-08-24 03:00:00,6
79.73,139.37,2019-08-24 04:00:00,6
104.61,273.56,2019-08-24 05:00:00,6
100.55,301.41,2019-08-24 06:00:00,6
96.79,300.35,2019-08-24 07:00:00,6
96.56,308.24,2019-08-24 08:00:00,6
108.63,351.9,2019-08-24 09:00:00,6
116.05,347.43,2019-08-24 10:00:00,6
119.39,358.13,2019-08-24 11:00:00,6
120.8,367.5,2019-08-24 12:00:00,6
118.87,372.43,2019-08-24 13:00:00,6
120.01,388.94,2019-08-24 14:00:00,6
121.97,388.35,2019-08-24 15:00:00,6
119.53,388.7,2019-08-24 16:00:00,6
129.69,394.47,2019-08-24 17:00:00,6
139.62,398.73,2019-08-24 18:00:00,6
233.33,393.03,2019-08-24 19:00:00,6
240.09,385.81,2019-08-24 20:00:00,6
218.19,364.86,2019-08-24 21:00:00,6
121.95,346.73,2019-08-24 22:00:00,6
104.23,203.1,2019-08-24 23:00:00,6
69.12,79.75,2019-08-31 00:00:00,6
70.22,85.0,2019-08-31 01:00:00,6
70.37,107.71,2019-08-31 02:00:00,6
72.7,131.55,2019-08-31 03:00:00,6
77.72,148.24,2019-08-31 04:00:00,6
105.63,293.73,2019-08-31 05:00:00,6
111.41,330.07,2019-08-31 06:00:00,6
105.51,318.1,2019-08-31 07:00:00,6
104.06,301.94,2019-08-31 08:00:00,6
111.18,297.29,2019-08-31 09:00:00,6
115.76,353.24,2019-08-31 10:00:00,6
113.58,349.65,2019-08-31 11:00:00,6
117.2,350.6,2019-08-31 12:00:00,6
118.18,356.76,2019-08-31 13:00:00,6
116.58,352.46,2019-08-31 14:00:00,6
116.48,351.13,2019-08-31 15:00:00,6
121.34,351.2,2019-08-31 16:00:00,6
119.12,356.65,2019-08-31 17:00:00,6
130.54,358.24,2019-08-31 18:00:00,6
162.37,353.38,2019-08-31 19:00:00,6
155.11,342.71,2019-08-31 20:00:00,6
110.31,333.27,2019-08-31 21:00:00,6
101.99,318.56,2019-08-31 22:00:00,6
83.74,185.49,2019-08-31 23:00:00,6
76.35,90.99,2019-09-07 00:00:00,6
77.07,100.56,2019-09-07 01:00:00,6
80.89,123.38,2019-09-07 02:00:00,6
83.24,141.09,2019-09-07 03:00:00,6
84.53,138.35,2019-09-07 04:00:00,6
113.31,290.21,2019-09-07 05:00:00,6
115.33,314.61,2019-09-07 06:00:00,6
101.87,310.81,2019-09-07 07:00:00,6
100.65,313.38,2019-09-07 08:00:00,6
116.78,308.7,2019-09-07 09:00:00,6
