avg,cen
75.99500000000002,81.87
79.44083333333333,84.89
94.71499999999999,101.8
108.0308333333333,123.31
114.47749999999998,146.34
277.3975,298.98
300.4783333333333,325.53
289.6950000000001,316.51
285.88666666666666,311.2
292.21,308.77
320.86250000000007,365.07
331.2233333333334,351.8
336.565,354.51
342.2475,359.4
345.9583333333334,362.96
350.1125,365.49
355.7258333333334,366.97
362.2275,365.6
360.8333333333333,375.95
349.7308333333333,362.46
339.12000000000006,354.26
328.7341666666667,358.77
312.5175,338.42
167.04,193.38
