avg,cen
61.8325,67.38
63.37083333333333,66.89
65.28333333333332,67.52
64.88916666666667,70.72
68.69250000000001,75.49
102.87833333333333,105.77
106.42416666666668,108.22
99.65416666666668,103.16
95.56166666666667,103.46
107.72083333333335,110.52
110.95583333333333,118.36
110.57583333333334,118.54
112.08,119.24
114.45083333333334,120.16
115.54,119.83
118.40166666666666,121.74
120.60083333333334,122.16
122.415,118.74
129.57500000000002,131.21
145.87333333333333,160.93
145.555,153.42
116.90749999999998,114.73
101.14666666666669,104.06
75.09083333333332,79.01
