avg,cen
198.31722222222223,207.03
198.22722222222217,203.04
199.81222222222223,197.69
203.53444444444446,203.49
212.53166666666667,205.81
215.8477777777778,213.72
220.70277777777778,210.6
209.48444444444445,198.47
196.26000000000002,192.81
172.2138888888889,187.46
170.99055555555555,185.64
174.30777777777774,182.22
174.9044444444444,179.69
171.77277777777778,174.11
172.06388888888887,177.26
174.6038888888889,180.66
173.75444444444443,180.62
176.10333333333332,185.51
182.56388888888887,197.97
184.0311111111111,197.65
185.65888888888887,197.34
187.1766666666667,196.64
189.76500000000004,202.33
192.03222222222226,199.1
