avg,cen
39.491176470588236,28.27
28.433529411764702,9.12
23.175294117647052,4.33
23.095882352941178,6.37
18.271764705882354,6.06
15.051764705882352,5.92
13.121764705882354,7.22
11.993529411764703,12.15
20.277058823529412,19.44
48.17411764705882,34.54
98.64176470588235,121.51
135.27058823529413,166.76
165.19411764705885,189.75
181.4405882352941,207.71
193.6841176470588,216.02
199.44294117647058,222.64
198.07764705882357,228.17
189.1223529411765,217.32
168.98117647058825,169.93
145.59529411764706,133.56
119.60117647058823,111.62
97.1335294117647,89.51
72.80411764705882,69.44
51.06470588235294,37.36
