avg,cen
391.6906666666667,413.98
374.5946666666667,389.65
335.88866666666667,380.21
342.9633333333333,378.94
335.48333333333335,378.2
327.0546666666666,365.25
336.524,349.51
371.00800000000004,399.08
415.7026666666667,422.29
443.88,431.27
461.49666666666667,450.35
480.29733333333326,478.52
490.6686666666666,502.22
512.0833333333334,516.48
510.9333333333333,520.28
513.5473333333333,526.48
505.5566666666667,525.11
495.81666666666666,500.42
480.6926666666667,504.01
448.4799999999999,492.75
434.8133333333333,462.04
429.9719999999999,453.52
405.64333333333343,432.36
404.42333333333335,414.51
