0,1,time,week
168.86,353.27,2019-07-13 00:00:00,6
171.06,341.73,2019-07-13 01:00:00,6
169.39,327.46,2019-07-13 02:00:00,6
176.79,303.17,2019-07-13 03:00:00,6
175.89,298.24,2019-07-13 04:00:00,6
183.15,247.61,2019-07-13 05:00:00,6
153.75,292.89,2019-07-13 06:00:00,6
162.97,312.43,2019-07-13 07:00:00,6
162.09,351.41,2019-07-13 08:00:00,6
163.72,372.43,2019-07-13 09:00:00,6
162.0,392.78,2019-07-13 10:00:00,6
157.19,431.27,2019-07-13 11:00:00,6
158.74,445.11,2019-07-13 12:00:00,6
155.98,438.06,2019-07-13 13:00:00,6
162.4,463.1,2019-07-13 14:00:00,6
154.24,475.77,2019-07-13 15:00:00,6
155.01,486.9,2019-07-13 16:00:00,6
157.3,477.11,2019-07-13 17:00:00,6
156.57,473.87,2019-07-13 18:00:00,6
158.4,449.86,2019-07-13 19:00:00,6
174.09,454.47,2019-07-13 20:00:00,6
165.06,436.94,2019-07-13 21:00:00,6
158.13,404.23,2019-07-13 22:00:00,6
170.31,398.56,2019-07-13 23:00:00,6
205.95,285.11,2019-07-20 00:00:00,6
170.05,280.11,2019-07-20 01:00:00,6
173.63,263.45,2019-07-20 02:00:00,6
196.2,237.57,2019-07-20 03:00:00,6
142.11,230.32,2019-07-20 04:00:00,6
174.62,173.52,2019-07-20 05:00:00,6
164.16,235.95,2019-07-20 06:00:00,6
165.72,254.82,2019-07-20 07:00:00,6
158.6,314.12,2019-07-20 08:00:00,6
170.85,353.91,2019-07-20 09:00:00,6
165.93,376.58,2019-07-20 10:00:00,6
157.46,398.49,2019-07-20 11:00:00,6
163.33,423.98,2019-07-20 12:00:00,6
158.32,440.07,2019-07-20 13:00:00,6
160.66,462.5,2019-07-20 14:00:00,6
162.65,467.39,2019-07-20 15:00:00,6
157.77,474.82,2019-07-20 16:00:00,6
160.68,466.83,2019-07-20 17:00:00,6
155.55,466.8,2019-07-20 18:00:00,6
161.97,436.09,2019-07-20 19:00:00,6
169.08,414.05,2019-07-20 20:00:00,6
171.85,378.91,2019-07-20 21:00:00,6
167.95,363.13,2019-07-20 22:00:00,6
170.46,337.82,2019-07-20 23:00:00,6
165.38,413.98,2019-07-27 00:00:00,6
164.14,389.65,2019-07-27 01:00:00,6
167.17,380.21,2019-07-27 02:00:00,6
156.77,378.94,2019-07-27 03:00:00,6
171.63,378.2,2019-07-27 04:00:00,6
169.08,365.25,2019-07-27 05:00:00,6
154.9,349.51,2019-07-27 06:00:00,6
150.53,399.08,2019-07-27 07:00:00,6
