,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,-0.0,15.681283208042462,25.245898090687177,16.624152751662905,17.159360071617957,27.048566680162,14.604045688297006,10.82332558234539,20.259817809225694,29.71119117824807,23.608182441180887,20.20543248149095,14.975054546226467,19.880648284959836,15.404672569338947,18.622814566583195,27.91367722687448
1,15.681283208042462,-0.0,12.529758323953606,7.700639365178604,8.056736717064132,8.892000580738557,9.127504771410631,7.519884344586295,7.712880321242525,12.24724617655474,15.703631588580084,12.130436108299522,10.783384154192671,21.453354589221757,4.387438322128756,5.264680306717365,13.67115893025644
2,25.245898090687177,12.529758323953606,-0.0,8.454416370409415,14.359281704088117,10.715764681389805,14.201723625152542,15.758505291800683,7.5107027078854856,7.446741347622981,4.416881032285578,5.72373784344223,12.703349870028703,38.25154166643959,12.168647355789165,7.727820681316026,13.877641594475493
3,16.624152751662905,7.700639365178604,8.454416370409415,-0.0,6.759916130048321,8.546066970803688,7.187860942429973,10.464887468672432,8.368860352218078,11.895600758252742,10.723740657832955,10.502881966536401,6.380733563985222,22.14423355380065,6.215099012755338,4.718651124351476,9.750243013547255
4,17.159360071617957,8.056736717064132,14.359281704088117,6.759916130048321,-0.0,14.47303977551167,9.513685745138991,11.021049853004909,10.847937782492698,16.244865859283767,17.473795451173785,16.342332720667386,4.66687302848964,26.747363403639145,5.954444760246705,6.297276221527509,14.372859557978071
5,27.048566680162,8.892000580738557,10.715764681389805,8.546066970803688,14.47303977551167,-0.0,15.942264644171162,17.73042108894669,6.311576261860012,11.075387315382363,10.560317209946527,9.759578290084976,10.871794770500015,14.891140892409704,7.898674806195788,9.94319375110522,11.199058547784235
6,14.604045688297006,9.127504771410631,14.201723625152542,7.187860942429973,9.513685745138991,15.942264644171162,-0.0,7.894284246370023,13.105109955615513,17.2868839552781,15.936152038051718,15.219374502077438,5.581852864682281,13.769457556158828,7.5400858951738625,8.245280230812426,17.795570166273723
7,10.82332558234539,7.519884344586295,15.758505291800683,10.464887468672432,11.021049853004909,17.73042108894669,7.894284246370023,-0.0,10.580495470455473,17.54112761146827,16.667967134075138,16.240917930335943,11.469811192670045,21.811721635799685,8.65586658452708,7.736717738027006,16.609732515417836
8,20.259817809225694,7.712880321242525,7.5107027078854856,8.368860352218078,10.847937782492698,6.311576261860012,13.105109955615513,10.580495470455473,-0.0,6.060550422647806,6.912712951003123,4.771518110794858,10.351360670341943,17.71997998486752,5.510847837767242,4.620115396533701,13.047465466324748
9,29.71119117824807,12.24724617655474,7.446741347622981,11.895600758252742,16.244865859283767,11.075387315382363,17.2868839552781,17.54112761146827,6.060550422647806,-0.0,2.704471960140003,4.1375180559035885,16.346958540703934,25.536282775727084,11.09769324496379,11.441701858100034,17.695862241657117
10,23.608182441180887,15.703631588580084,4.416881032285578,10.723740657832955,17.473795451173785,10.560317209946527,15.936152038051718,16.667967134075138,6.912712951003123,2.704471960140003,-0.0,4.3619405422990765,16.193589024842275,34.005638041615875,12.711233714990001,9.644672964001108,15.393599313888458
11,20.20543248149095,12.130436108299522,5.72373784344223,10.502881966536401,16.342332720667386,9.759578290084976,15.219374502077438,16.240917930335943,4.771518110794858,4.1375180559035885,4.3619405422990765,-0.0,16.071379383377504,25.896715551604625,10.260517222282152,8.61886132293564,16.277857754143962
12,14.975054546226467,10.783384154192671,12.703349870028703,6.380733563985222,4.66687302848964,10.871794770500015,5.581852864682281,11.469811192670045,10.351360670341943,16.346958540703934,16.193589024842275,16.071379383377504,-0.0,12.690359696148176,5.469573484709393,6.539629279718494,15.641133074355462
13,19.880648284959836,21.453354589221757,38.25154166643959,22.14423355380065,26.747363403639145,14.891140892409704,13.769457556158828,21.811721635799685,17.71997998486752,25.536282775727084,34.005638041615875,25.896715551604625,12.690359696148176,-0.0,9.455794825292616,19.380936191029463,25.689934928509697
14,15.404672569338947,4.387438322128756,12.168647355789165,6.215099012755338,5.954444760246705,7.898674806195788,7.5400858951738625,8.65586658452708,5.510847837767242,11.09769324496379,12.711233714990001,10.260517222282152,5.469573484709393,9.455794825292616,-0.0,4.208538129068997,15.624109361111918
15,18.622814566583195,5.264680306717365,7.727820681316026,4.718651124351476,6.297276221527509,9.94319375110522,8.245280230812426,7.736717738027006,4.620115396533701,11.441701858100034,9.644672964001108,8.61886132293564,6.539629279718494,19.380936191029463,4.208538129068997,-0.0,15.27422055047549
16,27.91367722687448,13.67115893025644,13.877641594475493,9.750243013547255,14.372859557978071,11.199058547784235,17.795570166273723,16.609732515417836,13.047465466324748,17.695862241657117,15.393599313888458,16.277857754143962,15.641133074355462,25.689934928509697,15.624109361111918,15.27422055047549,-0.0
