0,time,week
44.48,2019-01-01 00:00:00,2
46.99,2019-01-01 01:00:00,2
45.06,2019-01-01 02:00:00,2
43.6,2019-01-01 03:00:00,2
44.68,2019-01-01 04:00:00,2
45.4,2019-01-01 05:00:00,2
49.15,2019-01-01 06:00:00,2
46.92,2019-01-01 07:00:00,2
45.11,2019-01-01 08:00:00,2
39.93,2019-01-01 09:00:00,2
40.55,2019-01-01 10:00:00,2
43.49,2019-01-01 11:00:00,2
40.46,2019-01-01 12:00:00,2
35.54,2019-01-01 13:00:00,2
37.51,2019-01-01 14:00:00,2
38.11,2019-01-01 15:00:00,2
40.76,2019-01-01 16:00:00,2
42.15,2019-01-01 17:00:00,2
38.91,2019-01-01 18:00:00,2
41.04,2019-01-01 19:00:00,2
43.98,2019-01-01 20:00:00,2
42.62,2019-01-01 21:00:00,2
44.23,2019-01-01 22:00:00,2
45.29,2019-01-01 23:00:00,2
45.4,2019-01-02 00:00:00,3
46.47,2019-01-02 01:00:00,3
44.9,2019-01-02 02:00:00,3
47.53,2019-01-02 03:00:00,3
48.28,2019-01-02 04:00:00,3
48.03,2019-01-02 05:00:00,3
51.02,2019-01-02 06:00:00,3
55.03,2019-01-02 07:00:00,3
52.28,2019-01-02 08:00:00,3
47.63,2019-01-02 09:00:00,3
44.28,2019-01-02 10:00:00,3
44.16,2019-01-02 11:00:00,3
41.17,2019-01-02 12:00:00,3
36.54,2019-01-02 13:00:00,3
41.03,2019-01-02 14:00:00,3
45.29,2019-01-02 15:00:00,3
39.52,2019-01-02 16:00:00,3
42.74,2019-01-02 17:00:00,3
41.93,2019-01-02 18:00:00,3
38.75,2019-01-02 19:00:00,3
44.27,2019-01-02 20:00:00,3
44.76,2019-01-02 21:00:00,3
43.7,2019-01-02 22:00:00,3
45.92,2019-01-02 23:00:00,3
45.94,2019-01-03 00:00:00,4
46.21,2019-01-03 01:00:00,4
46.35,2019-01-03 02:00:00,4
46.59,2019-01-03 03:00:00,4
45.6,2019-01-03 04:00:00,4
45.85,2019-01-03 05:00:00,4
48.01,2019-01-03 06:00:00,4
49.81,2019-01-03 07:00:00,4
48.76,2019-01-03 08:00:00,4
45.61,2019-01-03 09:00:00,4
43.04,2019-01-03 10:00:00,4
44.53,2019-01-03 11:00:00,4
43.01,2019-01-03 12:00:00,4
40.88,2019-01-03 13:00:00,4
36.74,2019-01-03 14:00:00,4
41.1,2019-01-03 15:00:00,4
37.01,2019-01-03 16:00:00,4
37.48,2019-01-03 17:00:00,4
35.11,2019-01-03 18:00:00,4
37.32,2019-01-03 19:00:00,4
39.48,2019-01-03 20:00:00,4
42.73,2019-01-03 21:00:00,4
40.54,2019-01-03 22:00:00,4
43.5,2019-01-03 23:00:00,4
44.04,2019-01-04 00:00:00,5
46.84,2019-01-04 01:00:00,5
44.76,2019-01-04 02:00:00,5
44.12,2019-01-04 03:00:00,5
45.41,2019-01-04 04:00:00,5
44.62,2019-01-04 05:00:00,5
45.92,2019-01-04 06:00:00,5
