0,1,time,week
280.55,125.53,2019-01-07 00:00:00,1
297.93,116.94,2019-01-07 01:00:00,1
291.04,111.02,2019-01-07 02:00:00,1
297.32,101.8,2019-01-07 03:00:00,1
310.04,92.71,2019-01-07 04:00:00,1
331.33,94.05,2019-01-07 05:00:00,1
394.47,94.58,2019-01-07 06:00:00,1
392.07,85.99,2019-01-07 07:00:00,1
375.21,89.79,2019-01-07 08:00:00,1
350.84,116.73,2019-01-07 09:00:00,1
326.69,143.13,2019-01-07 10:00:00,1
314.95,169.44,2019-01-07 11:00:00,1
301.94,209.15,2019-01-07 12:00:00,1
298.12,212.43,2019-01-07 13:00:00,1
269.72,226.55,2019-01-07 14:00:00,1
280.24,231.94,2019-01-07 15:00:00,1
255.28,235.85,2019-01-07 16:00:00,1
241.88,236.94,2019-01-07 17:00:00,1
280.39,218.7,2019-01-07 18:00:00,1
281.0,206.41,2019-01-07 19:00:00,1
302.05,188.52,2019-01-07 20:00:00,1
303.43,173.77,2019-01-07 21:00:00,1
292.16,174.51,2019-01-07 22:00:00,1
272.34,144.68,2019-01-07 23:00:00,1
268.7,127.29,2019-01-08 00:00:00,2
289.84,124.61,2019-01-08 01:00:00,2
283.56,124.86,2019-01-08 02:00:00,2
276.68,96.58,2019-01-08 03:00:00,2
324.03,100.92,2019-01-08 04:00:00,2
330.73,92.18,2019-01-08 05:00:00,2
377.93,93.8,2019-01-08 06:00:00,2
378.45,92.75,2019-01-08 07:00:00,2
347.51,100.74,2019-01-08 08:00:00,2
321.28,119.68,2019-01-08 09:00:00,2
278.78,150.77,2019-01-08 10:00:00,2
289.79,195.14,2019-01-08 11:00:00,2
295.24,130.88,2019-01-08 12:00:00,2
268.5,63.91,2019-01-08 13:00:00,2
237.53,105.25,2019-01-08 14:00:00,2
224.05,102.36,2019-01-08 15:00:00,2
219.6,113.13,2019-01-08 16:00:00,2
233.82,103.84,2019-01-08 17:00:00,2
238.58,249.93,2019-01-08 18:00:00,2
222.89,236.34,2019-01-08 19:00:00,2
276.07,228.91,2019-01-08 20:00:00,2
263.08,216.2,2019-01-08 21:00:00,2
266.66,199.96,2019-01-08 22:00:00,2
270.13,181.09,2019-01-08 23:00:00,2
241.65,157.64,2019-01-09 00:00:00,3
242.19,145.77,2019-01-09 01:00:00,3
252.02,156.97,2019-01-09 02:00:00,3
268.49,161.9,2019-01-09 03:00:00,3
256.07,147.18,2019-01-09 04:00:00,3
275.59,158.24,2019-01-09 05:00:00,3
353.45,145.11,2019-01-09 06:00:00,3
310.25,153.1,2019-01-09 07:00:00,3
291.95,143.06,2019-01-09 08:00:00,3
304.38,163.45,2019-01-09 09:00:00,3
277.96,193.45,2019-01-09 10:00:00,3
269.71,109.79,2019-01-09 11:00:00,3
250.91,58.42,2019-01-09 12:00:00,3
252.95,90.32,2019-01-09 13:00:00,3
230.67,112.11,2019-01-09 14:00:00,3
227.73,125.95,2019-01-09 15:00:00,3
238.58,119.23,2019-01-09 16:00:00,3
220.89,77.78,2019-01-09 17:00:00,3
204.64,237.78,2019-01-09 18:00:00,3
229.8,248.59,2019-01-09 19:00:00,3
256.81,255.35,2019-01-09 20:00:00,3
252.6,227.36,2019-01-09 21:00:00,3
223.91,213.59,2019-01-09 22:00:00,3
258.41,211.27,2019-01-09 23:00:00,3
226.59,201.09,2019-01-10 00:00:00,4
220.77,212.25,2019-01-10 01:00:00,4
236.66,211.55,2019-01-10 02:00:00,4
243.11,206.34,2019-01-10 03:00:00,4
230.74,190.0,2019-01-10 04:00:00,4
249.46,177.04,2019-01-10 05:00:00,4
308.92,174.37,2019-01-10 06:00:00,4
277.49,182.85,2019-01-10 07:00:00,4
294.31,158.63,2019-01-10 08:00:00,4
269.15,188.38,2019-01-10 09:00:00,4
207.31,171.37,2019-01-10 10:00:00,4
243.5,229.4,2019-01-10 11:00:00,4
247.85,45.7,2019-01-10 12:00:00,4
229.41,46.44,2019-01-10 13:00:00,4
224.15,22.82,2019-01-10 14:00:00,4
231.76,29.86,2019-01-10 15:00:00,4
212.83,108.8,2019-01-10 16:00:00,4
211.25,241.69,2019-01-10 17:00:00,4
217.22,229.51,2019-01-10 18:00:00,4
233.8,217.43,2019-01-10 19:00:00,4
259.57,206.69,2019-01-10 20:00:00,4
243.58,182.61,2019-01-10 21:00:00,4
273.34,179.23,2019-01-10 22:00:00,4
263.71,160.28,2019-01-10 23:00:00,4
244.57,130.25,2019-01-11 00:00:00,5
275.75,143.87,2019-01-11 01:00:00,5
277.9,132.99,2019-01-11 02:00:00,5
257.29,128.45,2019-01-11 03:00:00,5
276.66,118.06,2019-01-11 04:00:00,5
291.46,112.22,2019-01-11 05:00:00,5
363.08,115.67,2019-01-11 06:00:00,5
348.78,115.49,2019-01-11 07:00:00,5
314.93,117.46,2019-01-11 08:00:00,5
307.65,142.89,2019-01-11 09:00:00,5
266.92,177.04,2019-01-11 10:00:00,5
239.11,212.89,2019-01-11 11:00:00,5
241.9,8.24,2019-01-11 12:00:00,5
240.32,24.79,2019-01-11 13:00:00,5
254.38,30.11,2019-01-11 14:00:00,5
226.23,30.85,2019-01-11 15:00:00,5
210.86,83.42,2019-01-11 16:00:00,5
225.85,245.14,2019-01-11 17:00:00,5
264.74,241.27,2019-01-11 18:00:00,5
237.2,218.35,2019-01-11 19:00:00,5
248.99,211.16,2019-01-11 20:00:00,5
276.19,184.54,2019-01-11 21:00:00,5
273.62,172.99,2019-01-11 22:00:00,5
274.49,157.78,2019-01-11 23:00:00,5
200.52,180.28,2019-01-14 00:00:00,1
192.49,153.73,2019-01-14 01:00:00,1
192.97,98.91,2019-01-14 02:00:00,1
177.53,163.35,2019-01-14 03:00:00,1
182.31,177.46,2019-01-14 04:00:00,1
191.01,154.15,2019-01-14 05:00:00,1
352.18,161.73,2019-01-14 06:00:00,1
370.7,164.93,2019-01-14 07:00:00,1
311.37,187.78,2019-01-14 08:00:00,1
280.42,172.68,2019-01-14 09:00:00,1
267.09,204.08,2019-01-14 10:00:00,1
232.6,211.16,2019-01-14 11:00:00,1
236.2,62.08,2019-01-14 12:00:00,1
237.63,87.5,2019-01-14 13:00:00,1
209.62,96.69,2019-01-14 14:00:00,1
219.2,100.63,2019-01-14 15:00:00,1
216.44,93.56,2019-01-14 16:00:00,1
188.29,76.9,2019-01-14 17:00:00,1
210.61,200.99,2019-01-14 18:00:00,1
236.53,262.85,2019-01-14 19:00:00,1
245.86,238.2,2019-01-14 20:00:00,1
222.34,199.23,2019-01-14 21:00:00,1
222.71,224.86,2019-01-14 22:00:00,1
206.32,217.08,2019-01-14 23:00:00,1
182.04,206.3,2019-01-15 00:00:00,2
167.94,202.96,2019-01-15 01:00:00,2
167.15,208.8,2019-01-15 02:00:00,2
185.02,200.63,2019-01-15 03:00:00,2
173.85,189.12,2019-01-15 04:00:00,2
175.95,194.01,2019-01-15 05:00:00,2
303.35,200.49,2019-01-15 06:00:00,2
324.63,197.68,2019-01-15 07:00:00,2
270.72,191.06,2019-01-15 08:00:00,2
255.54,203.94,2019-01-15 09:00:00,2
250.22,125.49,2019-01-15 10:00:00,2
234.15,90.25,2019-01-15 11:00:00,2
228.86,67.01,2019-01-15 12:00:00,2
221.5,81.48,2019-01-15 13:00:00,2
222.95,66.3,2019-01-15 14:00:00,2
217.01,46.62,2019-01-15 15:00:00,2
