avg,cen
119.78428571428572,135.21
118.10285714285713,125.49
112.4007142857143,132.43
104.495,112.92
98.53928571428573,102.64
91.40714285714286,85.11
88.36571428571428,67.25
84.86999999999999,56.06
93.94714285714288,77.15
111.97357142857142,99.96
114.01857142857145,140.81
139.91642857142858,161.3
155.32357142857146,193.77
166.57214285714286,214.58
172.64285714285714,229.96
178.7328571428571,236.65
177.07999999999998,238.8
174.55642857142857,234.68
156.17642857142854,216.09
140.58499999999998,201.06
146.575,181.83
149.05928571428572,157.36
144.47000000000003,136.69
126.47857142857143,109.3
