,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,-0.0,7.409820519881507,10.27723327976394,5.957474550599077,17.545964254268096,8.09395799329494,10.83931946123448,9.301784867085654,19.735820176811757,16.61863600707271,19.48767025542645,19.10902336998587,27.344101541724065,30.55974058656015,8.840344040506707,8.947567255978633,9.077358160970153,7.278426496748276,20.900101673540817,7.699078480737718,6.299797912338842,13.911265670459546,18.337283575250858,12.373639104120047,21.61095699681069,21.23681114713704,29.335153178432776,34.66659834792387,22.314950951357428,27.9357972252787,18.963439877070794,29.040025386813507,12.25579423024977,9.383079991140153,10.981928500756645,42.08743782621941,20.671126303516655,21.489488450019717,26.02169582762498,13.709380861012708,11.68059651559353,11.61158698305553
1,7.409820519881507,-0.0,6.816616429573045,5.445279380770172,14.484619734915393,5.246025757929234,5.443024213690874,16.653549076532656,17.078453735725365,7.863535949640374,14.075998300992662,13.132583172993263,22.864669668231684,23.3447902586944,5.87171634616125,4.88893164637607,6.373485889939881,6.735565333186058,19.447366546930418,9.238901476411968,6.679804454432511,22.986175660379168,15.749285362125264,6.899772722858794,16.32986934996247,16.029977762155017,25.17706155841962,25.543907685559567,22.658234523184657,30.931576194501687,19.62112789869767,32.84114286174206,10.008029461275306,10.247947302060016,12.04504892806011,37.7624160101203,21.359537294424072,22.78817553526164,30.571903666530588,10.225013959040773,9.010173202774487,16.378224488117645
2,10.27723327976394,6.816616429573045,-0.0,5.131395235617885,8.524548960166328,8.745656382214474,6.014434860008304,14.66618480476694,10.912018499738796,12.792348169810303,9.989589889728741,9.815856556332468,15.438129559280867,16.075398187565558,7.373811700797822,5.587529898770029,2.4526951586402554,4.046751461677347,14.239035334372002,9.881364845851525,5.823052487871778,16.5668797382845,9.198154845287561,8.27389199948106,11.704665450423795,12.060997189410248,16.3037361035738,22.192737724034867,16.942228827670522,18.00139943157345,12.29412405246999,18.842382506635985,7.522919594022527,6.618187828456568,11.089524995586691,27.138000359681804,13.372202972343501,13.926163386727287,17.651128846428893,9.990576837145268,8.547556448417323,14.75632073037728
3,5.957474550599077,5.445279380770172,5.131395235617885,-0.0,14.428217640593822,7.547411924658759,9.894573277431537,9.373609776027656,17.05306411347539,16.718971204259148,15.394613585415046,15.024247425131824,22.243419405391602,23.71390899750644,8.525048866996292,8.222047733390125,3.858333325182157,5.098645338968192,20.71176539379745,5.636852854073778,4.398277783102552,9.450736305978607,15.124400628082153,11.379115905029835,17.344262546867423,17.48324123523776,23.647483202453977,28.145823949313485,21.8361971407019,27.634878795092042,17.64293693595544,29.86637387463249,11.379073226116532,7.5447212234042365,10.860885548515718,34.69257358665086,19.879047405124098,20.16011247468477,27.625920344964737,13.17350303396783,10.114106118675608,12.136716526878393
4,17.545964254268096,14.484619734915393,8.524548960166328,14.428217640593822,-0.0,12.457247372703133,6.168206549904532,19.781118669836136,2.6770253596532956,7.605796247982503,6.304439685567115,5.536685069205074,9.112441839898231,13.52344239540241,14.53087534358957,13.233880052223054,9.780285335621937,13.81101589253465,4.294592699596645,15.027354062285701,12.044772734526065,20.83137520795458,2.354189048612046,6.459616262180226,6.9969002481613165,7.493609969186288,7.531434686738803,19.745919859442836,17.53621554537285,12.145357628105891,11.5426198466477,10.74045270621836,10.144703098869485,14.135320571324998,17.7900107527375,26.913868637334318,11.802803188999865,12.819669869292975,9.712473844031836,11.312988549128429,11.774256235590489,19.50615886959553
5,8.09395799329494,5.246025757929234,8.745656382214474,7.547411924658759,12.457247372703133,-0.0,6.735739033104666,13.47725712730671,15.682217009067866,11.628449950016016,14.599963775705936,13.097719177108706,20.132466574747244,22.41709166862956,5.2797258548297625,6.766470076986457,8.442351994314981,8.876593937883348,15.199401296034623,9.593361682296866,8.099719843368202,19.215844292368597,13.495020770084457,9.30325284354298,16.788537801846914,14.172753413629835,21.83550655793816,27.501662268995666,20.67916613915939,22.390172171982858,16.2638404554969,22.904622486272686,10.238702949248324,13.030467242054986,13.674825919548896,34.579132139574895,16.892212194012398,18.315402044712474,21.00294595255708,10.659454415253332,10.592354676224119,14.261902933018908
6,10.83931946123448,5.443024213690874,6.014434860008304,9.894573277431537,6.168206549904532,6.735739033104666,-0.0,21.138589080230343,8.184327736020412,3.577154197282681,8.767309624673157,8.230853444201536,14.76799707037911,17.167917161766837,8.874239550934655,6.57646477017683,6.703865270941549,8.672092664019138,9.006633298927781,14.078434080818962,9.62121657394348,27.163841186530107,7.286979482078603,3.416507959957787,10.022003191915621,10.334425147916955,15.835985008798925,22.128221995712742,19.917861829980616,16.684886418802943,12.894246164382885,17.371928186004983,8.824355865081465,11.435852499289746,14.29867200361943,30.729980133810884,14.0748777825278,14.693332303622425,14.631623729751086,8.650061468390547,10.221603520581958,19.203625563436855
7,9.301784867085654,16.653549076532656,14.66618480476694,9.373609776027656,19.781118669836136,13.47725712730671,21.138589080230343,-0.0,22.533457764171903,33.77123689776743,24.852932974137985,25.105845085512335,30.404007716807943,29.8859164676713,16.594084909469576,18.968732696539487,13.245036480909878,13.644917456176069,22.140171698622666,6.207982139162278,7.999497207292622,5.009591007878906,23.382609711175906,22.47564933586924,26.82081198992203,27.790994389575793,31.323185240176656,41.569663919779174,26.376992295813356,22.364039507464966,16.99702662034392,19.73912918696854,21.31355168998097,15.135224362300798,12.791688684117506,30.619663380134238,19.519206862277482,17.66466031635544,18.601875716919825,25.0198161444034,17.74972017064025,8.865312267434199
8,19.735820176811757,17.078453735725365,10.912018499738796,17.05306411347539,2.6770253596532956,15.682217009067866,8.184327736020412,22.533457764171903,-0.0,8.395889603491836,6.4757656454888375,6.060695645909134,7.286205020127727,13.06274560673362,17.92804317107854,16.654702040293596,12.692797862909552,16.52140875095948,3.8940924744882497,17.618351919472946,14.221653977927955,22.725556014846845,1.849195164190744,7.983253550874864,6.381703049553923,7.404188797870916,6.450052748228932,15.796087584848413,19.306340327378066,13.586386262826203,13.513032235433542,12.795715227503623,12.311718681343443,16.933012072033492,19.0281692251137,27.711791883232117,12.612665713324139,14.966935021413597,10.742514329087076,13.461175257802621,13.772499508989874,22.39028584462623
9,16.61863600707271,7.863535949640374,12.792348169810303,16.718971204259148,7.605796247982503,11.628449950016016,3.577154197282681,33.77123689776743,8.395889603491836,-0.0,9.944894483513794,8.862209148989356,16.602899312774053,19.744789538864325,15.479511781854416,13.568762406994926,14.25782451327879,16.384139877538086,9.266711774088796,19.422204956282574,16.936700632295988,34.501504052380874,9.147201276876253,3.304959454697182,10.781310746541562,10.992160954130611,17.49695339674064,23.230509024263583,22.312491163678036,18.373716998139546,16.647944966403728,23.343020506797743,11.93030869312227,20.100563253836352,19.339884513089967,30.187097744302463,15.265538669613418,18.34823559589553,16.867290529944952,10.958488483968907,14.992963097075366,28.65060385087677
