avg,cen
90.73499999999999,94.19
91.84375,96.49
93.36000000000001,101.18
94.03625,101.81
95.8075,101.22
98.64750000000001,102.67
101.78875000000001,102.46
98.15749999999998,103.39
86.60499999999999,91.74
83.13125,83.1
78.66125,77.86
73.97500000000001,70.59
68.63125,64.4
66.05625,64.04
62.018750000000004,60.64
61.39375,60.77
61.00000000000001,63.17
59.498749999999994,69.08
68.24624999999999,79.89
74.4825,83.34
77.5125,87.03
79.71375,85.72
83.74875000000002,87.15
85.67124999999999,89.8
