,0,1,2,3,4,5,6,7,8,9
0,-0.0,27.444235793384088,49.30375200970567,38.52667832124199,46.52111547796233,35.870154190255626,29.255042644495216,34.4552779613427,45.29889738611255,35.14102516422596
1,27.444235793384088,-0.0,28.996264016391606,32.52184420570589,28.05724410161251,35.44043399565888,32.04919130974773,31.955527724222648,34.881506960181895,29.241230925437346
2,49.30375200970567,28.996264016391606,-0.0,11.020586096406808,6.849980522779442,10.791742878749451,12.433228253161683,9.36041711659569,14.940380233110256,7.762470548049324
3,38.52667832124199,32.52184420570589,11.020586096406808,-0.0,16.000737652732354,0.9243547727868066,3.2657913954276223,4.858645157780158,6.537494627825103,2.658522805939332
4,46.52111547796233,28.05724410161251,6.849980522779442,16.000737652732354,-0.0,14.504458359077477,18.707493336852597,14.626842767093098,20.48650216946269,12.36384809081107
5,35.870154190255626,35.44043399565888,10.791742878749451,0.9243547727868066,14.504458359077477,-0.0,3.6106003663324833,5.137923865480342,7.5352237484484474,2.803887628122318
6,29.255042644495216,32.04919130974773,12.433228253161683,3.2657913954276223,18.707493336852597,3.6106003663324833,-0.0,3.566101628573826,3.0132078842249497,4.780579378744319
7,34.4552779613427,31.955527724222648,9.36041711659569,4.858645157780158,14.626842767093098,5.137923865480342,3.566101628573826,-0.0,4.715699553947089,2.865285891572631
8,45.29889738611255,34.881506960181895,14.940380233110256,6.537494627825103,20.48650216946269,7.5352237484484474,3.0132078842249497,4.715699553947089,-0.0,6.7567528214895844
9,35.14102516422596,29.241230925437346,7.762470548049324,2.658522805939332,12.36384809081107,2.803887628122318,4.780579378744319,2.865285891572631,6.7567528214895844,-0.0
