p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-20.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-21.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-22.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-23.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-24.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-25.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-26.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-27.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-28.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-29.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-30.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-31.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-32.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-33.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-34.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-35.9,3,0.2048452624885306,2.057375093471562,29.58282324920901,0.33051244191615575,0.5349035483592427,0.33193954484448507,0.3819669942590098,[0 1 6],[0 1 6 6 6 6 6 6 6 6]
-36.9,3,0.16138731680223467,1.666306131863691,30.608830627682465,0.26039418985142204,0.43322827490959537,0.2706656963185048,0.3061705877327361,[0 1 9],[0 1 9 9 9 9 9 9 9 9]
-37.9,3,0.16138731680223467,1.666306131863691,30.608830627682465,0.26039418985142204,0.43322827490959537,0.2706656963185048,0.3061705877327361,[0 1 9],[0 1 9 9 9 9 9 9 9 9]
-38.9,3,0.16138731680223467,1.666306131863691,30.608830627682465,0.26039418985142204,0.43322827490959537,0.2706656963185048,0.3061705877327361,[0 1 9],[0 1 9 9 9 9 9 9 9 9]
-39.9,3,0.16138731680223467,1.666306131863691,30.608830627682465,0.26039418985142204,0.43322827490959537,0.2706656963185048,0.3061705877327361,[0 1 9],[0 1 9 9 9 9 9 9 9 9]
-40.9,3,0.16138731680223467,1.666306131863691,30.608830627682465,0.26039418985142204,0.43322827490959537,0.2706656963185048,0.3061705877327361,[0 1 9],[0 1 9 9 9 9 9 9 9 9]
-41.9,3,0.16138731680223467,1.666306131863691,30.608830627682465,0.26039418985142204,0.43322827490959537,0.2706656963185048,0.3061705877327361,[0 1 9],[0 1 9 9 9 9 9 9 9 9]
-42.9,2,0.2189039346671133,3.846254338342552,35.14102516422596,0.3531957396180114,1.0,0.0,0.4265978698090057,[0 9],[0 9 9 9 9 9 9 9 9 9]
