avg,cen
35.892083333333325,37.68
36.358333333333334,37.97
36.98,38.0
38.029999999999994,38.07
38.52583333333333,39.68
39.5075,41.93
41.40291666666666,44.79
42.25458333333333,43.22
41.41208333333333,43.56
39.17375,40.59
38.401666666666664,39.79
38.45458333333334,38.51
38.67458333333333,38.76
39.60375,38.8
40.705416666666665,40.03
40.93583333333333,41.9
40.369583333333324,40.09
37.64666666666667,37.79
35.112500000000004,35.23
35.17916666666667,37.72
35.85666666666666,38.09
36.06666666666667,38.73
37.251250000000006,38.57
36.989583333333336,39.09
