,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-0.0,18.477696584447312,19.407969029371774,18.095817909957482,17.06960775573512,14.755962887841665,13.73301512647365,16.41292021531793,16.227549621507528,67.60719876709857,19.023266086276664,23.953084867984604,19.455619109439787,16.055773301500754
1,18.477696584447312,-0.0,5.673585844204604,5.6793193323441775,12.072696890175504,8.48161333307173,5.824554505734097,7.061994245883439,9.557918335335243,74.65603857379486,7.285600199522142,10.614553870540025,8.579292045090293,8.670131501792335
2,19.407969029371774,5.673585844204604,-0.0,4.694215467153079,14.124970327684046,8.787846936537582,6.533831026465916,5.7939622997622475,8.784549722476216,52.4446552235842,6.185129488880235,8.051054269831035,7.201268521765485,8.63971687471075
3,18.095817909957482,5.6793193323441775,4.694215467153079,-0.0,9.495168362192619,4.749407135764839,5.844272349759297,3.334359532462529,7.569385698012823,58.61383398465864,6.525613673433622,14.828384321290395,7.802878956803572,6.810943266653526
4,17.06960775573512,12.072696890175504,14.124970327684046,9.495168362192619,-0.0,4.972009269888721,11.5262648696719,7.3209589326376046,4.524739809285964,43.43060600075667,9.090160097957112,15.080002131938407,4.847314664973028,6.925164683685278
5,14.755962887841665,8.48161333307173,8.787846936537582,4.749407135764839,4.972009269888721,-0.0,7.488571801058705,3.5547772424148323,3.8311417717628284,52.94377303503245,6.714308581697367,9.668739837318325,4.402968553685248,4.7572325549115755
6,13.73301512647365,5.824554505734097,6.533831026465916,5.844272349759297,11.5262648696719,7.488571801058705,-0.0,3.992877419526832,7.896315572521477,61.87463438417069,5.8508881124676355,11.583089442339936,9.674791945464163,6.116417345498658
7,16.41292021531793,7.061994245883439,5.7939622997622475,3.334359532462529,7.3209589326376046,3.5547772424148323,3.992877419526832,-0.0,5.213105772361092,58.751318683072164,3.6359923751752556,10.189750385926272,6.113550194789858,4.348588127357861
8,16.227549621507528,9.557918335335243,8.784549722476216,7.569385698012823,4.524739809285964,3.8311417717628284,7.896315572521477,5.213105772361092,-0.0,50.32941018589786,6.489831216108848,10.03588049765005,2.371312496274147,2.914694497587744
9,67.60719876709857,74.65603857379486,52.4446552235842,58.61383398465864,43.43060600075667,52.94377303503245,61.87463438417069,58.751318683072164,50.32941018589786,-0.0,52.30906803453225,48.634813959142846,42.5033143915854,60.390642736339025
10,19.023266086276664,7.285600199522142,6.185129488880235,6.525613673433622,9.090160097957112,6.714308581697367,5.8508881124676355,3.6359923751752556,6.489831216108848,52.30906803453225,-0.0,8.105370676602757,6.956072996266709,5.885520467021634
11,23.953084867984604,10.614553870540025,8.051054269831035,14.828384321290395,15.080002131938407,9.668739837318325,11.583089442339936,10.189750385926272,10.03588049765005,48.634813959142846,8.105370676602757,-0.0,9.792591636591949,5.819443387365463
12,19.455619109439787,8.579292045090293,7.201268521765485,7.802878956803572,4.847314664973028,4.402968553685248,9.674791945464163,6.113550194789858,2.371312496274147,42.5033143915854,6.956072996266709,9.792591636591949,-0.0,2.3717098825616
13,16.055773301500754,8.670131501792335,8.63971687471075,6.810943266653526,6.925164683685278,4.7572325549115755,6.116417345498658,4.348588127357861,2.914694497587744,60.390642736339025,5.885520467021634,5.819443387365463,2.3717098825616,-0.0
