,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
10,8.64864219200808,4.591610580395364,4.1799011413019755,9.189983736153657,7.424591178116878,8.57645825001313,4.500855055645904,7.018387117833861,7.133210352144334,2.8345290513598242,-0.0,3.5848576634824836,9.704180473976617,17.03329757003636,10.751024532747476,19.164559575138696,20.421225229910124,24.584812624236257,24.620644340471625,21.38773843836572,28.764855656560783,34.30734365192058,25.4871760778425,14.858463320603624,22.994115161595,15.538827883912646,15.500444424286064,21.90187177867986,31.00301598143621,28.62095963902163,5.9395479470517865,7.574421898331405,30.90374886315261,28.458344101638485,18.111108509297583,19.073519792803566,14.378481858502994,11.220485400134468,18.950719230627957,17.25276062740199,12.93683261537237,14.518926110965722,25.954309153288495,16.93001905226521,26.161926599279518,24.28512315131329,21.54895176431124,19.97905436863243,19.324890140494794,28.194110140606025,21.474561965849695,30.291990531775788,42.83109482936497,27.58432426101637,28.177327995114677,37.71540717593326
11,8.542605843137526,7.361136388818052,6.178107516642223,9.208599147498225,6.372031653188932,8.241598705802128,2.9855083079227125,5.904175479231583,6.09139967751108,4.992498820821897,3.5848576634824836,-0.0,6.776687642599693,11.821956375889144,9.36010318538278,21.165710875759007,21.128912638876415,21.67419728167323,31.06251762362435,24.508980407400728,29.672167800407863,37.63394547539822,29.000320138219887,18.5521188794086,25.838175561309644,17.716841771384196,18.916313449318455,26.2765091135227,33.37981439872935,30.054849492946293,4.805295788436153,5.230226681544523,30.9105824700787,30.708126190257488,12.468957790065478,15.858629828968827,11.080190343515309,13.094144771480835,14.806188343068216,12.99137375729162,15.987985166796323,11.219349792406382,20.53434801038951,14.384089295762722,21.727952053787604,29.862767389334774,24.201568671299704,20.79909243773701,25.019256918111196,28.611826569601284,22.610546658699523,33.72023728685676,49.889693713868816,31.526698053193847,35.764200177382136,41.378882131395784
12,12.015368428178261,11.35359501441494,10.187684598288424,13.603747625237222,8.271788443633014,18.16099085227491,9.266878911576429,9.707018211847817,7.932433589175124,8.687484627283503,9.704180473976617,6.776687642599693,-0.0,15.203594205292895,11.671118442467083,31.23446091013223,24.83977490151863,31.54680795237925,35.444714142780285,30.68425179428498,40.9411485692927,39.43931802453434,30.889100494995898,23.447447960546892,32.20089794237143,27.538779683844464,19.548406353348703,32.22310469595228,40.88010927321617,30.767131907470482,13.33868187173951,7.627508372351551,31.78882902205004,45.284702306944496,15.061632528995199,17.768195589217118,14.655657649081562,14.613902390361767,18.441877527260644,14.998892563160224,23.14768825987591,15.239281554716577,24.327045494248136,21.52212317729751,24.500900069675048,31.00725366521558,31.9554535604634,29.234071749263496,29.082081354634987,33.878781435598505,39.04419371679294,39.3118707955933,41.84946486267491,38.130422889758215,39.09265473984603,49.83945469665614
13,22.019320210472873,18.516094075572777,16.518701187381982,21.801007328454137,14.274523169335549,27.212070572638474,13.279314172890883,18.36331933386167,9.771240399695172,13.365378532398507,17.03329757003636,11.821956375889144,15.203594205292895,-0.0,22.886719203824516,35.84189180522182,35.01313616004547,46.084278899561355,52.474447598667446,35.65300807905056,58.73597423624143,48.321943478650084,41.6715225955172,37.71357018398593,44.71521959514289,34.96116414681691,32.30695665839461,51.20967884122816,63.07964477111288,41.72329800220843,17.35964179181929,17.153485597615123,39.561533146873124,40.00009608402797,10.815401425368496,18.377154747418984,20.580883354156974,18.73133409596374,20.58039130221863,18.34283360246934,24.74790506978051,17.29904087434781,21.440308862477117,21.549023114139366,31.192683817537407,50.53001547664861,40.6835451739439,43.815038326552745,50.42128881516473,52.87558191819087,41.294640255396466,52.79166398045546,60.493165926203574,56.1213642784015,58.85411162887974,55.8935794097476
14,9.653702269968123,10.086736736393137,10.336136026913106,11.018298031112458,11.659903032214224,16.902548775642643,9.270615917720036,11.879618721730216,9.747066320997249,9.763045245906941,10.751024532747476,9.36010318538278,11.671118442467083,22.886719203824516,-0.0,28.49941738523106,20.77201851764777,34.462067595733934,37.191241781872456,29.030734408367334,35.38231893462415,47.24642546270486,30.761362049648582,18.977542082402277,31.989307851969564,23.100049758166186,20.549008812522192,27.892413352379734,32.717128984380714,26.682134073840434,11.387136598643414,14.219845882549519,31.803083001970414,42.87972680652101,21.20703453801948,18.340102680598957,15.868031213125212,13.330708890456847,17.80849206834151,15.99633518059985,22.051555411060967,13.606983336916851,21.824545222249935,22.98961238557791,28.57878640796581,34.7524882865629,30.07072608830399,28.122392163333107,24.445085328948256,42.00270424095996,26.430702580875963,34.22171300188898,41.71920124833019,41.63537585674311,35.87762710281719,38.8524894033342
15,15.751468605643273,19.046067306552434,16.343490136443023,12.651701259887663,23.788710907023876,13.018045806986803,19.39539800914906,16.656309844995196,25.20898400072119,18.2138370266169,19.164559575138696,21.165710875759007,31.23446091013223,35.84189180522182,28.49941738523106,-0.0,2.2427710411760624,6.5018306611081265,6.402514887718258,4.297681851456333,8.982736861649775,9.134768558006979,6.353751872474053,8.909265086277982,5.683163353294116,9.635786939514247,4.821340904241394,4.223367118432586,7.065797566818026,4.182979882110395,19.168968343165027,31.97682781433795,5.50712543541459,4.806714825307942,27.16502454028342,27.95544038184097,14.317805541888147,23.754076526251236,14.378008882641737,15.355916522697449,11.61164677681411,18.268268266440167,14.884086531992635,10.20196993527074,11.093347481500803,3.6053020439754224,2.6875990734225614,4.179547193761257,5.583863164038716,7.3166927247583775,3.037997790152033,7.339242929105182,17.1299318201614,7.68649114596859,7.401978661432714,12.370228856887284
16,14.126269674465897,17.991901589490638,13.634759850429171,13.00809031161488,26.03391068774744,14.945336694703112,21.158224883730856,14.354842228019837,24.263776233869,15.977612972946746,20.421225229910124,21.128912638876415,24.83977490151863,35.01313616004547,20.77201851764777,2.2427710411760624,-0.0,8.301294136973464,8.159388819017263,2.661986059298633,10.156741777377901,11.004832507822202,5.979036630684223,5.346692670215215,5.941924425831997,7.209541583596709,4.1605854092726045,4.37254968991547,7.137338477928529,3.1691273406482496,20.393241929456078,29.5114236244231,5.946603186903287,6.648970686550673,30.06304484611752,22.380609036566785,14.167466146883243,16.9495050950544,14.407750940529105,12.675237263824933,14.60388632945225,18.33430668101024,14.210135756981778,13.259565020147278,10.94700160671065,4.3498497613706695,3.89809321365458,3.5720702655345935,4.624718799305033,8.559887394662766,3.7789059576494948,9.948831582853993,10.365336856448407,10.338383117382433,9.610370121619862,13.537334118661274
17,16.607449965719272,23.6828483683128,21.09445702397131,15.680815669663996,28.766087884724595,17.328697153592895,21.99028912827868,16.46653330060049,31.221454498245727,24.161393629723868,24.584812624236257,21.67419728167323,31.54680795237925,46.084278899561355,34.462067595733934,6.5018306611081265,8.301294136973464,-0.0,6.746613790729629,9.619307958515897,7.564168447081314,9.709538267112784,4.388276422996614,11.929053198720386,4.6710618946952005,12.735992271717416,9.62220780787786,4.827498878862768,7.551900098615217,8.383371749414223,22.060580080350476,32.332029861249126,8.201314915983186,9.62400068458021,35.8370774493701,38.329198604984086,17.55981203389619,28.62618679360609,20.71067894032732,20.723302993167113,18.447289889652794,21.807676069565048,20.34332368724725,17.318085629542626,13.364149665843152,8.041222210695453,5.706921422940587,5.540587311062799,9.45046296428467,3.0104771740260894,8.111367140677375,7.333030379624137,18.935568087660414,9.16793698106058,9.31046941869995,15.056963282262611
18,26.52399595370073,23.918740980356084,21.715974263206036,22.34661804620362,26.850861083782174,22.61266661716706,27.381525895523104,21.615151000398285,34.8340475506658,23.541160214112104,24.620644340471625,31.06251762362435,35.444714142780285,52.474447598667446,37.191241781872456,6.402514887718258,8.159388819017263,6.746613790729629,-0.0,8.766024689052172,5.522510504473637,6.466082408059987,3.236660129823814,13.600580351610203,6.07379927929718,14.424293976973257,9.71720262745289,7.700495316353048,8.506632975669778,9.067134260720996,31.99977949869759,38.993708206619814,7.033277212729054,6.688802652364371,33.17630454073171,38.311280884385454,19.658250356102844,29.661641624313916,20.575954448798846,20.510679009169408,20.712870338439224,23.764438803263978,19.91154667024469,19.20490536922191,16.75140654114634,6.384274699920365,4.640136510475137,8.026593473047086,8.132287693631241,4.51935950375948,8.102986575208863,3.7413977626604957,12.944615060909745,4.494712960433251,4.668472612099212,10.407601709901721
19,17.583326180647607,18.991925128756826,16.048283156334755,14.755808609102179,27.366620710194937,15.738650656575025,23.204785910997405,18.601084459911185,27.817359557918987,18.282722428411265,21.38773843836572,24.508980407400728,30.68425179428498,35.65300807905056,29.030734408367334,4.297681851456333,2.661986059298633,9.619307958515897,8.766024689052172,-0.0,11.595390860355874,11.138536878348994,7.7656382754236315,6.066079136868981,8.001377395865331,6.621140823072478,5.325760044985656,6.321085710449527,8.437262247935978,6.471350589842327,24.30069349015214,31.79014651490406,6.385616873393493,6.707688361538272,33.64660457491998,23.375632975086067,18.079694902223732,21.989371746996543,17.228111076505282,15.531325910173518,16.18378459587983,21.56752361854765,15.174699624231183,15.076784855897136,14.033075894017857,5.05774319276327,3.7512427491859075,6.006991046080107,4.028553000808172,11.133017376120192,3.3204723958351954,8.59784447595892,13.69198997095668,10.732296312441605,11.067846867030056,14.888855902118332
20,21.507194152748145,26.958617903393495,26.577457042100175,22.108635077127392,40.704865750263814,23.315659169825313,34.10159707485237,27.02997428988384,35.828119237347295,30.43367139589927,28.764855656560783,29.672167800407863,40.9411485692927,58.73597423624143,35.38231893462415,8.982736861649775,10.156741777377901,7.564168447081314,5.522510504473637,11.595390860355874,-0.0,2.4946311303311965,4.485832014268473,15.906192745424013,8.971095964159513,18.044780274671027,14.955049340327788,10.082992303731022,9.04453079148009,11.887519491021314,26.476995825522984,42.08774429502554,8.897439331126867,9.471928980886052,45.80024517261534,49.674513436857104,23.97810149595366,36.208133368101386,22.558048278014283,23.81790646739398,23.97917259295175,26.849754638519116,24.633259835492666,21.608543218406933,14.15898740068846,10.524072671936626,7.492630391593918,11.004749739291524,11.230507049815982,6.591630426286434,9.238165639611402,4.0764907619699615,11.417344006568193,3.099647153546004,5.4141751301768695,6.238301183276448
21,28.07959577940755,32.452036011605315,28.915917955039195,26.82866604901415,37.763360486125336,29.222391438902513,33.43010684086562,25.81774941309437,37.39374569950569,28.172015175368433,34.30734365192058,37.63394547539822,39.43931802453434,48.321943478650084,47.24642546270486,9.134768558006979,11.004832507822202,9.709538267112784,6.466082408059987,11.138536878348994,2.4946311303311965,-0.0,6.576648227073432,17.467528802835375,10.42128082928477,18.909315722885246,14.926236567475755,13.122305102705733,11.776055103948481,13.40902765461461,38.83785076547003,45.843644138661425,10.520783386398525,10.551998671495786,32.60300594603561,38.800313878242974,26.13618258633287,30.613684356094346,22.55162277077293,22.388196106902623,22.490971344671138,28.39930843879056,21.724154927422767,20.323701937861003,15.721801706046865,9.774907304279953,8.095413579342456,13.344946425382682,13.895347788810419,7.832397278676866,10.468719212176836,5.424197251612542,10.582319166574056,3.4377777787050356,5.6439248234051504,3.5448560559477156
22,19.74072816110874,20.092952453553888,18.003131581456916,18.879365190889715,33.419793324783505,22.886174198225667,30.860941837531723,21.599632651413216,32.389967644239846,22.226613734024028,25.4871760778425,29.000320138219887,30.889100494995898,41.6715225955172,30.761362049648582,6.353751872474053,5.979036630684223,4.388276422996614,3.236660129823814,7.7656382754236315,4.485832014268473,6.576648227073432,-0.0,13.31226057031227,5.661165786907436,15.789283834455054,9.458374665834706,7.189188701012905,7.96923682531289,6.629931957807816,30.88524185258476,34.48059917676442,5.797434194749316,7.768234871699603,38.65351842592552,30.114167370085553,22.547356698291054,21.52621936626372,20.37827742875784,18.280121290668102,24.53313571187101,26.48642726200774,20.841349621220516,21.804344669287957,15.911494856103024,5.8393228857423995,4.048842948492218,8.10381736839027,7.470553492324059,4.013852516502657,8.379451057123763,3.756438142340251,8.418587735438877,5.51202919647751,4.286958696644425,9.355731257523646
23,14.183508644554431,12.942706000341552,10.524967777058878,12.823756600394727,18.74877561878382,13.95061248104557,16.00278533223014,12.670799426534911,19.61672278388371,11.948164238035018,14.858463320603624,18.5521188794086,23.447447960546892,37.71357018398593,18.977542082402277,8.909265086277982,5.346692670215215,11.929053198720386,13.600580351610203,6.066079136868981,15.906192745424013,17.467528802835375,13.31226057031227,-0.0,7.001182269235976,2.758562150313766,4.748734852196934,7.607578973393142,10.987287676658042,7.318084354683233,16.845680931377657,26.239584066702488,13.250426014905807,12.168909988070304,23.997845161713478,27.944055688006742,14.379721313058463,18.36542692130887,15.682125714764945,12.785062015669691,14.375424608701623,15.549525131804911,16.871739691725445,16.212451054565538,17.329554644112903,9.492299474933834,7.986334325034412,6.898794311618436,5.812399412860474,13.212376146845154,9.653793464113521,14.90047174680822,17.102460723845393,16.49080333405718,14.237638965261203,21.209800555489497
24,18.455272539597637,18.88710827479865,17.880842283742567,16.441718159472078,26.22884973874009,17.68862215928746,23.550607212187938,17.81169644865749,31.24131006034265,21.05007961645439,22.994115161595,25.838175561309644,32.20089794237143,44.71521959514289,31.989307851969564,5.683163353294116,5.941924425831997,4.6710618946952005,6.07379927929718,8.001377395865331,8.971095964159513,10.42128082928477,5.661165786907436,7.001182269235976,-0.0,9.111205941296266,7.009382399600061,4.4122137735299525,7.202800968271753,6.647326360617761,25.090772366434248,36.473412938557374,7.668585398067386,5.969540904453869,32.677237318104076,35.341432879337006,20.116219680054684,25.454536534908094,18.739386010642885,18.84291981387599,20.531662943028984,22.20916337620506,22.13238860230859,19.19169966569312,19.132179674273953,6.776639293211261,5.285883973397211,4.742554671766369,5.843725270924807,6.146174738526295,8.336183787719087,9.657982017083466,15.080537054573627,10.414976185433801,9.877626454943238,14.359558116717384
25,15.455413213227171,13.884487149570493,12.292604432637107,13.898721076327318,15.921200097634049,13.667807294478909,16.625477520601695,14.276721665918402,22.817337541375927,13.370854610710541,15.538827883912646,17.716841771384196,27.538779683844464,34.96116414681691,23.100049758166186,9.635786939514247,7.209541583596709,12.735992271717416,14.424293976973257,6.621140823072478,18.044780274671027,18.909315722885246,15.789283834455054,2.758562150313766,9.111205941296266,-0.0,6.286542480751102,9.954359992025749,12.799416475937214,11.370237157078115,19.95476703886302,30.31114327459936,12.717909969491176,12.094951841022345,29.287619743435307,24.17505178027152,15.191844067418923,20.347373774862508,16.29767767210413,14.041814041989408,16.87006251145986,15.624978841985966,15.683213553965524,15.65338803867839,23.543269061752543,13.242194143729973,10.234023698568974,8.190636572850034,10.459382622370274,14.402970105962483,9.917481890835274,16.87045567566014,29.32476712653523,18.284513733078484,18.585221511402775,20.27039301577882
26,11.579586017721944,12.182323967833742,11.597552163578186,9.412825170835667,19.899643389741385,11.570293415978675,16.703585198178725,12.048310787398517,19.345305167678884,12.804886154752294,15.500444424286064,18.916313449318455,19.548406353348703,32.30695665839461,20.549008812522192,4.821340904241394,4.1605854092726045,9.62220780787786,9.71720262745289,5.325760044985656,14.955049340327788,14.926236567475755,9.458374665834706,4.748734852196934,7.009382399600061,6.286542480751102,-0.0,5.70799616822651,9.90391460540153,6.6996881331094995,19.328992509144395,24.378219478107724,7.618846584945353,8.856215585061195,28.485397762331512,17.608380948268444,13.683155876231186,14.962624413475735,12.931954226977334,12.00930375027373,14.311754171129156,15.5037959755461,14.611695688066021,13.96592787144943,15.61165640201663,8.908765643474856,7.1512382717076015,4.353362311104337,7.613825320174847,10.588639739004835,8.744997180515528,11.237265192130936,22.358169738321553,14.026842727821842,11.622097754438393,18.48762965766867
27,18.985058486677865,19.766950778169267,18.28108976591571,15.81968020280486,25.68846514335939,19.491246108495528,22.35840842840486,17.563008942190816,31.189982059721334,21.48203822098992,21.90187177867986,26.2765091135227,32.22310469595228,51.20967884122816,27.892413352379734,4.223367118432586,4.37254968991547,4.827498878862768,7.700495316353048,6.321085710449527,10.082992303731022,13.122305102705733,7.189188701012905,7.607578973393142,4.4122137735299525,9.954359992025749,5.70799616822651,-0.0,5.154743045289355,4.81228429264032,24.5555248138107,35.218993960540935,8.840614939760718,9.271511039556556,36.756670939720074,40.7053941371134,18.52767670852347,27.202743653592318,16.998991183728105,16.973423214296105,19.10891213315402,19.11525208472655,21.603195181878796,17.957700134880973,15.777961882639998,5.685076679610976,3.799583884424858,4.434391560946951,4.489264532375099,8.946652930152387,6.570081150438036,9.104804256497287,15.799256437696576,10.257883774954339,8.14645682929749,17.460123803749518
28,22.69222430898004,28.461492299267675,26.66361561869896,22.936458505515184,33.46341335148562,19.309287992698646,28.403548743892895,22.43902263409123,35.61689999675488,28.484286436588512,31.00301598143621,33.37981439872935,40.88010927321617,63.07964477111288,32.717128984380714,7.065797566818026,7.137338477928529,7.551900098615217,8.506632975669778,8.437262247935978,9.04453079148009,11.776055103948481,7.96923682531289,10.987287676658042,7.202800968271753,12.799416475937214,9.90391460540153,5.154743045289355,-0.0,8.093076209824295,29.67281960868028,43.266738594512205,6.420601341962198,8.206602614989157,45.874220962166454,48.87531165824464,18.991362801350352,33.37346176003787,23.212394000423973,21.625697486805482,19.723022952373043,22.258886825664266,19.892580366875464,19.56527504357626,14.242500056406877,7.106202897878229,4.931644393748628,5.6094714247504704,7.694133561614693,10.164061282180729,6.724510181361893,8.922581761060563,17.348207984156623,11.170525779224993,8.56812749756734,15.675649772816216
29,18.814833996143804,20.262658682384554,15.451452111656046,17.302839372818696,32.412775029263834,20.678164949881978,27.709996628645857,17.996565111620324,29.617176805333617,20.74144461706306,28.62095963902163,30.054849492946293,30.767131907470482,41.72329800220843,26.682134073840434,4.182979882110395,3.1691273406482496,8.383371749414223,9.067134260720996,6.471350589842327,11.887519491021314,13.40902765461461,6.629931957807816,7.318084354683233,6.647326360617761,11.370237157078115,6.6996881331094995,4.81228429264032,8.093076209824295,-0.0,24.94804201292049,35.5676361559885,7.16803851110753,7.61166903287279,33.32875025900712,29.246775297083243,19.903161839560862,21.731060156625063,21.44265387268734,18.553176894139522,17.76828865754447,24.309206973051115,18.380347957706533,16.77054424542716,16.878181431465364,5.482471277289976,4.7462006002242765,5.171137309064768,6.232704860252425,8.520113038515046,5.37493923081499,10.694919004987115,9.064597083685145,11.566142093340211,9.990772063618014,15.30400654418857
