avg,cen
256.59538461538466,254.08
256.30076923076916,252.87
256.3484615384615,251.38
256.79692307692306,251.35
256.32,255.63
254.39076923076922,258.08
257.4546153846154,257.42
262.43615384615384,261.29
267.5530769230769,264.8
271.88076923076926,267.96
273.2661538461539,267.24
276.2515384615385,271.49
278.75307692307695,273.33
281.20538461538456,282.08
282.4192307692308,278.46
282.98307692307696,278.66
281.3961538461539,282.22
280.9576923076923,280.79
279.0507692307692,278.58
275.4153846153846,271.93
269.12461538461537,266.93
266.0361538461538,264.25
261.41153846153844,257.93
258.08692307692314,254.26
