,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.0,10.996328615645892,14.312249361077669,13.389109513763142,19.62133129069486,12.18604209457208,5.855198456366171,8.540419501184351,8.007912928795196,27.439762691613957,24.483359160914944,11.515800412485177,22.644437132585338,49.02250161415493,24.728636132073557
1,10.996328615645892,-0.0,8.308326268777066,7.898947022910527,7.53064645638904,5.09626129171856,9.759264603626468,14.89862951977983,6.593372234518698,11.342018867828969,8.80091190117255,8.615315504817579,9.62743190407029,30.4031301052182,24.62580470589504
2,14.312249361077669,8.308326268777066,-0.0,8.399761187817104,9.381133887203406,6.84292043809983,15.378739057906179,12.418559397872269,8.217686416666503,16.16294020027304,10.545711543231203,10.102900368355801,13.309667432844082,35.362001671729736,26.91100339978984
3,13.389109513763142,7.898947022910527,8.399761187817104,-0.0,4.663613159399533,5.688677315966936,12.322330286281874,16.781546204109635,6.103674997453553,7.310318816450271,8.822368705129644,1.8556553521614418,11.628969412396932,25.019173195425495,16.189159072313274
4,19.62133129069486,7.53064645638904,9.381133887203406,4.663613159399533,-0.0,7.212427285100358,17.753966907230286,21.35740831900647,11.111856091943709,4.0872889386790145,5.377054431364073,6.141965366213776,7.409361383146783,27.293708310318895,20.41991059141594
5,12.18604209457208,5.09626129171856,6.84292043809983,5.688677315966936,7.212427285100358,-0.0,11.196186740323132,9.904620167433693,7.315347254775933,13.303582965767538,7.69194396809572,4.9028659003045245,9.293234457784221,26.204924092995828,19.5863239304316
6,5.855198456366171,9.759264603626468,15.378739057906179,12.322330286281874,17.753966907230286,11.196186740323132,-0.0,6.825188616815965,8.768359244077299,23.654285102787497,23.026577869004747,12.491880802653537,20.905182440157034,42.455339360115396,29.456525406880207
7,8.540419501184351,14.89862951977983,12.418559397872269,16.781546204109635,21.35740831900647,9.904620167433693,6.825188616815965,-0.0,10.203355511055218,30.781291419358105,21.661937307123353,15.250402416497241,21.623238267295275,36.21176752448009,30.104975888706193
8,8.007912928795196,6.593372234518698,8.217686416666503,6.103674997453553,11.111856091943709,7.315347254775933,8.768359244077299,10.203355511055218,-0.0,16.798164718436343,14.126202939512822,5.010912446721766,14.549390824595392,37.0753246709894,21.97388882478214
9,27.439762691613957,11.342018867828969,16.16294020027304,7.310318816450271,4.0872889386790145,13.303582965767538,23.654285102787497,30.781291419358105,16.798164718436343,-0.0,5.572357513668244,8.193760090855308,8.376528525541346,30.430362135604952,18.100240074751063
10,24.483359160914944,8.80091190117255,10.545711543231203,8.822368705129644,5.377054431364073,7.69194396809572,23.026577869004747,21.661937307123353,14.126202939512822,5.572357513668244,-0.0,9.102396119181664,5.35347841594696,25.835612455522163,19.634201696146157
11,11.515800412485177,8.615315504817579,10.102900368355801,1.8556553521614418,6.141965366213776,4.9028659003045245,12.491880802653537,15.250402416497241,5.010912446721766,8.193760090855308,9.102396119181664,-0.0,13.042254480617927,29.78894902331242,15.355308940225889
12,22.644437132585338,9.62743190407029,13.309667432844082,11.628969412396932,7.409361383146783,9.293234457784221,20.905182440157034,21.623238267295275,14.549390824595392,8.376528525541346,5.35347841594696,13.042254480617927,-0.0,34.81925393204982,26.653220305461378
13,49.02250161415493,30.4031301052182,35.362001671729736,25.019173195425495,27.293708310318895,26.204924092995828,42.455339360115396,36.21176752448009,37.0753246709894,30.430362135604952,25.835612455522163,29.78894902331242,34.81925393204982,-0.0,41.288566840505986
14,24.728636132073557,24.62580470589504,26.91100339978984,16.189159072313274,20.41991059141594,19.5863239304316,29.456525406880207,30.104975888706193,21.97388882478214,18.100240074751063,19.634201696146157,15.355308940225889,26.653220305461378,41.288566840505986,-0.0
