,0,1,2,3,4,5,6,7,8,9
0,-0.0,12.873295545868153,45.16329120203693,52.04494156307713,10.382546565260183,4.7638466724078965,17.17599462030153,50.389671096168776,61.3352211879886,11.636981226652578
1,12.873295545868153,-0.0,42.90948564144832,40.241025221460724,8.753486699861481,10.150930579130735,16.632613285967654,50.62419410098178,41.31309812759952,11.057114705654325
2,45.16329120203693,42.90948564144832,-0.0,13.745762527392761,33.43095726058986,46.24061011550713,43.6115748088004,11.265527352937273,13.161372040674463,31.719985767967373
3,52.04494156307713,40.241025221460724,13.745762527392761,-0.0,34.583385758134,62.503875608755294,58.63809940902989,7.8600738660298255,16.26423214867051,41.55705772023177
4,10.382546565260183,8.753486699861481,33.43095726058986,34.583385758134,-0.0,11.097808820591197,23.93225942665365,39.047833289475776,38.896716749025565,5.6956811307851565
5,4.7638466724078965,10.150930579130735,46.24061011550713,62.503875608755294,11.097808820591197,-0.0,18.7750957777473,61.383465400038695,49.889365275824204,12.1947032392036
6,17.17599462030153,16.632613285967654,43.6115748088004,58.63809940902989,23.93225942665365,18.7750957777473,-0.0,58.73738220604436,40.51518096792371,20.897764380164713
7,50.389671096168776,50.62419410098178,11.265527352937273,7.8600738660298255,39.047833289475776,61.383465400038695,58.73738220604436,-0.0,15.611271284351584,38.776701052798636
8,61.3352211879886,41.31309812759952,13.161372040674463,16.26423214867051,38.896716749025565,49.889365275824204,40.51518096792371,15.611271284351584,-0.0,36.61061097331694
9,11.636981226652578,11.057114705654325,31.719985767967373,41.55705772023177,5.6956811307851565,12.1947032392036,20.897764380164713,38.776701052798636,36.61061097331694,-0.0
