avg,cen
15.656666666666666,13.52
15.203333333333331,13.7
15.42111111111111,13.64
15.415555555555557,13.3
15.578888888888887,13.43
15.455555555555556,13.09
15.116666666666667,13.11
14.177777777777779,11.87
14.474444444444446,11.76
14.907777777777776,11.99
16.274444444444445,11.78
16.186666666666667,11.72
17.026666666666664,11.97
16.61888888888889,12.46
16.721111111111114,12.51
17.065555555555555,12.56
16.330000000000002,12.73
16.59777777777778,12.59
16.046666666666667,12.25
17.945555555555554,13.77
17.191111111111113,13.15
17.026666666666664,14.11
16.179999999999996,13.65
15.930000000000003,14.01
