,0,1,2,3,4,5,6,7,8,9
0,-0.0,1.9268165782493363,22.03779421164954,35.953568850450544,1.8323290416726232,0.9317346294576548,2.4300824932420864,26.26287765253862,43.52969854692564,1.6063364133507867
1,1.9268165782493363,-0.0,19.643044445158747,31.1973069811184,2.4823063783906596,1.3888438227496163,1.5631465909345095,24.170617155805573,51.948300212367336,2.587405625885668
2,22.03779421164954,19.643044445158747,-0.0,12.548927652130287,25.221691238162837,21.813113688087558,25.2566976600441,7.959586970698163,19.89985807091701,23.377864738398795
3,35.953568850450544,31.1973069811184,12.548927652130287,-0.0,34.649594113774164,32.33277884792165,29.882189370235967,8.837556848249845,35.90500145794215,39.98667425174289
4,1.8323290416726232,2.4823063783906596,25.221691238162837,34.649594113774164,-0.0,1.455621611125113,2.344907167730749,23.730304079073672,47.21924943904668,1.1148780127386957
5,0.9317346294576548,1.3888438227496163,21.813113688087558,32.33277884792165,1.455621611125113,-0.0,1.5909102173433358,24.51437305022015,46.50549576850858,1.6286808003968225
6,2.4300824932420864,1.5631465909345095,25.2566976600441,29.882189370235967,2.344907167730749,1.5909102173433358,-0.0,21.939926206519917,64.27491386053717,3.4358006640118526
7,26.26287765253862,24.170617155805573,7.959586970698163,8.837556848249845,23.730304079073672,24.51437305022015,21.939926206519917,-0.0,28.336588502264895,27.8253362033586
8,43.52969854692564,51.948300212367336,19.89985807091701,35.90500145794215,47.21924943904668,46.50549576850858,64.27491386053717,28.336588502264895,-0.0,46.63502148080021
9,1.6063364133507867,2.587405625885668,23.377864738398795,39.98667425174289,1.1148780127386957,1.6286808003968225,3.4358006640118526,27.8253362033586,46.63502148080021,-0.0
