,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,-0.0,3.154339620589452,6.59207196296917,6.94812100681219,5.442567753800357,11.928405821021471,6.861504504483972,11.197419472815898,13.60174782962055,9.736924537309427,10.39578301661482,8.404693347343375,8.610892308655531,7.554763042050844,10.697935964226248,6.255106657974124,7.704129000053231,7.371678541685508,6.560188548640806,7.714950443980662,7.128965397994917,11.270478628302188,14.203558244316639,14.662598861272551,11.296467171386013,8.363262972545103,8.690154366773335,6.168917366451391,6.503902800793998,13.065518695037165,10.036090656567259,11.521079960132935,13.971115240301867,20.378076868246108,9.234840905769099,11.881551640005576,12.697053496632876,13.808952733300485,9.4916181375887,29.81877036611814,6.834459112551558,10.113374500392078,7.755945898687108,9.214177874551966
1,3.154339620589452,-0.0,4.176385543867194,3.471577560573398,3.4847897378335317,12.708465581919382,7.006850950740655,9.641476611540327,13.856059050957725,10.754432460871492,11.157175485803561,7.72812583267035,9.952933598816557,6.8267647905456075,11.753052280379324,4.739802048669192,6.842259261789096,6.381129962550117,5.175899937731601,6.3527597382583805,6.325877139677773,10.706740542587129,13.92823357086889,12.104772656879772,13.614798207059659,6.6346461975914774,8.625632411501133,6.518135615155548,5.520872712286767,13.810642269845324,10.880182431251448,11.341698693111072,14.378067180934144,26.596270124229378,8.43930314389582,9.948001325624988,13.778275787776993,12.722097503573538,9.974498709867733,24.422744111727184,6.074538633538498,9.338247697383203,7.682712989072124,9.23003822258307
2,6.59207196296917,4.176385543867194,-0.0,3.0308465921886167,2.923666717666151,12.312557271496276,6.8122839357358815,10.625850231624472,13.25476278969455,9.883265152409475,9.991434669649907,8.024566083289654,7.73922625594682,5.019262181228757,11.103368374951817,5.49976372069766,5.7117991925570575,4.101331435971947,5.9623127891858365,5.029948630714247,6.3892335660956965,9.214855910597919,13.758324395038354,13.592681321046511,12.21191650365917,6.479716728992425,7.490253269697953,4.790221091372495,5.560657078858296,17.62279407359945,9.44921169059261,11.217968633490827,12.309122224953848,24.461684978595105,7.996028095235468,11.798515033342285,12.403815768744453,13.872667305419954,9.747033208903465,24.90840474884932,5.815940350668085,11.342383909527541,6.131936656966406,8.502368657831564
3,6.94812100681219,3.471577560573398,3.0308465921886167,-0.0,3.687210972657735,16.174116155864006,8.666950805217096,11.334535728194501,13.138992531146188,10.832802301707792,10.875452999230575,9.960305192953651,9.421785576691123,8.036326263551839,14.038603470536676,5.34199304188968,6.89040040391505,4.120662853274859,4.660755347525899,7.49867750528533,8.776724516843457,10.25246020643877,14.204672910587258,15.078543490147583,13.38358977203078,8.610495878251678,8.89017249301839,6.7683603578371505,7.404271695246043,19.31464759422588,10.427812549363386,12.150451518888582,13.860730936873223,25.046075273201335,9.122587073158389,12.599419221442968,13.203252715885151,14.596091748109897,9.581422617157163,26.051344352722932,7.484277794985535,11.734175446813316,7.610913416943745,9.903157026306872
4,5.442567753800357,3.4847897378335317,2.923666717666151,3.687210972657735,-0.0,7.415885378772825,4.775936506618256,8.43421424154638,11.314026180698617,8.336977709020024,7.906830279555846,4.955475368824216,6.014005488195295,4.947940681595155,6.997083062023186,3.8291337459432206,4.082326909513729,2.8895611977992885,3.8068258694192085,3.8046592751598154,4.1808735513427395,7.848021724253467,9.950324651762072,10.679438208461432,9.444719749380756,4.465809085987903,4.4060147941372065,3.817092087384922,3.48636965797097,11.477808052142455,7.208156888746979,8.924385544204691,10.237908865261371,23.991721908934657,5.461191131741401,8.229768789191493,9.377162917934236,12.751529994827166,9.583735002429481,15.10960325173789,3.7206539854665066,7.878575456055765,4.22348172127119,6.1495008791563155
5,11.928405821021471,12.708465581919382,12.312557271496276,16.174116155864006,7.415885378772825,-0.0,6.615104951225283,10.86771481561759,11.401286745564668,7.900710720521922,7.52316436691837,4.854433080190763,8.871364560041693,7.645083945939535,2.256482359584946,6.25397441957508,6.691816624027923,11.89122114157509,7.69531511918699,7.129282907925732,5.22381875602666,8.445642096831163,11.305403302005248,10.203743699008703,9.389886354803386,7.303482127320445,5.359032942785648,7.750712530515562,7.238234785777828,11.051619944349204,9.217138603462462,10.445901062393421,10.94093988015542,14.362991637537945,7.6025208787799174,9.118131982204957,7.502583175557364,12.250310427998867,12.002706598099374,13.484903286193651,5.272367867746947,8.39390080619023,6.5571822256138175,7.97016662232243
6,6.861504504483972,7.006850950740655,6.8122839357358815,8.666950805217096,4.775936506618256,6.615104951225283,-0.0,5.675921812978034,7.03184439170886,4.75410107813685,4.145441087479523,2.244343288220567,1.8891645845635148,3.04084413709183,7.553524619838821,5.3771059916810175,2.131964968388215,5.335038672930294,6.020049541606074,5.755744571311438,2.6228982911280037,5.584162707015631,9.504768850625622,8.112259484908826,5.526031700930098,3.459124421160806,2.9575724419913567,2.7629622742388764,2.300851715417056,7.506916137629424,3.7678433762455854,6.210736964401883,8.945408985807568,14.045357141613598,3.5483184058752126,7.511175401120354,5.623659718630276,8.069197893609974,5.634999942542406,23.073645884008588,2.67222690879556,6.509582425238009,3.0013389470598097,2.8371059989120506
7,11.197419472815898,9.641476611540327,10.625850231624472,11.334535728194501,8.43421424154638,10.86771481561759,5.675921812978034,-0.0,4.2224330150964295,2.9295645257053957,2.640310770042008,4.330497729239658,4.591091721287565,6.3037987448201775,11.844354603027156,9.208167776052886,4.847336578095125,8.089181694655394,9.148616061506056,9.246594535802412,6.108725627340483,3.7579658632469513,4.745977820473764,2.7721202292701514,4.8963751561221605,6.491752261805666,3.9891072328704,7.281996525176196,5.373891052892861,6.840281788298927,3.0066366433341414,2.278151203179164,3.88424187182229,11.77984582378105,3.064152686179441,2.9408332470188707,4.759742882979673,5.6108373862455405,5.4506008763411185,13.098785633406981,4.918082472048227,6.884288285219753,6.553703039098628,4.927023136289923
8,13.60174782962055,13.856059050957725,13.25476278969455,13.138992531146188,11.314026180698617,11.401286745564668,7.03184439170886,4.2224330150964295,-0.0,4.7339298585107015,3.349627763129713,6.782352521470905,6.113151150789469,8.825820843010641,12.271744991453609,12.342066484040933,6.459944570133091,10.105762078954353,9.799459556333705,12.395914002658923,8.771172969535643,6.708157599397392,4.469923908560855,4.437283265707025,4.215552103488421,10.069138296234065,6.267314257410434,9.065253600472248,7.8115756791115425,6.815651591730783,3.4477973445177454,4.309657468583245,4.89353230503324,12.047190509747065,4.966559832236795,5.393523504242659,5.121726102052857,3.8755866292318166,5.05115957834156,24.991419578308786,7.744246714290089,8.812888285033583,8.14081321188291,7.068074812253407
9,9.736924537309427,10.754432460871492,9.883265152409475,10.832802301707792,8.336977709020024,7.900710720521922,4.75410107813685,2.9295645257053957,4.7339298585107015,-0.0,1.5685946543078892,3.5406983725607035,4.132780192563771,4.213079487011741,6.713769256787685,7.63290212240176,3.624258616676329,7.3017840051792495,6.5499555404637615,7.282665869269546,4.3246365189592115,4.2026349722223815,5.013746596140475,4.325908600687444,2.803558449938278,8.27786327815285,3.562685349722987,7.983388624266043,5.070557583866597,5.336704439487076,2.2771581582958773,2.3124742491437877,3.9105524891098233,10.905995439579675,2.435838010268662,2.8998455344895118,4.5579451907334825,6.018379759328773,5.273328277261347,17.291322405621763,4.170828657482006,9.83102101004228,5.187789160078412,4.500620418786365
10,10.39578301661482,11.157175485803561,9.991434669649907,10.875452999230575,7.906830279555846,7.52316436691837,4.145441087479523,2.640310770042008,3.349627763129713,1.5685946543078892,-0.0,3.026753925639793,3.2392112766750802,4.815177872556048,7.834319276086423,8.611379551010703,3.1740420811174506,6.775775135525598,7.340404777113532,7.37436961279717,4.502650475809027,3.463271897479813,5.014750250832966,4.404450084772368,2.9111025036378053,7.348394285999468,3.076298246879204,7.560465400630743,4.47340829436549,4.968747175946387,1.6361308202683744,2.7524333539456824,4.246763726935944,12.229138345934714,2.2788587600175996,3.9473766207947327,4.027575777189264,5.852344415469898,4.309452108991177,20.15713690387667,4.21112549294678,8.300350153760583,5.617755443737017,3.694128089557168
11,8.404693347343375,7.72812583267035,8.024566083289654,9.960305192953651,4.955475368824216,4.854433080190763,2.244343288220567,4.330497729239658,6.782352521470905,3.5406983725607035,3.026753925639793,-0.0,2.578697699188077,2.733413305695866,5.4195115221396435,4.665958091560499,2.0467546455065486,5.5340494360812285,5.935654674911996,5.072478070830478,2.4264111032183386,5.072216601532397,7.402012157756993,5.424362536823166,4.573051596913296,3.0253979680229186,1.9281568370309792,4.736781761257646,2.3596557156137568,6.282981737112106,3.209904995392724,5.15565173474661,6.523054830438381,14.563836788851312,2.7807100791330828,4.824638095061307,4.688853254951225,7.460482073844157,5.869009417868249,12.13274805775176,2.570360468734548,5.261367360912849,3.796396248241116,2.366477268219291
12,8.610892308655531,9.952933598816557,7.73922625594682,9.421785576691123,6.014005488195295,8.871364560041693,1.8891645845635148,4.591091721287565,6.113151150789469,4.132780192563771,3.2392112766750802,2.578697699188077,-0.0,3.8558945393615844,10.380957485996241,8.229628721290757,2.5428940374420286,5.876786197000293,7.986176762820493,7.334707300382009,3.9765751255793553,4.812783794472849,6.907440259968724,7.742216333024028,3.897968006151897,4.022132687129256,2.3712713466505617,4.5935480591993985,2.97277677613232,6.886840867967987,2.92736515730036,5.029135071293135,6.460132194145463,22.822656866621458,2.598906050680195,5.850650003107945,5.011045920987086,7.820680747425715,4.763675652134253,19.959776177361988,2.7264755575701405,6.150925884488804,3.4178911407396457,1.5955965832224743
13,7.554763042050844,6.8267647905456075,5.019262181228757,8.036326263551839,4.947940681595155,7.645083945939535,3.04084413709183,6.3037987448201775,8.825820843010641,4.213079487011741,4.815177872556048,2.733413305695866,3.8558945393615844,-0.0,8.166677334642175,4.089197868225299,2.5784211955771394,4.695714752655208,6.873487619706548,3.259063647158205,2.0057364586708384,4.232123829424943,8.941860922092838,6.945639849063649,5.988917783287754,3.9181920829090475,3.6078937464105456,4.476569022637014,3.160745930977584,9.093941224695895,4.869251904796489,5.76316456062838,6.962646608931883,17.28028508397206,3.793176198668107,7.602570930669436,6.285844552891838,6.961430079146922,4.765294799463982,20.212248883407863,2.3648659360817823,6.573982268973761,2.916769969371335,3.649964575051879
14,10.697935964226248,11.753052280379324,11.103368374951817,14.038603470536676,6.997083062023186,2.256482359584946,7.553524619838821,11.844354603027156,12.271744991453609,6.713769256787685,7.834319276086423,5.4195115221396435,10.380957485996241,8.166677334642175,-0.0,5.54184261447383,6.986965245589933,10.975238355574595,6.076935499810086,7.231634999576939,5.5190680902602525,7.970480185895186,10.482882944775234,10.571523045899081,7.843266039717042,8.12307361750848,6.601496735996049,8.984388446648575,8.067203971779486,9.708429206843435,10.44864970349034,10.560119294391043,11.013349121598115,15.677316071433264,8.496615052482905,8.41392907983405,8.523918380636673,12.137518397098583,11.703189777682674,16.69666311828361,5.804523872580815,7.659651445854488,7.646811718233204,9.224368781015544
15,6.255106657974124,4.739802048669192,5.49976372069766,5.34199304188968,3.8291337459432206,6.25397441957508,5.3771059916810175,9.208167776052886,12.342066484040933,7.63290212240176,8.611379551010703,4.665958091560499,8.229628721290757,4.089197868225299,5.54184261447383,-0.0,4.691530412014981,3.522744049484096,3.56112842612519,2.918229578085948,3.5562858921943694,7.3394439118359545,10.966352712379669,8.08125225090535,8.19807778892069,5.234985780260664,6.49911098485744,6.171763706610705,4.157142637647544,11.774373834766951,8.14745086321008,8.588336987524597,10.728204192578014,17.97074739777478,6.523742339176598,8.042456780041418,8.095025666645487,11.042634959238448,10.138792544329721,13.904753734954085,4.046890513463458,7.572549098964782,6.319167045283604,8.132778449852546
16,7.704129000053231,6.842259261789096,5.7117991925570575,6.89040040391505,4.082326909513729,6.691816624027923,2.131964968388215,4.847336578095125,6.459944570133091,3.624258616676329,3.1740420811174506,2.0467546455065486,2.5428940374420286,2.5784211955771394,6.986965245589933,4.691530412014981,-0.0,3.783033956398382,4.767274497165097,4.485621493817425,2.097869294620413,3.5603159776980227,8.804195640752104,7.154818688127859,5.4242169109530485,3.7884564000639913,2.36795951692785,4.085977112683282,1.6281927982391557,8.724115962637335,2.6852157089621373,4.876508788526578,7.4474225981518645,16.184094788108155,3.09915972692825,6.242345362934401,5.887602277063985,8.60443873058488,6.15457101025642,22.38552883956788,2.0855367424352496,7.327397789844166,3.1050418944568596,3.188595289402838
17,7.371678541685508,6.381129962550117,4.101331435971947,4.120662853274859,2.8895611977992885,11.89122114157509,5.335038672930294,8.089181694655394,10.105762078954353,7.3017840051792495,6.775775135525598,5.5340494360812285,5.876786197000293,4.695714752655208,10.975238355574595,3.522744049484096,3.783033956398382,-0.0,4.1447042269948495,3.305187720824839,4.320943804935075,6.964944796002923,11.986047483508873,9.660488693466622,9.603854069602864,4.572555917970451,5.3045562088797,4.230711080765922,4.57405703153052,14.301770814136251,6.37172654452803,8.72847386286683,10.502172022812667,15.987384746297018,5.944181879636561,7.466203599088025,8.128324781096838,13.671213138088627,9.287788808287715,17.584787307318894,5.195019726391893,9.209378821072525,5.082382570227358,6.057207139086972
18,6.560188548640806,5.175899937731601,5.9623127891858365,4.660755347525899,3.8068258694192085,7.69531511918699,6.020049541606074,9.148616061506056,9.799459556333705,6.5499555404637615,7.340404777113532,5.935654674911996,7.986176762820493,6.873487619706548,6.076935499810086,3.56112842612519,4.767274497165097,4.1447042269948495,-0.0,5.472948283833927,5.504467746770927,6.876962378419504,8.853121269737537,10.40811867447262,6.671844757009893,6.612442583261472,6.265452041955564,6.337032815612296,5.3503056962081645,10.98318411820823,7.517016334705523,8.070164875487878,10.106126976422345,13.865146766613375,6.797893633603969,7.2100118569370055,8.44527148284435,11.618105297037985,9.767233458062863,20.092746452062265,5.135957145812535,7.088071310664303,5.735297878969311,8.032591210296545
19,7.714950443980662,6.3527597382583805,5.029948630714247,7.49867750528533,3.8046592751598154,7.129282907925732,5.755744571311438,9.246594535802412,12.395914002658923,7.282665869269546,7.37436961279717,5.072478070830478,7.334707300382009,3.259063647158205,7.231634999576939,2.918229578085948,4.485621493817425,3.305187720824839,5.472948283833927,-0.0,2.4944348334145032,5.932715335912089,11.949217692865153,8.006809076112834,8.8474350817457,5.295226225281107,4.919950967643268,5.882003801996123,4.592303598732282,12.219761142371498,7.570237317875142,7.95491540420826,10.041708592464664,13.027252796304397,5.793598234415109,8.741661768608493,9.714542108884826,11.5685246996179,9.960383564066603,19.27510188858812,4.054935542747689,7.8440246952950075,4.998717043825841,7.072798294340119
20,7.128965397994917,6.325877139677773,6.3892335660956965,8.776724516843457,4.1808735513427395,5.22381875602666,2.6228982911280037,6.108725627340483,8.771172969535643,4.3246365189592115,4.502650475809027,2.4264111032183386,3.9765751255793553,2.0057364586708384,5.5190680902602525,3.5562858921943694,2.097869294620413,4.320943804935075,5.504467746770927,2.4944348334145032,-0.0,4.685259008170973,9.407813281469362,5.725672556573482,6.108214328536245,2.963661027009997,2.8426946706867926,3.3960376364766605,2.8009405256634987,7.885642285317629,4.1310557413570725,5.8161082669729645,8.829769402466692,13.053735318411361,3.4301229488048692,6.014161962449414,6.056138041634044,7.87879962662503,5.983221958662159,18.182693965041047,2.255346442079485,6.0404716720732266,2.4515057200003025,3.7435570600280372
21,11.270478628302188,10.706740542587129,9.214855910597919,10.25246020643877,7.848021724253467,8.445642096831163,5.584162707015631,3.7579658632469513,6.708157599397392,4.2026349722223815,3.463271897479813,5.072216601532397,4.812783794472849,4.232123829424943,7.970480185895186,7.3394439118359545,3.5603159776980227,6.964944796002923,6.876962378419504,5.932715335912089,4.685259008170973,-0.0,8.53536736698435,5.370369975678755,7.314771135376414,7.7705855915810975,4.641342086486352,8.052664214347814,5.057434157167534,11.830784988763673,3.3592310325328594,2.614108512957792,5.2047654619974,12.276286111105067,3.024810859837629,3.9274920886107916,8.590472421919852,7.541388906773401,6.480635892969155,18.492094707358884,4.311938489089498,10.520403123419484,5.637905397246001,5.593734361363137
