p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-10.1,7,0.5630974220173005,1.3743878083026986,30.326190530942704,0.7508141333852542,0.1347699933877282,0.7341372666355507,0.5926338816984468,[ 5 18 21 22 25 27 44],"[21 44 21 44 44  5 44 44 44 21 22 22 21 44 21 22 21 22 18 21 22 21 22 21
 22 25 21 27 21 22 22 22 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-11.1,7,0.5630974220173005,1.3743878083026986,30.326190530942704,0.7508141333852542,0.1347699933877282,0.7341372666355507,0.5926338816984468,[ 5 18 21 22 25 27 44],"[21 44 21 44 44  5 44 44 44 21 22 22 21 44 21 22 21 22 18 21 22 21 22 21
 22 25 21 27 21 22 22 22 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-12.1,7,0.5630974220173005,1.3743878083026986,30.326190530942704,0.7508141333852542,0.1347699933877282,0.7341372666355507,0.5926338816984468,[ 5 18 21 22 25 27 44],"[21 44 21 44 44  5 44 44 44 21 22 22 21 44 21 22 21 22 18 21 22 21 22 21
 22 25 21 27 21 22 22 22 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-13.1,6,0.6244185872646325,1.6878519141539723,30.097835041565297,0.8704480895241969,0.21874107564854212,0.7473822154588118,0.676754867538937,[ 5 18 21 22 27 44],"[21 44 21 44 44  5 44 44 44 21 22 22 21 44 21 22 21 22 18 21 22 21 22 21
 22 22 21 27 21 22 22 22 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-14.1,6,0.6244185872646325,1.6878519141539723,30.097835041565297,0.8704480895241969,0.21874107564854212,0.7473822154588118,0.676754867538937,[ 5 18 21 22 27 44],"[21 44 21 44 44  5 44 44 44 21 22 22 21 44 21 22 21 22 18 21 22 21 22 21
 22 22 21 27 21 22 22 22 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-15.1,6,0.5793546031802214,1.3918519039967467,32.91060759989492,0.7825309295410863,0.13944829303595468,0.5842373368832097,0.5721868722503343,[ 5 18 21 25 27 44],"[21 44 21 44 44  5 44 44 44 21 21 21 21 44 21 21 21 21 18 21 21 21 21 21
 21 25 21 27 21 21 21 44 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-16.1,6,0.5793546031802214,1.3918519039967467,32.91060759989492,0.7825309295410863,0.13944829303595468,0.5842373368832097,0.5721868722503343,[ 5 18 21 25 27 44],"[21 44 21 44 44  5 44 44 44 21 21 21 21 44 21 21 21 21 18 21 21 21 21 21
 21 25 21 27 21 21 21 44 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-17.1,5,0.690823430561529,1.789590543843638,31.724063219073635,1.0,0.2459949228460479,0.6530586279472155,0.7247633876983159,[ 5 18 21 27 44],"[21 44 21 44 44  5 44 44 44 21 21 21 21 44 21 21 21 21 18 21 21 21 21 21
 21 21 21 27 21 21 21 44 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-18.1,5,0.690823430561529,1.789590543843638,31.724063219073635,1.0,0.2459949228460479,0.6530586279472155,0.7247633876983159,[ 5 18 21 27 44],"[21 44 21 44 44  5 44 44 44 21 21 21 21 44 21 21 21 21 18 21 21 21 21 21
 21 21 21 27 21 21 21 44 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-19.1,5,0.690823430561529,1.789590543843638,31.724063219073635,1.0,0.2459949228460479,0.6530586279472155,0.7247633876983159,[ 5 18 21 27 44],"[21 44 21 44 44  5 44 44 44 21 21 21 21 44 21 21 21 21 18 21 21 21 21 21
 21 21 21 27 21 21 21 44 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-20.1,5,0.690823430561529,1.789590543843638,31.724063219073635,1.0,0.2459949228460479,0.6530586279472155,0.7247633876983159,[ 5 18 21 27 44],"[21 44 21 44 44  5 44 44 44 21 21 21 21 44 21 21 21 21 18 21 21 21 21 21
 21 21 21 27 21 21 21 44 44 44 44 44 44 44 44 44 44 44 44 21 44 44 44 44
 44 44]"
-21.1,5,0.4742401486900126,1.624335654604789,34.085679981733584,0.5774588636837327,0.2017262756891674,0.5160814383606291,0.46818136035431546,[ 5 18 22 27 44],"[44 44 44 44 44  5 44 44 44 44 22 22 44 44 22 22 22 22 18 22 22 44 22 44
 22 22 44 27 44 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-22.1,5,0.4758213009786532,1.6398635329464255,34.085679981733584,0.5805435980129854,0.2058858994713561,0.5160814383606291,0.470763633464489,[ 5 18 22 27 44],"[44 44 44 44 44  5 44 44 44 44 22 22 44 44 22 22 22 22 18 22 22 44 22 44
 22 22 44 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-23.1,5,0.4758213009786532,1.6398635329464255,34.085679981733584,0.5805435980129854,0.2058858994713561,0.5160814383606291,0.470763633464489,[ 5 18 22 27 44],"[44 44 44 44 44  5 44 44 44 44 22 22 44 44 22 22 22 22 18 22 22 44 22 44
 22 22 44 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-24.1,5,0.4758213009786532,1.6398635329464255,34.085679981733584,0.5805435980129854,0.2058858994713561,0.5160814383606291,0.470763633464489,[ 5 18 22 27 44],"[44 44 44 44 44  5 44 44 44 44 22 22 44 44 22 22 22 22 18 22 22 44 22 44
 22 22 44 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-25.1,5,0.47562645270651627,1.650036716770309,34.085679981733584,0.5801634605914513,0.20861110226103374,0.5160814383606291,0.47125486545114137,[ 5 18 22 27 44],"[44 44 44 44 44  5 44 44 44 44 22 22 44 44 22 22 22 22 18 22 22 22 22 22
 22 22 44 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-26.1,5,0.4754973193888487,1.6582668360170612,34.085679981733584,0.5799115291482114,0.21081579494317845,0.5160814383606291,0.4716800729000576,[ 5 18 22 27 44],"[44 44 44 44 44  5 44 44 44 44 22 22 44 44 22 22 22 22 18 22 22 22 22 22
 22 22 22 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-27.1,4,0.5884458826725275,2.2105483394803587,34.402791488384004,0.8002674765822686,0.3587615236335503,0.4976885121020865,0.6142462472250435,[ 5 22 27 44],"[44 44 44 44 44  5 44 44 44 44 22 22 44 44 22 22 22 22 44 22 22 22 22 22
 22 22 22 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-28.1,4,0.5927583017436082,2.231282438999231,34.402791488384004,0.808680750399254,0.36431579521936686,0.4976885121020865,0.6198414520299904,[ 5 22 27 44],"[44 44 44 44 44  5 44 44 44 22 22 22 44 44 22 22 22 22 44 22 22 22 22 22
 22 22 22 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-29.1,4,0.5809776465856034,2.524943904833168,32.73893059047495,0.785697390954334,0.4429821262093414,0.5941948518529503,0.65214293999274,[ 5 22 27 47],"[22 47 22 47 47  5 47 47 47 22 22 22 22 47 22 22 22 22 47 22 22 22 22 22
 22 22 22 27 22 22 22 22 47 47 47 47 47 47 47 47 47 47 47 22 47 47 47 47
 47 47]"
-30.1,4,0.5927583017436082,2.231282438999231,34.402791488384004,0.808680750399254,0.36431579521936686,0.4976885121020865,0.6198414520299904,[ 5 22 27 44],"[44 44 44 44 44  5 44 44 44 22 22 22 44 44 22 22 22 22 44 22 22 22 22 22
 22 22 22 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-31.1,4,0.5884458826725275,2.2105483394803587,34.402791488384004,0.8002674765822686,0.3587615236335503,0.4976885121020865,0.6142462472250435,[ 5 22 27 44],"[44 44 44 44 44  5 44 44 44 44 22 22 44 44 22 22 22 22 44 22 22 22 22 22
 22 22 22 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-32.1,4,0.5927583017436082,2.231282438999231,34.402791488384004,0.808680750399254,0.36431579521936686,0.4976885121020865,0.6198414520299904,[ 5 22 27 44],"[44 44 44 44 44  5 44 44 44 22 22 22 44 44 22 22 22 22 44 22 22 22 22 22
 22 22 22 27 44 22 22 22 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
 44 44]"
-33.1,3,0.17825018441631543,2.0485572371346223,36.451247723804165,0.0,0.31536718301629435,0.3788750862510035,0.17356056731682445,[ 5 27 33],"[33 33 33 33 33  5 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
 33 33 33 27 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
 33 33]"
-34.1,3,0.17825018441631543,2.0485572371346223,36.451247723804165,0.0,0.31536718301629435,0.3788750862510035,0.17356056731682445,[ 5 27 33],"[33 33 33 33 33  5 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
 33 33 33 27 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
 33 33]"
-35.1,4,0.6801859000494124,2.272527436796346,33.81391980974666,0.9792468089348875,0.3753645470165244,0.5318439215835248,0.7164255216174561,[ 5 22 27 33],"[33 33 33 33 33  5 33 33 33 33 22 22 33 33 22 22 22 22 33 22 22 22 22 22
 22 22 33 27 33 22 22 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
 33 33]"
