,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
22,24.391987388018986,12.64757944748733,11.340776957215514,17.350456614546054,20.58799811576972,25.574700739469378,27.576192248617154,37.97417958999469,8.800629846073878,18.280037548473818,5.497004158190422,7.280979165914337,28.85219259081566,21.331813561535746,11.110709446315491,20.64226464223196,25.145815576561905,22.141901412339305,18.634919177344123,25.85552808170103,9.645043921995143,13.984900386949693,-0.0,11.051757150924338,7.454587661640896,8.892804478207646,12.176378365261241,18.31051294939279,19.24629129131431,13.965686753538654,9.021225486074274,16.655834009697397,13.972157527908903,12.91078289748268,13.777309935704864
23,26.899266260470945,21.58473037529098,21.03456295282985,25.937091895478154,26.710060415005255,25.796540709457187,33.18478253731308,47.86802235209417,12.435754053251069,28.57667959271863,11.685746853744662,8.109065771665236,39.855646272190505,27.77330403606805,10.562874947986211,28.426772595990045,26.79662659916989,29.551015199977005,24.734494657887577,33.814283657363504,12.389984277841833,22.051762871788842,11.051757150924338,-0.0,14.602401218494368,13.695135525343874,15.296358602618504,23.227817060244817,20.036349096527932,13.587849686915723,13.919917185698015,19.5420369243909,17.14151183161481,20.45695360773217,16.619336036879723
24,12.690244305372536,15.454127081453587,12.330577814582766,12.244097467835031,12.814544373433634,22.103015034487388,26.68621202957971,46.51129200212511,9.352176231216777,13.381971654284683,10.47424761561128,9.666916347288351,29.791080117651966,16.824187588228625,9.572010666879075,11.580697919561638,19.386294452618063,23.111384708441452,14.088195425749308,27.529042460104538,13.110886700142999,11.117223956395229,7.454587661640896,14.602401218494368,-0.0,3.683073550599234,17.87773686075082,15.671476962566288,12.465398225865878,8.287490304965244,12.05160227221607,9.335302355562668,9.824066545181237,9.769056194816763,11.814966567148646
25,12.531169411205001,14.266308433495658,12.985853599741928,10.102701588749705,13.05314981795523,23.07277189224025,28.045726299497566,43.83683868495965,8.387730098500661,11.020418755560149,10.513899216987047,9.110911352526898,27.98981821573103,19.19319718644047,8.568382845501429,12.776695818778038,21.21649621536715,22.371131561921683,15.64260875558073,28.43908970643582,8.858517250277266,9.674881933991037,8.892804478207646,13.695135525343874,3.683073550599234,-0.0,14.260484404668738,13.893718570801052,12.248153325809495,6.743597014693906,9.506336982038274,8.386754880842831,8.989502081939792,7.45547350298176,9.772244514879171
26,27.65288890026871,22.333312311533405,18.538164585863992,25.456805008585793,26.257376487873387,42.27028999167028,26.847896694691112,42.10660050637178,19.446274184368484,22.948570060473056,11.448468673563521,15.959548434863583,37.4363671128016,28.904884408474423,19.61339981327985,30.82276105155162,31.879729921662403,39.57371424712809,32.65768679435344,32.102628918389755,12.910663457416492,19.599320112414425,12.176378365261241,15.296358602618504,17.87773686075082,14.260484404668738,-0.0,19.978553180539294,26.710551000893254,21.176938120002003,18.41706398008867,26.436742247011647,20.57552381346599,16.718650578973296,15.712988064526982
27,13.66211809346884,8.545020408482326,13.163369124531227,13.21322619386768,15.125884258112425,25.105758315930323,33.84895295053555,34.90503310014224,17.668225143914075,13.81994692161795,17.180721255087064,19.52636997195907,17.564153923976615,10.486784260852096,13.674037271362423,14.94110802551404,18.30731781953475,31.725288322348337,21.255300122466714,32.99511441336357,14.639821471965755,18.514122125774715,18.31051294939279,23.227817060244817,15.671476962566288,13.893718570801052,19.978553180539294,-0.0,8.141210835846843,17.136065396272656,16.516762954021107,10.166930907967144,10.828750703962921,14.7198544170241,14.127721525571662
28,12.740275402301018,12.615670857231642,14.418438876825066,17.743829945585173,13.899181269901723,29.094660104297866,29.85324505098388,34.85624894185767,15.435199305054656,19.246249270759208,14.537912828037067,16.6791402174732,19.220005769176563,17.151028806911782,8.935309720649226,17.079168181969692,18.361765010853794,28.718542230135846,26.409503477561607,31.575279257861013,18.224904002173094,17.763389332941415,19.24629129131431,20.036349096527932,12.465398225865878,12.248153325809495,26.710551000893254,8.141210835846843,-0.0,12.29402346973176,15.285165277369398,6.5509677972905775,11.621028618273915,12.19976970248959,12.406527297035865
29,13.15192453038043,17.30293970354883,10.769190295612624,15.152793032345608,15.120513806531124,36.282386962927724,23.99793556123896,39.76179753513124,8.330748915035409,19.074411935499132,12.864261899929875,12.310340048504596,30.341978456407976,22.733875858978976,10.724748733157357,15.994341781522847,20.17328774123651,37.75235600596745,28.01074394039288,27.091738022663623,12.85991283308719,19.860951130092786,13.965686753538654,13.587849686915723,8.287490304965244,6.743597014693906,21.176938120002003,17.136065396272656,12.29402346973176,-0.0,16.15077974292442,14.124161740418078,13.490207179761278,15.449168867814846,12.608870765553927
30,21.23022263219983,17.350569038486057,12.54343956203364,15.364903331985301,15.959969610519519,29.16956069334219,25.259997910096594,41.486656010758594,14.702912643065643,16.2340618231047,8.278426850589893,9.967429112136713,27.398461256682978,19.102720944627638,7.017242172460735,18.422241865462915,20.29003089902924,25.342466470839163,23.337107812183447,21.929079894198985,14.09979527516125,13.88376914355882,9.021225486074274,13.919917185698015,12.05160227221607,9.506336982038274,18.41706398008867,16.516762954021107,15.285165277369398,16.15077974292442,-0.0,12.984594908545775,16.047622193189024,5.202550126960314,7.871285057313441
31,14.372958111995102,13.415332795006105,11.948499841517576,16.17775892124904,9.896735884078398,21.352318978580865,33.4899262286026,37.249816877830376,9.596583088851125,16.727938409137376,11.08264932100022,16.059816309714332,18.003261144142922,15.36906602341119,6.888088871948065,15.739319257571003,15.001899468280785,20.963158286021816,21.41067380277795,22.816256808552424,14.215085182475585,16.920516156516914,16.655834009697397,19.5420369243909,9.335302355562668,8.386754880842831,26.436742247011647,10.166930907967144,6.5509677972905775,14.124161740418078,12.984594908545775,-0.0,13.053916854382331,9.934412154033263,14.86868960567102
32,14.747550155992807,12.908163978728451,16.945086386883066,10.527599398027546,15.60662381739393,19.39033646699904,35.83178183622729,50.59958662626707,12.087961968399728,14.843289261418954,19.243135151465072,13.636793525143883,29.14092582006978,15.109412582538704,14.375581728320808,15.658737736438328,20.697915116572347,23.570535932611893,13.845600116472657,34.430051603862324,17.38326780444174,19.803073241691322,13.972157527908903,17.14151183161481,9.824066545181237,8.989502081939792,20.57552381346599,10.828750703962921,11.621028618273915,13.490207179761278,16.047622193189024,13.053916854382331,-0.0,13.992883006200925,13.086426567958902
33,19.206290198208897,17.921929363157652,11.033906844492977,14.118338712957941,15.845734835285423,29.138566653029706,23.102008303289097,40.89697852705822,14.070513800210534,15.116558902460568,10.279551450138907,16.892580640082816,26.240563106006384,18.087589391119366,10.892588381809585,20.70599239340759,22.468073633304652,26.21168825461292,23.961325745216445,23.64077104317719,15.258785863855792,12.413465868742477,12.91078289748268,20.45695360773217,9.769056194816763,7.45547350298176,16.718650578973296,14.7198544170241,12.19976970248959,15.449168867814846,5.202550126960314,9.934412154033263,13.992883006200925,-0.0,9.832958561991179
34,19.393243157932183,13.75295999762022,12.724955079984856,15.941852626969014,18.642586841691635,27.765172977611538,30.765400138558366,38.77845349307077,12.78211162407802,14.852808596810132,12.076023981348204,13.204223911133086,32.452762709078506,20.307192907763817,10.206504764898048,18.739189757515454,21.0272128038682,30.305221585558602,24.461034693741546,24.088147727221436,15.138742723397561,15.714104710874269,13.777309935704864,16.619336036879723,11.814966567148646,9.772244514879171,15.712988064526982,14.127721525571662,12.406527297035865,12.608870765553927,7.871285057313441,14.86868960567102,13.086426567958902,9.832958561991179,-0.0
