0,time,week
111.51,2019-01-05 00:00:00,6
110.12,2019-01-05 01:00:00,6
113.64,2019-01-05 02:00:00,6
107.58,2019-01-05 03:00:00,6
113.2,2019-01-05 04:00:00,6
117.58,2019-01-05 05:00:00,6
117.32,2019-01-05 06:00:00,6
108.37,2019-01-05 07:00:00,6
111.89,2019-01-05 08:00:00,6
108.7,2019-01-05 09:00:00,6
120.7,2019-01-05 10:00:00,6
126.15,2019-01-05 11:00:00,6
130.51,2019-01-05 12:00:00,6
122.41,2019-01-05 13:00:00,6
120.95,2019-01-05 14:00:00,6
123.3,2019-01-05 15:00:00,6
117.38,2019-01-05 16:00:00,6
122.0,2019-01-05 17:00:00,6
125.37,2019-01-05 18:00:00,6
120.36,2019-01-05 19:00:00,6
126.81,2019-01-05 20:00:00,6
119.28,2019-01-05 21:00:00,6
118.6,2019-01-05 22:00:00,6
115.92,2019-01-05 23:00:00,6
115.8,2019-01-12 00:00:00,6
116.11,2019-01-12 01:00:00,6
116.69,2019-01-12 02:00:00,6
120.02,2019-01-12 03:00:00,6
110.55,2019-01-12 04:00:00,6
111.34,2019-01-12 05:00:00,6
105.7,2019-01-12 06:00:00,6
105.09,2019-01-12 07:00:00,6
111.48,2019-01-12 08:00:00,6
110.56,2019-01-12 09:00:00,6
120.86,2019-01-12 10:00:00,6
131.81,2019-01-12 11:00:00,6
126.49,2019-01-12 12:00:00,6
129.77,2019-01-12 13:00:00,6
131.81,2019-01-12 14:00:00,6
122.96,2019-01-12 15:00:00,6
126.73,2019-01-12 16:00:00,6
117.72,2019-01-12 17:00:00,6
124.02,2019-01-12 18:00:00,6
127.08,2019-01-12 19:00:00,6
125.97,2019-01-12 20:00:00,6
114.63,2019-01-12 21:00:00,6
113.22,2019-01-12 22:00:00,6
113.34,2019-01-12 23:00:00,6
115.41,2019-01-19 00:00:00,6
117.67,2019-01-19 01:00:00,6
123.37,2019-01-19 02:00:00,6
114.4,2019-01-19 03:00:00,6
124.21,2019-01-19 04:00:00,6
124.35,2019-01-19 05:00:00,6
122.01,2019-01-19 06:00:00,6
121.79,2019-01-19 07:00:00,6
121.5,2019-01-19 08:00:00,6
116.78,2019-01-19 09:00:00,6
128.76,2019-01-19 10:00:00,6
130.9,2019-01-19 11:00:00,6
128.79,2019-01-19 12:00:00,6
131.66,2019-01-19 13:00:00,6
132.27,2019-01-19 14:00:00,6
131.27,2019-01-19 15:00:00,6
128.22,2019-01-19 16:00:00,6
129.07,2019-01-19 17:00:00,6
124.03,2019-01-19 18:00:00,6
127.17,2019-01-19 19:00:00,6
122.31,2019-01-19 20:00:00,6
119.72,2019-01-19 21:00:00,6
119.99,2019-01-19 22:00:00,6
116.65,2019-01-19 23:00:00,6
112.2,2019-01-26 00:00:00,6
120.64,2019-01-26 01:00:00,6
107.53,2019-01-26 02:00:00,6
105.46,2019-01-26 03:00:00,6
108.11,2019-01-26 04:00:00,6
109.57,2019-01-26 05:00:00,6
113.65,2019-01-26 06:00:00,6
113.61,2019-01-26 07:00:00,6
108.5,2019-01-26 08:00:00,6
105.0,2019-01-26 09:00:00,6
118.54,2019-01-26 10:00:00,6
131.32,2019-01-26 11:00:00,6
131.3,2019-01-26 12:00:00,6
130.02,2019-01-26 13:00:00,6
130.14,2019-01-26 14:00:00,6
130.19,2019-01-26 15:00:00,6
128.45,2019-01-26 16:00:00,6
127.45,2019-01-26 17:00:00,6
119.25,2019-01-26 18:00:00,6
127.05,2019-01-26 19:00:00,6
122.6,2019-01-26 20:00:00,6
121.39,2019-01-26 21:00:00,6
116.64,2019-01-26 22:00:00,6
111.2,2019-01-26 23:00:00,6
120.18,2019-02-02 00:00:00,6
117.5,2019-02-02 01:00:00,6
116.05,2019-02-02 02:00:00,6
119.69,2019-02-02 03:00:00,6
118.68,2019-02-02 04:00:00,6
116.11,2019-02-02 05:00:00,6
115.47,2019-02-02 06:00:00,6
112.4,2019-02-02 07:00:00,6
119.14,2019-02-02 08:00:00,6
115.22,2019-02-02 09:00:00,6
116.78,2019-02-02 10:00:00,6
117.05,2019-02-02 11:00:00,6
120.32,2019-02-02 12:00:00,6
124.34,2019-02-02 13:00:00,6
121.84,2019-02-02 14:00:00,6
122.42,2019-02-02 15:00:00,6
117.21,2019-02-02 16:00:00,6
125.91,2019-02-02 17:00:00,6
119.16,2019-02-02 18:00:00,6
119.86,2019-02-02 19:00:00,6
121.16,2019-02-02 20:00:00,6
122.18,2019-02-02 21:00:00,6
118.0,2019-02-02 22:00:00,6
121.3,2019-02-02 23:00:00,6
106.11,2019-02-09 00:00:00,6
101.65,2019-02-09 01:00:00,6
107.71,2019-02-09 02:00:00,6
109.61,2019-02-09 03:00:00,6
110.46,2019-02-09 04:00:00,6
112.15,2019-02-09 05:00:00,6
115.53,2019-02-09 06:00:00,6
111.49,2019-02-09 07:00:00,6
109.46,2019-02-09 08:00:00,6
104.73,2019-02-09 09:00:00,6
95.53,2019-02-09 10:00:00,6
104.82,2019-02-09 11:00:00,6
128.08,2019-02-09 12:00:00,6
130.59,2019-02-09 13:00:00,6
130.5,2019-02-09 14:00:00,6
132.66,2019-02-09 15:00:00,6
132.75,2019-02-09 16:00:00,6
129.81,2019-02-09 17:00:00,6
129.28,2019-02-09 18:00:00,6
129.15,2019-02-09 19:00:00,6
129.42,2019-02-09 20:00:00,6
135.38,2019-02-09 21:00:00,6
116.32,2019-02-09 22:00:00,6
112.1,2019-02-09 23:00:00,6
132.9,2019-02-16 00:00:00,6
131.37,2019-02-16 01:00:00,6
135.04,2019-02-16 02:00:00,6
127.91,2019-02-16 03:00:00,6
132.39,2019-02-16 04:00:00,6
134.45,2019-02-16 05:00:00,6
128.76,2019-02-16 06:00:00,6
117.19,2019-02-16 07:00:00,6
97.75,2019-02-16 08:00:00,6
101.77,2019-02-16 09:00:00,6
140.33,2019-02-16 10:00:00,6
132.24,2019-02-16 11:00:00,6
139.67,2019-02-16 12:00:00,6
134.72,2019-02-16 13:00:00,6
133.04,2019-02-16 14:00:00,6
143.6,2019-02-16 15:00:00,6
124.27,2019-02-16 16:00:00,6
134.64,2019-02-16 17:00:00,6
133.5,2019-02-16 18:00:00,6
128.78,2019-02-16 19:00:00,6
134.47,2019-02-16 20:00:00,6
130.81,2019-02-16 21:00:00,6
132.74,2019-02-16 22:00:00,6
120.19,2019-02-16 23:00:00,6
136.9,2019-02-23 00:00:00,6
142.88,2019-02-23 01:00:00,6
143.36,2019-02-23 02:00:00,6
141.92,2019-02-23 03:00:00,6
144.0,2019-02-23 04:00:00,6
146.34,2019-02-23 05:00:00,6
145.18,2019-02-23 06:00:00,6
145.05,2019-02-23 07:00:00,6
