0,1,time,week
277.0,123.42,2019-01-05 00:00:00,6
296.43,123.35,2019-01-05 01:00:00,6
279.44,99.89,2019-01-05 02:00:00,6
297.21,89.23,2019-01-05 03:00:00,6
321.99,81.69,2019-01-05 04:00:00,6
314.93,87.64,2019-01-05 05:00:00,6
282.59,107.39,2019-01-05 06:00:00,6
315.94,89.65,2019-01-05 07:00:00,6
295.23,89.08,2019-01-05 08:00:00,6
270.41,118.84,2019-01-05 09:00:00,6
244.99,159.3,2019-01-05 10:00:00,6
243.18,179.58,2019-01-05 11:00:00,6
226.99,112.71,2019-01-05 12:00:00,6
213.72,68.03,2019-01-05 13:00:00,6
213.64,58.77,2019-01-05 14:00:00,6
214.2,55.67,2019-01-05 15:00:00,6
197.93,72.71,2019-01-05 16:00:00,6
204.09,245.21,2019-01-05 17:00:00,6
251.76,240.46,2019-01-05 18:00:00,6
226.29,219.33,2019-01-05 19:00:00,6
221.66,221.13,2019-01-05 20:00:00,6
231.83,213.38,2019-01-05 21:00:00,6
226.39,210.07,2019-01-05 22:00:00,6
202.08,194.79,2019-01-05 23:00:00,6
243.53,144.54,2019-01-12 00:00:00,6
257.03,137.78,2019-01-12 01:00:00,6
280.48,137.22,2019-01-12 02:00:00,6
277.53,126.3,2019-01-12 03:00:00,6
276.77,116.48,2019-01-12 04:00:00,6
269.96,128.73,2019-01-12 05:00:00,6
274.82,145.0,2019-01-12 06:00:00,6
278.48,133.52,2019-01-12 07:00:00,6
269.02,127.29,2019-01-12 08:00:00,6
282.45,165.04,2019-01-12 09:00:00,6
238.98,167.57,2019-01-12 10:00:00,6
218.73,199.82,2019-01-12 11:00:00,6
213.57,165.53,2019-01-12 12:00:00,6
206.27,53.2,2019-01-12 13:00:00,6
190.98,76.06,2019-01-12 14:00:00,6
192.87,73.66,2019-01-12 15:00:00,6
202.78,56.23,2019-01-12 16:00:00,6
209.72,126.62,2019-01-12 17:00:00,6
212.27,254.01,2019-01-12 18:00:00,6
202.82,248.84,2019-01-12 19:00:00,6
215.53,235.49,2019-01-12 20:00:00,6
204.2,212.54,2019-01-12 21:00:00,6
213.77,133.38,2019-01-12 22:00:00,6
275.48,0.67,2019-01-12 23:00:00,6
180.14,177.32,2019-01-19 00:00:00,6
177.66,140.32,2019-01-19 01:00:00,6
192.58,140.74,2019-01-19 02:00:00,6
202.37,209.82,2019-01-19 03:00:00,6
204.51,144.93,2019-01-19 04:00:00,6
204.49,121.97,2019-01-19 05:00:00,6
246.39,117.85,2019-01-19 06:00:00,6
316.3,119.75,2019-01-19 07:00:00,6
273.3,130.81,2019-01-19 08:00:00,6
273.98,158.59,2019-01-19 09:00:00,6
245.26,201.48,2019-01-19 10:00:00,6
228.47,132.25,2019-01-19 11:00:00,6
233.06,56.55,2019-01-19 12:00:00,6
213.76,78.2,2019-01-19 13:00:00,6
194.16,80.32,2019-01-19 14:00:00,6
177.4,96.83,2019-01-19 15:00:00,6
165.11,90.92,2019-01-19 16:00:00,6
154.18,76.48,2019-01-19 17:00:00,6
164.42,219.33,2019-01-19 18:00:00,6
183.53,247.54,2019-01-19 19:00:00,6
168.27,235.49,2019-01-19 20:00:00,6
177.14,220.32,2019-01-19 21:00:00,6
184.34,199.65,2019-01-19 22:00:00,6
173.05,155.67,2019-01-19 23:00:00,6
193.55,136.87,2019-01-26 00:00:00,6
207.63,117.96,2019-01-26 01:00:00,6
217.77,103.59,2019-01-26 02:00:00,6
184.45,95.56,2019-01-26 03:00:00,6
190.13,88.94,2019-01-26 04:00:00,6
217.73,95.53,2019-01-26 05:00:00,6
218.59,96.2,2019-01-26 06:00:00,6
209.22,94.72,2019-01-26 07:00:00,6
213.69,98.03,2019-01-26 08:00:00,6
207.65,170.67,2019-01-26 09:00:00,6
172.3,227.22,2019-01-26 10:00:00,6
174.69,255.46,2019-01-26 11:00:00,6
189.83,153.1,2019-01-26 12:00:00,6
177.65,59.75,2019-01-26 13:00:00,6
155.25,71.55,2019-01-26 14:00:00,6
149.64,75.25,2019-01-26 15:00:00,6
147.82,74.86,2019-01-26 16:00:00,6
172.92,70.81,2019-01-26 17:00:00,6
157.55,225.67,2019-01-26 18:00:00,6
168.65,242.92,2019-01-26 19:00:00,6
165.99,225.39,2019-01-26 20:00:00,6
185.64,209.86,2019-01-26 21:00:00,6
186.03,181.58,2019-01-26 22:00:00,6
170.16,179.44,2019-01-26 23:00:00,6
182.61,184.72,2019-02-02 00:00:00,6
176.84,183.06,2019-02-02 01:00:00,6
179.2,177.08,2019-02-02 02:00:00,6
175.4,182.78,2019-02-02 03:00:00,6
170.86,189.47,2019-02-02 04:00:00,6
195.69,189.15,2019-02-02 05:00:00,6
250.84,196.8,2019-02-02 06:00:00,6
269.43,204.96,2019-02-02 07:00:00,6
233.76,206.8,2019-02-02 08:00:00,6
224.09,226.73,2019-02-02 09:00:00,6
223.07,172.99,2019-02-02 10:00:00,6
226.13,63.49,2019-02-02 11:00:00,6
236.02,106.9,2019-02-02 12:00:00,6
249.16,129.19,2019-02-02 13:00:00,6
233.96,133.94,2019-02-02 14:00:00,6
223.14,148.45,2019-02-02 15:00:00,6
224.56,154.44,2019-02-02 16:00:00,6
226.5,144.79,2019-02-02 17:00:00,6
204.27,91.69,2019-02-02 18:00:00,6
190.71,55.56,2019-02-02 19:00:00,6
179.22,177.01,2019-02-02 20:00:00,6
191.36,268.24,2019-02-02 21:00:00,6
180.47,258.03,2019-02-02 22:00:00,6
170.15,253.59,2019-02-02 23:00:00,6
191.17,110.67,2019-02-09 00:00:00,6
185.74,107.15,2019-02-09 01:00:00,6
208.45,101.94,2019-02-09 02:00:00,6
197.77,96.02,2019-02-09 03:00:00,6
208.74,95.99,2019-02-09 04:00:00,6
211.14,96.48,2019-02-09 05:00:00,6
205.77,103.52,2019-02-09 06:00:00,6
190.39,93.27,2019-02-09 07:00:00,6
217.88,102.08,2019-02-09 08:00:00,6
180.37,117.96,2019-02-09 09:00:00,6
179.7,154.58,2019-02-09 10:00:00,6
186.96,183.2,2019-02-09 11:00:00,6
176.62,192.5,2019-02-09 12:00:00,6
181.69,201.76,2019-02-09 13:00:00,6
176.85,211.73,2019-02-09 14:00:00,6
172.59,223.77,2019-02-09 15:00:00,6
166.98,211.34,2019-02-09 16:00:00,6
200.71,201.3,2019-02-09 17:00:00,6
184.28,192.96,2019-02-09 18:00:00,6
182.63,162.57,2019-02-09 19:00:00,6
194.8,161.62,2019-02-09 20:00:00,6
205.04,149.68,2019-02-09 21:00:00,6
205.64,132.89,2019-02-09 22:00:00,6
209.45,118.63,2019-02-09 23:00:00,6
180.23,185.0,2019-02-16 00:00:00,6
172.76,183.94,2019-02-16 01:00:00,6
188.01,180.39,2019-02-16 02:00:00,6
197.14,163.63,2019-02-16 03:00:00,6
182.45,156.51,2019-02-16 04:00:00,6
179.74,161.23,2019-02-16 05:00:00,6
193.02,154.37,2019-02-16 06:00:00,6
188.24,147.68,2019-02-16 07:00:00,6
180.83,147.82,2019-02-16 08:00:00,6
172.69,173.03,2019-02-16 09:00:00,6
165.78,195.18,2019-02-16 10:00:00,6
159.44,201.62,2019-02-16 11:00:00,6
169.07,205.67,2019-02-16 12:00:00,6
162.02,215.35,2019-02-16 13:00:00,6
176.56,224.93,2019-02-16 14:00:00,6
173.43,179.37,2019-02-16 15:00:00,6
158.79,188.66,2019-02-16 16:00:00,6
163.48,212.64,2019-02-16 17:00:00,6
168.39,198.17,2019-02-16 18:00:00,6
196.51,183.27,2019-02-16 19:00:00,6
176.58,177.89,2019-02-16 20:00:00,6
178.66,172.18,2019-02-16 21:00:00,6
193.57,144.23,2019-02-16 22:00:00,6
197.47,123.66,2019-02-16 23:00:00,6
228.08,51.87,2019-02-23 00:00:00,6
219.87,56.55,2019-02-23 01:00:00,6
226.39,40.42,2019-02-23 02:00:00,6
226.09,40.95,2019-02-23 03:00:00,6
233.69,30.49,2019-02-23 04:00:00,6
226.15,24.58,2019-02-23 05:00:00,6
215.74,29.15,2019-02-23 06:00:00,6
225.08,26.16,2019-02-23 07:00:00,6
215.08,33.35,2019-02-23 08:00:00,6
190.56,81.94,2019-02-23 09:00:00,6
204.09,96.44,2019-02-23 10:00:00,6
195.66,119.19,2019-02-23 11:00:00,6
189.41,132.92,2019-02-23 12:00:00,6
206.01,147.61,2019-02-23 13:00:00,6
227.56,162.64,2019-02-23 14:00:00,6
217.97,164.65,2019-02-23 15:00:00,6
214.22,164.93,2019-02-23 16:00:00,6
190.71,163.35,2019-02-23 17:00:00,6
178.28,157.36,2019-02-23 18:00:00,6
197.79,147.29,2019-02-23 19:00:00,6
204.06,131.02,2019-02-23 20:00:00,6
208.14,125.35,2019-02-23 21:00:00,6
214.01,101.9,2019-02-23 22:00:00,6
202.99,94.15,2019-02-23 23:00:00,6
161.28,214.89,2019-03-02 00:00:00,6
164.1,230.7,2019-03-02 01:00:00,6
163.35,223.87,2019-03-02 02:00:00,6
167.78,211.83,2019-03-02 03:00:00,6
164.33,204.08,2019-03-02 04:00:00,6
180.54,186.48,2019-03-02 05:00:00,6
166.27,191.02,2019-03-02 06:00:00,6
166.68,185.77,2019-03-02 07:00:00,6
165.99,197.43,2019-03-02 08:00:00,6
151.92,173.06,2019-03-02 09:00:00,6
148.65,33.27,2019-03-02 10:00:00,6
132.42,54.37,2019-03-02 11:00:00,6
119.2,39.75,2019-03-02 12:00:00,6
108.25,40.88,2019-03-02 13:00:00,6
163.72,118.73,2019-03-02 14:00:00,6
169.43,114.08,2019-03-02 15:00:00,6
153.02,133.31,2019-03-02 16:00:00,6
161.54,120.85,2019-03-02 17:00:00,6
162.16,106.16,2019-03-02 18:00:00,6
170.98,76.8,2019-03-02 19:00:00,6
160.07,206.51,2019-03-02 20:00:00,6
165.14,249.89,2019-03-02 21:00:00,6
168.75,244.23,2019-03-02 22:00:00,6
173.24,237.96,2019-03-02 23:00:00,6
222.43,168.56,2019-01-06 00:00:00,7
253.23,154.89,2019-01-06 01:00:00,7
236.55,151.06,2019-01-06 02:00:00,7
238.65,150.39,2019-01-06 03:00:00,7
256.49,148.13,2019-01-06 04:00:00,7
238.94,145.99,2019-01-06 05:00:00,7
242.28,145.39,2019-01-06 06:00:00,7
263.98,142.01,2019-01-06 07:00:00,7
250.95,134.79,2019-01-06 08:00:00,7
239.15,146.55,2019-01-06 09:00:00,7
238.12,153.38,2019-01-06 10:00:00,7
236.45,163.94,2019-01-06 11:00:00,7
210.37,171.23,2019-01-06 12:00:00,7
233.84,181.87,2019-01-06 13:00:00,7
240.68,158.42,2019-01-06 14:00:00,7
238.01,170.49,2019-01-06 15:00:00,7
217.44,174.61,2019-01-06 16:00:00,7
221.24,176.2,2019-01-06 17:00:00,7
245.39,173.35,2019-01-06 18:00:00,7
236.48,172.15,2019-01-06 19:00:00,7
245.35,162.92,2019-01-06 20:00:00,7
268.68,150.0,2019-01-06 21:00:00,7
281.13,139.51,2019-01-06 22:00:00,7
270.28,130.11,2019-01-06 23:00:00,7
307.1,0.49,2019-01-13 00:00:00,7
294.48,0.21,2019-01-13 01:00:00,7
305.63,0.11,2019-01-13 02:00:00,7
305.33,0.07,2019-01-13 03:00:00,7
311.31,0.07,2019-01-13 04:00:00,7
330.61,0.11,2019-01-13 05:00:00,7
348.23,0.18,2019-01-13 06:00:00,7
338.86,0.74,2019-01-13 07:00:00,7
336.62,0.35,2019-01-13 08:00:00,7
327.71,0.21,2019-01-13 09:00:00,7
274.48,0.18,2019-01-13 10:00:00,7
235.93,0.14,2019-01-13 11:00:00,7
237.84,0.14,2019-01-13 12:00:00,7
195.49,117.64,2019-01-13 13:00:00,7
185.85,188.1,2019-01-13 14:00:00,7
181.88,172.46,2019-01-13 15:00:00,7
208.8,216.69,2019-01-13 16:00:00,7
202.95,224.15,2019-01-13 17:00:00,7
201.7,214.51,2019-01-13 18:00:00,7
226.88,208.77,2019-01-13 19:00:00,7
229.07,200.25,2019-01-13 20:00:00,7
242.51,180.07,2019-01-13 21:00:00,7
232.26,168.77,2019-01-13 22:00:00,7
234.0,162.78,2019-01-13 23:00:00,7
166.67,160.6,2019-01-20 00:00:00,7
161.47,14.61,2019-01-20 01:00:00,7
121.08,137.01,2019-01-20 02:00:00,7
182.05,172.78,2019-01-20 03:00:00,7
204.49,97.82,2019-01-20 04:00:00,7
181.71,103.91,2019-01-20 05:00:00,7
183.66,118.06,2019-01-20 06:00:00,7
203.48,100.49,2019-01-20 07:00:00,7
198.52,110.56,2019-01-20 08:00:00,7
166.05,136.9,2019-01-20 09:00:00,7
168.46,193.35,2019-01-20 10:00:00,7
153.8,193.56,2019-01-20 11:00:00,7
174.5,58.56,2019-01-20 12:00:00,7
152.23,63.49,2019-01-20 13:00:00,7
154.79,78.52,2019-01-20 14:00:00,7
151.44,92.54,2019-01-20 15:00:00,7
156.04,85.04,2019-01-20 16:00:00,7
146.44,78.35,2019-01-20 17:00:00,7
163.52,214.15,2019-01-20 18:00:00,7
177.27,251.02,2019-01-20 19:00:00,7
171.06,235.25,2019-01-20 20:00:00,7
177.72,191.27,2019-01-20 21:00:00,7
185.61,196.3,2019-01-20 22:00:00,7
174.77,181.02,2019-01-20 23:00:00,7
174.61,152.18,2019-01-27 00:00:00,7
