avg,cen
136.5911764705882,110.67
122.69647058823527,107.15
111.75117647058822,101.94
113.8064705882353,96.02
100.97235294117648,95.99
98.6764705882353,96.48
100.90117647058825,103.52
96.79882352941178,93.27
103.45764705882353,102.08
128.0458823529412,117.96
130.17058823529416,154.58
136.05647058823533,183.2
111.5364705882353,192.5
108.67235294117648,201.76
112.73058823529409,211.73
125.67764705882352,223.77
125.76470588235291,211.34
153.95882352941175,201.3
185.79352941176475,192.96
187.2429411764706,162.57
197.03235294117647,161.62
193.1170588235294,149.68
174.51,132.89
152.65117647058824,118.63
