,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
12,2.538661014617612,2.349530759248705,2.046344374033648,2.0521959282354567,4.237820596423194,2.0189241849617083,2.2332750320562567,2.606647008825909,3.0846429310442454,6.166476787265832,1.7382310699383021,2.1870622627009033,-0.0,1.7206580360250212,5.167358413310884,1.3682284921988643,1.1428286420303573,1.4051516362907157,1.9941942342644035,4.522668300600554,0.9026779473363651,1.7800354628771007,2.9366968370533533,2.1366311150266633,2.8442517678557433,1.4273698678752642,2.1396148713875407,2.1191626886300985,2.1132703041888976,2.6883183829616057,1.376015941935386,1.8948605372628409,1.8826296820150845,2.8794613259857433,3.8288689859845038,3.046892601716178,2.8484158455977346,2.4177621961716893,1.976050633901384,2.196500091323119,2.35064689786427,2.021396344557513,2.282903543894815,2.6034852142567355,2.90600864283998,22.139213516131782,16.627389234586076,33.65556183765297,33.113746869695156,4.499775973413162,2.1126416921442237,2.9105244778555566,2.601588374475968,3.903520676699334,6.9814655260192335,2.50061920804146,4.410107643237773,7.819280849526179,5.586579566612727,9.546434595272894,6.25563159397506,6.478399670828063
13,3.6218346307354983,2.247639300489098,2.9258987177015747,1.9343786468249813,3.9579677896788654,3.4660950019196886,1.8556739479314572,3.0842025207357566,3.045084525536247,6.234991604299282,2.537809952576326,2.5233551467979254,1.7206580360250212,-0.0,5.900778938783926,2.7296820354451734,2.1190829901879606,2.2254077860736428,1.1496852837375584,5.347259804013186,1.954452283350369,0.8949704146952964,2.789627765538588,1.6309560930271587,3.1426093346407398,2.0245722709012335,1.0546031100650273,2.813982765763851,0.8788353924481087,3.3815856725638582,2.5678482816930988,1.7858196082046627,2.651085055822362,2.5978678123977343,3.1213701797467657,2.9313364302570495,2.306800786647781,2.7496071964527697,1.2376196292933541,1.7752811804433017,2.4851220806801164,1.4133271409998807,2.696377109475873,2.1890507467275966,1.909204818128719,21.170917127937038,18.713104576170096,30.998681773616266,29.83362304823637,4.373710055816498,3.500779600855308,2.5843100005910444,2.7958148279620385,3.4807776318217303,7.344198937392602,2.5983691756316585,4.649832308541453,7.948552700736898,5.197409360648374,12.249731223708734,5.388470058021514,5.017660558793547
14,3.672891802395299,4.389957394057627,4.026939342871725,4.714961246893601,5.06606212542938,3.7207522981458454,4.160429703677082,3.889668147901451,4.078539433035263,1.9150274203119204,3.4826792220943443,3.5061270082653255,5.167358413310884,5.900778938783926,-0.0,3.9887504334423234,4.099833454535801,4.844167099693737,5.943116956699685,2.8477580072543294,5.314136067100319,6.61392664197911,5.064356669000087,6.277093485536884,3.3470177385534914,7.040302951225231,7.73153273062432,6.4531825062147625,5.882674860087985,2.459946335303195,4.845943992912555,7.037418599074895,5.97051930257964,9.46991352741283,7.932641610371983,6.887589682772681,7.164038467354441,4.94554809231009,6.214874062863341,6.591419637172211,7.968962442898517,8.010034750974967,9.129931222923279,8.60758037112823,6.2727854862227685,11.031492353746687,9.621809785985691,18.541161471884784,16.682340314674775,6.607504705556117,5.416380747309567,10.179196228483715,8.796189269617646,8.878024322356657,13.028669036920862,6.13309859662403,5.202343759807004,5.520566962344097,6.145226107817371,8.263083197793891,5.830400012786496,8.011404390080648
15,1.964809277688443,2.1342946256360475,2.306943612108757,3.4351895142331976,4.916029600072009,1.5725260355923611,2.6018656621897573,2.6614837815804315,2.8700584037451264,5.49470699825602,1.4643247935671895,2.680365882538503,1.3682284921988643,2.7296820354451734,3.9887504334423234,-0.0,1.6170901417765962,1.7069863712975664,2.3358299091239414,3.7323348137694445,1.6156544690905477,2.6685555728032466,4.23310962201112,2.9747251503551793,2.365548178656604,2.5357223338951647,3.1990847155253226,3.6941177110633188,3.534423884510898,1.9876308621872851,1.138498771670775,3.1464954511139185,2.6269558748840094,5.0709814559114195,5.255208853428697,4.534406501634631,3.843807959574556,3.268847090031078,3.2300377507945703,3.704848485721717,3.7607679901997924,3.2542829892954495,3.7031450312737646,4.231939196820358,4.3041082582487284,19.05056078399815,14.166123770744854,28.19604392400898,26.486772490932307,5.622352348457839,3.196079575690259,4.290561159109685,4.401629223826644,5.526711429485712,8.64335969335867,3.8950788575763338,4.594886872419325,7.5725826546234405,6.5737887527717564,10.354515029394966,5.925158049208472,7.093334422574925
16,1.6416671334934236,1.7688560287546558,1.72458760453077,1.6093935106138217,3.7162371767842437,1.5937462547258534,1.6624583161526751,1.995962698452572,2.383883483250749,4.9605947147495915,1.7483061182946458,1.5062991756537385,1.1428286420303573,2.1190829901879606,4.099833454535801,1.6170901417765962,-0.0,1.448952696337101,2.1829124940065134,3.1845161331621332,1.2190241029571678,2.0872876140546226,2.834538475181586,2.3748877799759445,1.9584198779086537,2.1680381609642416,2.8851889621676827,2.646905172751779,2.682943998370058,1.8918482934277856,1.711560459319553,2.489480018714964,2.027826492972623,3.48629213286313,5.0148834448992075,4.352273511088715,3.4421392806659807,2.0276754604025817,2.6508247579374826,2.959175533023084,4.129720198505483,2.3384940570380746,3.382291696556028,3.528432031587824,3.7867420037118524,18.182662568230352,14.417018282384335,27.854731982767543,25.906858413386075,4.513264367513274,3.198279093441619,3.7414330985117017,3.330849995234504,4.350869032424625,8.253173510416207,3.2762127740189815,3.9166337020364863,6.782736086076257,5.502739629441423,10.589267841249143,5.148703195303883,6.704968621019771
17,2.1529515890240645,2.1796707846725516,2.590942876543964,2.001153121686972,4.380614653572909,1.6445666963372938,2.4350214134563988,2.4447304530180705,2.9793491009084088,5.731210548596484,1.6901705838786896,2.1664394637589153,1.4051516362907157,2.2254077860736428,4.844167099693737,1.7069863712975664,1.448952696337101,-0.0,2.7061583576443446,4.065142016424839,1.1426833360933601,2.28200302509135,3.0067454698798923,3.4924372420101877,2.445692586180813,2.2937708733626097,3.1742910323088864,2.25393219010556,2.206548985211002,2.4998393165895867,1.1197590754131175,2.8388283645370325,1.863347704109391,4.008244928892361,5.077359303287213,4.255939030762887,3.9305166059043195,2.436860444149045,3.118428032500947,3.2446027504252215,4.082517661956007,2.6131212056599877,3.212069511590711,3.9531369049784364,3.3645438807437844,20.248456808487457,14.78838226579534,28.957837287949342,27.279965283741006,5.316104350582176,2.893738338711256,4.078848618662938,2.9699023206653106,4.4972507844305945,8.362086362291228,3.5731990247522383,4.773904267764308,7.567417573849049,5.802513584013874,10.52572624812588,6.038902297649805,5.955981334091546
18,3.920682869166481,2.3419789554336963,2.9770505832885323,2.5607212756400557,4.440935860435331,3.8032512002877343,1.5755521062489473,3.15460213787898,2.699395067242297,6.629749102433846,2.5774998666572873,2.7600869024286823,1.9941942342644035,1.1496852837375584,5.943116956699685,2.3358299091239414,2.1829124940065134,2.7061583576443446,-0.0,5.015886318025001,2.487918342845498,1.0145293779514561,3.3984532248886024,1.7623716268011445,3.2851973211904673,2.601776615035583,2.0034756932872777,3.6384600217883936,1.4012593962226612,3.2133263559777787,2.316717668900398,2.1068764510454643,3.2637562638460933,3.017635397458677,3.883305973840147,3.5858590484975483,2.7823014705938793,3.0176901147340764,2.1062650565705394,2.35160971170718,3.2535125869415538,1.925992662471191,3.158107314400866,2.4121935456660832,2.4514707069087662,22.135792892030963,18.599977043188044,32.00290963978286,31.52455479921709,4.550383348149541,3.7759922299584803,2.9587842707521586,3.214285425081273,4.023062127118702,8.01116339170224,3.4289390032943285,4.714241600061168,8.062980209211677,5.324719524162642,11.249431186877667,5.697936242910631,5.704345762543293
19,2.819089897713322,4.3771918475813,4.290472307440136,4.652685194157732,6.326944582053479,3.2253299623036957,3.8946917982755505,4.340880912019825,3.876294379224851,3.757585083314355,3.866697929467164,3.614927343041956,4.522668300600554,5.347259804013186,2.8477580072543294,3.7323348137694445,3.1845161331621332,4.065142016424839,5.015886318025001,-0.0,4.3181252280246385,5.417991050714633,6.166153174382714,5.306100709221229,3.380696166258835,5.9745562220021435,7.031159555544272,6.891948883317555,5.837734007035335,2.4812696873187203,4.321183316924821,6.735638373635974,5.419440966356561,7.950689880419321,8.522085335257664,7.9478438534559395,6.969523606084997,4.88850028725394,5.653759470762219,6.095992027859467,7.760744091548685,6.181756020887185,7.416035081503032,7.49334736496253,6.946767580450443,13.87436286304935,11.919173678229624,22.22442821410531,20.23174697679608,6.408190556400702,5.952417575801655,8.370632015214367,7.487978499491107,7.866721556844272,12.681116589616604,6.717568906912337,6.129632591031482,6.542217991671935,7.413474527726265,10.186828682290539,5.754073648212309,9.619964635141171
20,2.4629109312146,2.7628571428021873,2.7216229875054267,2.147927726990815,4.445400794604158,1.8227063766681038,2.192755104275648,2.964721295085506,3.0045979206908577,6.0578946687111,1.7721580468811695,2.093530140566946,0.9026779473363651,1.954452283350369,5.314136067100319,1.6156544690905477,1.2190241029571678,1.1426833360933601,2.487918342845498,4.3181252280246385,-0.0,1.8664367123263454,2.866894776229064,2.8536181038608586,2.55944543005602,2.012585513311867,2.4310563789870083,2.722935717680007,2.2765582810046316,2.6933025887165623,1.3257956507767903,2.551392549362898,1.9332637740782688,3.3914891635355957,4.021267940023507,3.5030563633460705,3.6207684926955763,2.2528580782510534,2.5089876112461384,2.5761714051287,2.715771809618648,2.184574460885916,2.8633462883827203,3.2478354103544347,3.19497032670623,22.559040154094948,18.832075231428142,30.2620894365755,30.00763498122316,5.0888156021649555,2.7479273980499435,3.8051154799815436,3.108433924135628,4.664938904707099,7.569348024211728,3.5500901785623755,4.8690701201810995,7.813864851896912,5.573333624648414,11.138183202452066,5.910196808613043,6.7445509676608575
21,3.879504337832835,2.6077172159455086,3.3502379230845705,2.375939710528918,4.656755287864765,3.374508542079534,2.0452534370750484,3.6022897000158838,3.1069984974270652,7.216897074607412,2.6100147976188874,2.755476585414389,1.7800354628771007,0.8949704146952964,6.61392664197911,2.6685555728032466,2.0872876140546226,2.28200302509135,1.0145293779514561,5.417991050714633,1.8664367123263454,-0.0,2.9076815682524217,1.9119576595396863,3.6191152590002544,1.93287131937909,1.4597700183226665,2.520295856451663,1.0060223594805424,3.857430402160962,2.0753243416504215,1.8708152151642183,2.1357306874512503,2.5644008564102343,3.641179514595587,3.1111666157980316,1.9419724160213023,2.7234024958986196,1.6150095700663318,1.9689879298470536,2.904103238368246,1.4308160956749474,2.8594623274275435,2.4319181478790215,2.2006398702459187,24.525969798169623,20.328164314629916,33.69072783245923,33.77374671148126,4.75429076612472,3.76602722980863,2.495326404413838,2.9353277419686963,3.630072709039758,7.088342620000317,2.9357839020226515,5.1262538099822565,9.116794406407136,5.846644568424811,11.618058432166796,6.495058502374944,5.947662407900158
22,3.6612494726103733,3.270393293632782,1.8281289291784864,2.675600742477629,2.9588679090780245,3.8304846762784837,2.4924475111478324,2.0752305153444053,2.851708875175762,5.996890079756853,3.1509503945050583,3.2342290165352985,2.9366968370533533,2.789627765538588,5.064356669000087,4.23310962201112,2.834538475181586,3.0067454698798923,3.3984532248886024,6.166153174382714,2.866894776229064,2.9076815682524217,-0.0,2.119631888394244,4.027970079198342,3.243573934676547,3.4441661200120692,3.2858273186789324,2.75118395850049,3.6685504407530374,3.373582833957149,2.85349232653939,3.3899981699166424,4.502714518335867,4.779065222462313,3.577902436630022,3.087661537109477,1.3737427583015092,2.708725276359481,3.1428613453865677,4.076464088598019,2.9977722255206296,4.484989751163106,4.304735230941735,3.1811451311407715,20.234571944252536,13.04938145236037,24.069183728721345,23.241411800067596,4.565244517677005,3.2676595071803343,5.078363529110426,3.9174090751970114,4.987436009980041,8.61975834981201,3.9909502354489126,5.282869296838782,7.391688004995326,5.769187717656218,8.781064321754853,4.6198737521513555,5.616369392195623
23,4.2655831626646155,3.183221737866624,2.9363614488638716,3.0979096400064856,3.66155637279503,4.599060815987608,2.420886229114392,3.0320204560749446,2.9170825535114675,6.353116494369362,3.105510307745718,3.6997953682354963,2.1366311150266633,1.6309560930271587,6.277093485536884,2.9747251503551793,2.3748877799759445,3.4924372420101877,1.7623716268011445,5.306100709221229,2.8536181038608586,1.9119576595396863,2.119631888394244,-0.0,3.363950685335553,2.492552767940758,2.0112273803420293,3.341180065627861,1.980841224812457,3.096440480735217,3.153895328546637,2.0210676560878182,3.4193135118158224,3.072283555095654,3.359446787062868,2.868085437181688,2.4092761468196775,2.3611840208467516,1.757497777297573,2.004886018873989,2.922746265244604,1.649921205305538,2.816698062448185,2.3283725955115466,2.558914170726165,22.585877055637095,17.285117822774087,33.48722104850954,34.07431249311501,3.3027283193745864,3.0103905576953727,3.053703742140271,2.7465810285939622,3.8218828334948074,7.290843487964792,3.20938822613808,4.2269925042566525,8.317040222577754,5.080756605924064,8.466917029974208,5.8587257423507335,6.09733834324127
24,2.5180383617764646,2.9018341171221103,3.059844062026746,1.8759836550099738,4.337506454357509,2.514842547431835,2.5869822870226806,3.584956584351755,3.2770422013064935,4.2323327112021,2.209137950283149,1.990589636492206,2.8442517678557433,3.1426093346407398,3.3470177385534914,2.365548178656604,1.9584198779086537,2.445692586180813,3.2851973211904673,3.380696166258835,2.55944543005602,3.6191152590002544,4.027970079198342,3.363950685335553,-0.0,4.440588440249356,4.669831260746033,4.918912618165685,3.0799708045034007,1.7632742267004315,3.0091570036947424,4.460918820901462,3.9781870955438907,5.278554691618818,5.025044631715471,5.358141277838683,5.235427679966691,3.4965562348480463,3.465637062783109,3.6955451349675483,5.366675048358136,3.9337533173341694,5.335484998969129,4.899415310506581,3.895424932991247,16.442337232927468,11.197102740696742,24.161106160444753,22.462670864173035,3.855101077821027,3.7464374074588442,6.267085136068864,5.069625083352604,5.285409500347735,10.232335369880689,4.320083813652753,3.4536231083528626,5.956069016988896,4.177948375890094,8.17445711026433,4.258628200217564,5.662184441661252
25,3.977279553614071,3.2286646381728934,3.04656559578818,3.0176417119711387,5.289474532754618,3.4551018972220597,3.0650627379962914,3.4251521156355476,4.14918792035779,8.153887308207825,3.08801627886351,3.568958650950292,1.4273698678752642,2.0245722709012335,7.040302951225231,2.5357223338951647,2.1680381609642416,2.2937708733626097,2.601776615035583,5.9745562220021435,2.012585513311867,1.93287131937909,3.243573934676547,2.492552767940758,4.440588440249356,-0.0,2.05089397091274,1.2991008818601413,2.07785943678813,4.357576046049873,1.9956114427656486,2.247169202783502,1.6928280184125386,2.3028910458069625,4.2376837358478765,3.5729597540030276,2.448565192784265,2.8795575157852604,1.7623423345951637,2.167082795303574,3.3459599130806055,1.9173274121301047,1.8582073805872548,2.6744149858525232,3.047064092927431,26.015280302532567,20.031244259161756,36.138411642100436,35.65835258364214,5.366412720571015,2.705652797674368,2.204776269094567,2.4094192499690537,2.9383077323163413,7.192333914130091,2.1635444898156173,6.363634237968757,10.170354227900347,7.0033066314119035,11.754055449005268,7.4492376679924375,7.387851907280436
