avg,cen
5.368070175438598,4.17
5.194561403508771,4.74
5.00701754385965,3.66
4.870877192982458,4.41
11.32719298245614,8.34
13.388421052631582,9.71
11.597192982456141,9.13
11.520526315789471,9.6
13.43982456140351,11.58
15.533508771929823,14.53
16.873333333333328,15.94
16.791403508771932,15.76
16.763333333333332,15.73
17.18157894736842,15.63
17.434561403508773,15.53
17.40526315789474,15.47
16.821929824561405,15.48
15.358421052631577,14.08
14.315087719298253,12.93
13.50385964912281,11.4
12.263157894736842,11.74
11.701578947368425,10.89
11.179473684210523,11.85
7.624035087719298,7.6
