,14
p,-18.1
k,2
db,0.2450902962266345
cp,2.5142386637356346
sp,20.516835651548792
gyh_db,0.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.25
exemplars,[17 32]
labels,"[32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 17 32 32 32 32 32 32
 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
 32 32 32 32]"
