avg,cen
61.43947368421052,62.58
64.42210526315789,68.8
62.72973684210526,69.27
60.35131578947368,59.09
57.29736842105261,55.25
56.8542105263158,55.44
140.94394736842102,137.99
186.2523684210526,196.06
178.59184210526314,180.97
186.63157894736838,192.95
228.6063157894737,239.11
246.44368421052633,261.19
239.5926315789474,250.16
234.8271052631579,235.81
250.6792105263158,257.84
241.9752631578947,267.32
182.0871052631579,205.09
136.84605263157894,134.02
127.05921052631581,124.21
129.28394736842108,128.4
87.03815789473684,83.96
73.5686842105263,67.56
70.68447368421053,66.02
63.54447368421054,64.29
